2024-05-24 04:32:23,139 - ==> Logging on master GPU: 0
2024-05-24 04:32:23,139 - ==> Running Trainer: SimpleNetTrainer
2024-05-24 04:32:23,139 - ==> Using GPU: [0] for Training
2024-05-24 04:32:23,139 - ==> Building model
2024-05-24 04:32:26,995 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 04:53:46,913 - ==> Total time: 0:21:23	 Eta: 1:07:45 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 04:54:06,260 - Train: 24.62% [1600/6500]  [24.6/100.0] [batch_t 0.407 (0.453)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-24 04:54:16,687 - ==> Total time: 0:21:53	 Eta: 1:05:40 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 04:54:30,000 - Train: 25.38% [1650/6500]  [25.4/100.0] [batch_t 0.409 (0.484)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-24 04:54:46,501 - ==> Total time: 0:22:23	 Eta: 1:03:43 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 04:54:53,500 - Train: 26.15% [1700/6500]  [26.2/100.0] [batch_t 0.405 (0.578)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 04:55:14,360 - Train: 26.92% [1750/6500]  [26.9/100.0] [batch_t 0.407 (0.417)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 04:55:16,589 - ==> Total time: 0:22:53	 Eta: 1:01:53 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 04:55:38,135 - Train: 27.69% [1800/6500]  [27.7/100.0] [batch_t 0.476 (0.455)] [data_t 0.074] [optim_t 0.402] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 04:55:46,511 - ==> Total time: 0:23:23	 Eta: 1:00:08 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 04:56:01,721 - Train: 28.46% [1850/6500]  [28.5/100.0] [batch_t 0.405 (0.472)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 04:56:16,121 - ==> Total time: 0:23:53	 Eta: 0:58:28 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 04:56:25,117 - Train: 29.23% [1900/6500]  [29.2/100.0] [batch_t 0.405 (0.521)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 04:56:45,707 - Train: 30.00% [1950/6500]  [30.0/100.0] [batch_t 0.414 (0.412)] [data_t 0.011] [optim_t 0.403] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 05:00:55,053 - Test: 100.00% [49/49] [batch_t 5.186 (5.086)] [sum 0.000 (0.000)]
2024-05-24 05:00:57,075 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.490 (mF1_max_px)	  0.169 (mF1_px_0.2_0.8_0.1)	  0.167 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.486 (mIoU_max_px)	
2024-05-24 05:00:59,413 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.591 (mF1_max_px)	  0.205 (mF1_px_0.2_0.8_0.1)	  0.202 (mAcc_px_0.2_0.8_0.1)	  0.204 (mIoU_px_0.2_0.8_0.1)	  0.587 (mIoU_max_px)	
2024-05-24 05:01:01,575 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.555 (mF1_max_px)	  0.192 (mF1_px_0.2_0.8_0.1)	  0.190 (mAcc_px_0.2_0.8_0.1)	  0.192 (mIoU_px_0.2_0.8_0.1)	  0.551 (mIoU_max_px)	
2024-05-24 05:01:03,939 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.598 (mF1_max_px)	  0.205 (mF1_px_0.2_0.8_0.1)	  0.202 (mAcc_px_0.2_0.8_0.1)	  0.205 (mIoU_px_0.2_0.8_0.1)	  0.587 (mIoU_max_px)	
2024-05-24 05:01:06,216 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.555 (mF1_max_px)	  0.192 (mF1_px_0.2_0.8_0.1)	  0.192 (mAcc_px_0.2_0.8_0.1)	  0.196 (mIoU_px_0.2_0.8_0.1)	  0.552 (mIoU_max_px)	
2024-05-24 05:01:06,222 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     84.926      |  84.926 (30  epoch)   |    92.298    | 92.298 (30  epoch) |      81.843      |   82.353 (20  epoch)   |   70.493    | 70.916 (20  epoch) |   87.247    | 88.117 (20  epoch) |  57.423  | 57.596 (20  epoch) |    56.666    | 56.666 (30  epoch) |        33.002        |     33.002 (30  epoch)     |        28.912         |     32.824 (10  epoch)      |        20.539         |     20.539 (30  epoch)      |    39.534     | 39.534 (30  epoch)  |
|    juice_bottle     |     96.362      |  96.592 (20  epoch)   |    98.655    | 98.761 (20  epoch) |      94.239      |   95.117 (20  epoch)   |   84.916    | 84.916 (30  epoch) |   90.662    | 90.662 (30  epoch) |  48.217  | 48.217 (30  epoch) |    54.353    | 54.353 (30  epoch) |        25.201        |     25.686 (20  epoch)     |        28.730         |     29.228 (10  epoch)      |        15.999         |     16.320 (20  epoch)      |    37.318     | 37.318 (30  epoch)  |
|      pushpins       |     76.719      |  76.719 (30  epoch)   |    82.596    | 82.596 (30  epoch) |      75.814      |   75.814 (30  epoch)   |   58.247    | 58.247 (30  epoch) |   72.642    | 73.897 (20  epoch) |  3.923   | 3.968 (20  epoch)  |    8.580     | 8.580 (30  epoch)  |        3.633         |     3.633 (30  epoch)      |        21.638         |     29.379 (10  epoch)      |         1.868         |      1.868 (30  epoch)      |     4.482     |  4.482 (30  epoch)  |
|      screw_bag      |     60.592      |  61.895 (20  epoch)   |    75.194    | 75.760 (20  epoch) |      78.777      |   78.777 (30  epoch)   |   49.020    | 49.020 (30  epoch) |   59.719    | 60.924 (20  epoch) |  9.883   | 10.375 (20  epoch) |    16.035    | 16.622 (20  epoch) |        6.584         |     6.584 (30  epoch)      |        21.899         |     24.032 (10  epoch)      |         3.514         |      3.514 (30  epoch)      |     8.716     |  9.064 (20  epoch)  |
| splicing_connectors |     82.819      |  82.819 (30  epoch)   |    90.816    | 90.816 (30  epoch) |      81.500      |   81.500 (30  epoch)   |   56.217    | 56.217 (30  epoch) |   70.453    | 72.264 (20  epoch) |  22.848  | 24.551 (20  epoch) |    25.761    | 28.643 (20  epoch) |        8.714         |     10.010 (10  epoch)     |         7.600         |     19.831 (10  epoch)      |         4.816         |      5.544 (10  epoch)      |    14.785     | 16.715 (20  epoch)  |
|         Avg         |     80.284      |  80.284 (30  epoch)   |    87.912    | 87.912 (30  epoch) |      82.434      |   82.524 (20  epoch)   |   63.779    | 63.779 (30  epoch) |   76.145    | 77.153 (20  epoch) |  28.459  | 28.890 (20  epoch) |    32.279    | 32.566 (20  epoch) |        15.427        |     15.480 (20  epoch)     |        21.756         |     27.059 (10  epoch)      |         9.347         |      9.384 (20  epoch)      |    20.967     | 21.049 (20  epoch)  |
2024-05-24 05:01:06,314 - ==> Total time: 0:28:43	 Eta: 1:07:00 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:01:29,985 - Train: 30.77% [2000/6500]  [30.8/100.0] [batch_t 0.408 (0.442)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 05:01:36,203 - ==> Total time: 0:29:13	 Eta: 1:05:02 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:01:53,446 - Train: 31.54% [2050/6500]  [31.5/100.0] [batch_t 0.410 (0.462)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 05:02:05,978 - ==> Total time: 0:29:42	 Eta: 1:03:08 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:02:17,199 - Train: 32.31% [2100/6500]  [32.3/100.0] [batch_t 0.406 (0.495)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 05:02:35,680 - ==> Total time: 0:30:12	 Eta: 1:01:20 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:02:40,576 - Train: 33.08% [2150/6500]  [33.1/100.0] [batch_t 0.405 (0.754)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:03:01,110 - Train: 33.85% [2200/6500]  [33.8/100.0] [batch_t 0.408 (0.411)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-24 05:03:05,362 - ==> Total time: 0:30:42	 Eta: 0:59:36 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:03:25,276 - Train: 34.62% [2250/6500]  [34.6/100.0] [batch_t 0.406 (0.451)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 05:03:35,741 - ==> Total time: 0:31:12	 Eta: 0:57:57 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:03:49,305 - Train: 35.38% [2300/6500]  [35.4/100.0] [batch_t 0.540 (0.491)] [data_t 0.139] [optim_t 0.402] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:04:05,867 - ==> Total time: 0:31:42	 Eta: 0:56:22 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:04:13,726 - Train: 36.15% [2350/6500]  [36.2/100.0] [batch_t 0.407 (0.585)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:04:34,640 - Train: 36.92% [2400/6500]  [36.9/100.0] [batch_t 0.405 (0.418)] [data_t 0.001] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:04:36,709 - ==> Total time: 0:32:13	 Eta: 0:54:52 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:04:57,915 - Train: 37.69% [2450/6500]  [37.7/100.0] [batch_t 0.439 (0.446)] [data_t 0.036] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:05:06,391 - ==> Total time: 0:32:43	 Eta: 0:53:23 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:05:21,802 - Train: 38.46% [2500/6500]  [38.5/100.0] [batch_t 0.409 (0.467)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:05:36,672 - ==> Total time: 0:33:13	 Eta: 0:51:58 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:05:45,770 - Train: 39.23% [2550/6500]  [39.2/100.0] [batch_t 0.407 (0.526)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:06:06,614 - Train: 40.00% [2600/6500]  [40.0/100.0] [batch_t 0.407 (0.417)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:10:06,623 - Test: 100.00% [49/49] [batch_t 4.769 (4.895)] [sum 0.000 (0.000)]
2024-05-24 05:10:08,614 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.482 (mF1_max_px)	  0.167 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.166 (mIoU_px_0.2_0.8_0.1)	  0.489 (mIoU_max_px)	
2024-05-24 05:10:10,933 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.590 (mF1_max_px)	  0.207 (mF1_px_0.2_0.8_0.1)	  0.206 (mAcc_px_0.2_0.8_0.1)	  0.207 (mIoU_px_0.2_0.8_0.1)	  0.586 (mIoU_max_px)	
2024-05-24 05:10:13,056 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.554 (mF1_max_px)	  0.189 (mF1_px_0.2_0.8_0.1)	  0.187 (mAcc_px_0.2_0.8_0.1)	  0.189 (mIoU_px_0.2_0.8_0.1)	  0.542 (mIoU_max_px)	
2024-05-24 05:10:15,403 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.596 (mF1_max_px)	  0.203 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.208 (mIoU_px_0.2_0.8_0.1)	  0.590 (mIoU_max_px)	
2024-05-24 05:10:17,633 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.553 (mF1_max_px)	  0.194 (mF1_px_0.2_0.8_0.1)	  0.188 (mAcc_px_0.2_0.8_0.1)	  0.190 (mIoU_px_0.2_0.8_0.1)	  0.543 (mIoU_max_px)	
2024-05-24 05:10:17,638 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     84.858      |  84.926 (30  epoch)   |    92.144    | 92.298 (30  epoch) |      81.899      |   82.353 (20  epoch)   |   70.390    | 70.916 (20  epoch) |   87.246    | 88.117 (20  epoch) |  56.709  | 57.596 (20  epoch) |    54.261    | 56.666 (30  epoch) |        31.489        |     33.002 (30  epoch)     |        31.043         |     32.824 (10  epoch)      |        19.460         |     20.539 (30  epoch)      |    37.232     | 39.534 (30  epoch)  |
|    juice_bottle     |     96.466      |  96.592 (20  epoch)   |    98.725    | 98.761 (20  epoch) |      93.644      |   95.117 (20  epoch)   |   84.776    | 84.916 (30  epoch) |   91.325    | 91.325 (40  epoch) |  48.574  | 48.574 (40  epoch) |    54.529    | 54.529 (40  epoch) |        25.646        |     25.686 (20  epoch)     |        29.671         |     29.671 (40  epoch)      |        16.280         |     16.320 (20  epoch)      |    37.485     | 37.485 (40  epoch)  |
|      pushpins       |     75.434      |  76.719 (30  epoch)   |    82.304    | 82.596 (30  epoch) |      74.408      |   75.814 (30  epoch)   |   58.623    | 58.623 (40  epoch) |   69.934    | 73.897 (20  epoch) |  3.458   | 3.968 (20  epoch)  |    7.535     | 8.580 (30  epoch)  |        3.567         |     3.633 (30  epoch)      |        21.609         |     29.379 (10  epoch)      |         1.830         |      1.868 (30  epoch)      |     3.915     |  4.482 (30  epoch)  |
|      screw_bag      |     64.908      |  64.908 (40  epoch)   |    77.211    | 77.211 (40  epoch) |      78.453      |   78.777 (30  epoch)   |   46.406    | 49.020 (30  epoch) |   58.729    | 60.924 (20  epoch) |  9.787   | 10.375 (20  epoch) |    15.601    | 16.622 (20  epoch) |        6.379         |     6.584 (30  epoch)      |        22.091         |     24.032 (10  epoch)      |         3.400         |      3.514 (30  epoch)      |     8.461     |  9.064 (20  epoch)  |
| splicing_connectors |     82.810      |  82.819 (30  epoch)   |    91.135    | 91.135 (40  epoch) |      80.818      |   81.500 (30  epoch)   |   66.155    | 66.155 (40  epoch) |   69.180    | 72.264 (20  epoch) |  22.137  | 24.551 (20  epoch) |    23.537    | 28.643 (20  epoch) |        9.194         |     10.010 (10  epoch)     |         8.188         |     19.831 (10  epoch)      |         5.060         |      5.544 (10  epoch)      |    13.339     | 16.715 (20  epoch)  |
|         Avg         |     80.895      |  80.895 (40  epoch)   |    88.304    | 88.304 (40  epoch) |      81.844      |   82.524 (20  epoch)   |   65.270    | 65.270 (40  epoch) |   75.283    | 77.153 (20  epoch) |  28.133  | 28.890 (20  epoch) |    31.093    | 32.566 (20  epoch) |        15.255        |     15.480 (20  epoch)     |        22.520         |     27.059 (10  epoch)      |         9.206         |      9.384 (20  epoch)      |    20.086     | 21.049 (20  epoch)  |
2024-05-24 05:10:17,764 - ==> Total time: 0:37:54	 Eta: 0:56:52 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:10:41,742 - Train: 40.77% [2650/6500]  [40.8/100.0] [batch_t 0.440 (0.445)] [data_t 0.038] [optim_t 0.402] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:10:47,874 - ==> Total time: 0:38:24	 Eta: 0:55:16 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:11:04,948 - Train: 41.54% [2700/6500]  [41.5/100.0] [batch_t 0.406 (0.457)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:11:17,312 - ==> Total time: 0:38:54	 Eta: 0:53:43 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:11:28,400 - Train: 42.31% [2750/6500]  [42.3/100.0] [batch_t 0.410 (0.501)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:11:46,856 - ==> Total time: 0:39:23	 Eta: 0:52:13 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:11:51,701 - Train: 43.08% [2800/6500]  [43.1/100.0] [batch_t 0.410 (0.740)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:12:12,530 - Train: 43.85% [2850/6500]  [43.8/100.0] [batch_t 0.410 (0.416)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:12:16,767 - ==> Total time: 0:39:53	 Eta: 0:50:46 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:12:36,206 - Train: 44.62% [2900/6500]  [44.6/100.0] [batch_t 0.408 (0.456)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:12:46,642 - ==> Total time: 0:40:23	 Eta: 0:49:22 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:12:59,662 - Train: 45.38% [2950/6500]  [45.4/100.0] [batch_t 0.408 (0.477)] [data_t 0.005] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:13:16,469 - ==> Total time: 0:40:53	 Eta: 0:48:00 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:13:23,471 - Train: 46.15% [3000/6500]  [46.2/100.0] [batch_t 0.407 (0.600)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:13:43,835 - Train: 46.92% [3050/6500]  [46.9/100.0] [batch_t 0.407 (0.407)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:13:45,883 - ==> Total time: 0:41:22	 Eta: 0:46:39 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:14:07,155 - Train: 47.69% [3100/6500]  [47.7/100.0] [batch_t 0.443 (0.451)] [data_t 0.036] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:14:15,548 - ==> Total time: 0:41:52	 Eta: 0:45:21 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:14:30,556 - Train: 48.46% [3150/6500]  [48.5/100.0] [batch_t 0.407 (0.464)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:14:44,881 - ==> Total time: 0:42:21	 Eta: 0:44:05 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:14:54,015 - Train: 49.23% [3200/6500]  [49.2/100.0] [batch_t 0.408 (0.534)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:15:14,745 - Train: 50.00% [3250/6500]  [50.0/100.0] [batch_t 0.410 (0.414)] [data_t 0.001] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:19:30,813 - Test: 100.00% [49/49] [batch_t 5.292 (5.222)] [sum 0.000 (0.000)]
2024-05-24 05:19:32,816 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.486 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.167 (mAcc_px_0.2_0.8_0.1)	  0.167 (mIoU_px_0.2_0.8_0.1)	  0.483 (mIoU_max_px)	
2024-05-24 05:19:35,109 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.584 (mF1_max_px)	  0.202 (mF1_px_0.2_0.8_0.1)	  0.200 (mAcc_px_0.2_0.8_0.1)	  0.201 (mIoU_px_0.2_0.8_0.1)	  0.582 (mIoU_max_px)	
2024-05-24 05:19:37,222 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.545 (mF1_max_px)	  0.189 (mF1_px_0.2_0.8_0.1)	  0.187 (mAcc_px_0.2_0.8_0.1)	  0.188 (mIoU_px_0.2_0.8_0.1)	  0.544 (mIoU_max_px)	
2024-05-24 05:19:39,562 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.596 (mF1_max_px)	  0.204 (mF1_px_0.2_0.8_0.1)	  0.204 (mAcc_px_0.2_0.8_0.1)	  0.206 (mIoU_px_0.2_0.8_0.1)	  0.589 (mIoU_max_px)	
2024-05-24 05:19:41,795 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.550 (mF1_max_px)	  0.192 (mF1_px_0.2_0.8_0.1)	  0.190 (mAcc_px_0.2_0.8_0.1)	  0.192 (mIoU_px_0.2_0.8_0.1)	  0.546 (mIoU_max_px)	
2024-05-24 05:19:41,801 - 
