2024-05-25 08:26:57,640 - ==> Logging on master GPU: 0
2024-05-25 08:26:57,640 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:26:57,640 - ==> Using GPU: [0] for Training
2024-05-25 08:26:57,640 - ==> Building model
2024-05-25 08:27:08,968 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-26 07:18:22,429 - Train: 46.76% [115550/247100]  [46.8/100.0] [batch_t 0.414 (0.417)] [data_t 0.001] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 07:18:43,205 - Train: 46.78% [115600/247100]  [46.8/100.0] [batch_t 0.413 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.005 (0.004)]
2024-05-26 07:19:04,034 - Train: 46.80% [115650/247100]  [46.8/100.0] [batch_t 0.416 (0.416)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.004 (0.008)]
2024-05-26 07:19:24,833 - Train: 46.82% [115700/247100]  [46.8/100.0] [batch_t 0.413 (0.416)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:19:45,505 - Train: 46.84% [115750/247100]  [46.8/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-26 07:20:06,154 - Train: 46.86% [115800/247100]  [46.9/100.0] [batch_t 0.412 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-26 07:20:26,829 - Train: 46.88% [115850/247100]  [46.9/100.0] [batch_t 0.417 (0.413)] [data_t 0.002] [optim_t 0.415] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:20:47,522 - Train: 46.90% [115900/247100]  [46.9/100.0] [batch_t 0.412 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 07:21:08,188 - Train: 46.92% [115950/247100]  [46.9/100.0] [batch_t 0.412 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.007 (0.007)]
2024-05-26 07:21:28,860 - Train: 46.94% [116000/247100]  [46.9/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.007 (0.007)]
2024-05-26 07:21:49,537 - Train: 46.96% [116050/247100]  [47.0/100.0] [batch_t 0.412 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 07:22:10,262 - Train: 46.99% [116100/247100]  [47.0/100.0] [batch_t 0.417 (0.414)] [data_t 0.002] [optim_t 0.415] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 07:22:25,716 - ==> Total time: 22:55:28	 Eta: 1 day, 1:51:03 	Logged in 'runs/benchmark/simplenet_256_100e/coco_2/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082657'
2024-05-26 07:22:32,615 - Train: 47.01% [116150/247100]  [47.0/100.0] [batch_t 0.408 (0.423)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:22:53,018 - Train: 47.03% [116200/247100]  [47.0/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:23:13,417 - Train: 47.05% [116250/247100]  [47.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 07:23:33,810 - Train: 47.07% [116300/247100]  [47.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 07:23:54,450 - Train: 47.09% [116350/247100]  [47.1/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-26 07:24:15,378 - Train: 47.11% [116400/247100]  [47.1/100.0] [batch_t 0.427 (0.418)] [data_t 0.002] [optim_t 0.425] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-26 07:24:36,556 - Train: 47.13% [116450/247100]  [47.1/100.0] [batch_t 0.414 (0.423)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:24:57,389 - Train: 47.15% [116500/247100]  [47.1/100.0] [batch_t 0.415 (0.417)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:25:18,110 - Train: 47.17% [116550/247100]  [47.2/100.0] [batch_t 0.416 (0.414)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-26 07:25:38,805 - Train: 47.19% [116600/247100]  [47.2/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.005 (0.007)]
2024-05-26 07:25:59,531 - Train: 47.21% [116650/247100]  [47.2/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 07:26:20,259 - Train: 47.23% [116700/247100]  [47.2/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 07:26:40,975 - Train: 47.25% [116750/247100]  [47.2/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.007 (0.004)]
2024-05-26 07:27:01,687 - Train: 47.27% [116800/247100]  [47.3/100.0] [batch_t 0.415 (0.414)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 07:27:22,386 - Train: 47.29% [116850/247100]  [47.3/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:27:43,091 - Train: 47.31% [116900/247100]  [47.3/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.015 (0.004)]
2024-05-26 07:28:03,806 - Train: 47.33% [116950/247100]  [47.3/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.008 (0.008)]
2024-05-26 07:28:24,541 - Train: 47.35% [117000/247100]  [47.3/100.0] [batch_t 0.413 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.047 (0.014)]
2024-05-26 07:28:45,236 - Train: 47.37% [117050/247100]  [47.4/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.013 (0.008)]
2024-05-26 07:29:05,940 - Train: 47.39% [117100/247100]  [47.4/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.004 (0.017)]
2024-05-26 07:29:26,627 - Train: 47.41% [117150/247100]  [47.4/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:29:47,327 - Train: 47.43% [117200/247100]  [47.4/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-26 07:30:08,071 - Train: 47.45% [117250/247100]  [47.5/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 07:30:28,784 - Train: 47.47% [117300/247100]  [47.5/100.0] [batch_t 0.416 (0.414)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 07:30:49,491 - Train: 47.49% [117350/247100]  [47.5/100.0] [batch_t 0.416 (0.414)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 07:31:10,210 - Train: 47.51% [117400/247100]  [47.5/100.0] [batch_t 0.416 (0.414)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:31:30,959 - Train: 47.53% [117450/247100]  [47.5/100.0] [batch_t 0.413 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 07:31:51,670 - Train: 47.55% [117500/247100]  [47.6/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 07:32:12,440 - Train: 47.57% [117550/247100]  [47.6/100.0] [batch_t 0.413 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.012 (0.008)]
2024-05-26 07:32:33,209 - Train: 47.59% [117600/247100]  [47.6/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:32:53,950 - Train: 47.61% [117650/247100]  [47.6/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:33:14,663 - Train: 47.63% [117700/247100]  [47.6/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:33:35,385 - Train: 47.65% [117750/247100]  [47.7/100.0] [batch_t 0.417 (0.414)] [data_t 0.002] [optim_t 0.415] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:33:56,127 - Train: 47.67% [117800/247100]  [47.7/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:34:16,850 - Train: 47.69% [117850/247100]  [47.7/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.004 (0.006)]
2024-05-26 07:34:37,586 - Train: 47.71% [117900/247100]  [47.7/100.0] [batch_t 0.413 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:34:58,326 - Train: 47.73% [117950/247100]  [47.7/100.0] [batch_t 0.417 (0.415)] [data_t 0.002] [optim_t 0.416] [lr 0.001000] [sum 0.003 (0.016)]
2024-05-26 07:35:19,046 - Train: 47.75% [118000/247100]  [47.8/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 07:35:39,775 - Train: 47.77% [118050/247100]  [47.8/100.0] [batch_t 0.417 (0.414)] [data_t 0.002] [optim_t 0.415] [lr 0.001000] [sum 0.005 (0.007)]
2024-05-26 07:36:00,525 - Train: 47.79% [118100/247100]  [47.8/100.0] [batch_t 0.415 (0.415)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-26 07:36:21,303 - Train: 47.81% [118150/247100]  [47.8/100.0] [batch_t 0.420 (0.415)] [data_t 0.002] [optim_t 0.418] [lr 0.001000] [sum 0.014 (0.005)]
2024-05-26 07:36:42,054 - Train: 47.83% [118200/247100]  [47.8/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 07:37:02,799 - Train: 47.86% [118250/247100]  [47.9/100.0] [batch_t 0.416 (0.415)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.002 (0.005)]
2024-05-26 07:37:23,551 - Train: 47.88% [118300/247100]  [47.9/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 07:37:44,312 - Train: 47.90% [118350/247100]  [47.9/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:38:05,005 - Train: 47.92% [118400/247100]  [47.9/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:38:25,689 - Train: 47.94% [118450/247100]  [47.9/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:38:46,385 - Train: 47.96% [118500/247100]  [48.0/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.005 (0.003)]
2024-05-26 07:39:07,066 - Train: 47.98% [118550/247100]  [48.0/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 07:39:27,753 - Train: 48.00% [118600/247100]  [48.0/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:39:31,063 - ==> Total time: 23:12:33	 Eta: 1 day, 1:08:36 	Logged in 'runs/benchmark/simplenet_256_100e/coco_2/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082657'
2024-05-26 07:39:49,945 - Train: 48.02% [118650/247100]  [48.0/100.0] [batch_t 0.412 (0.417)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.020 (0.011)]
2024-05-26 07:40:10,536 - Train: 48.04% [118700/247100]  [48.0/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.008)]
2024-05-26 07:40:31,096 - Train: 48.06% [118750/247100]  [48.1/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.008 (0.007)]
2024-05-26 07:40:51,683 - Train: 48.08% [118800/247100]  [48.1/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:41:12,284 - Train: 48.10% [118850/247100]  [48.1/100.0] [batch_t 0.413 (0.412)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.008 (0.002)]
2024-05-26 07:41:32,844 - Train: 48.12% [118900/247100]  [48.1/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.007 (0.006)]
2024-05-26 07:41:53,404 - Train: 48.14% [118950/247100]  [48.1/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.021 (0.005)]
2024-05-26 07:42:13,971 - Train: 48.16% [119000/247100]  [48.2/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.008)]
2024-05-26 07:42:34,515 - Train: 48.18% [119050/247100]  [48.2/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-26 07:42:55,061 - Train: 48.20% [119100/247100]  [48.2/100.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-26 07:43:15,629 - Train: 48.22% [119150/247100]  [48.2/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.024 (0.006)]
2024-05-26 07:43:36,193 - Train: 48.24% [119200/247100]  [48.2/100.0] [batch_t 0.418 (0.411)] [data_t 0.002] [optim_t 0.416] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 07:43:56,831 - Train: 48.26% [119250/247100]  [48.3/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:44:17,450 - Train: 48.28% [119300/247100]  [48.3/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 07:44:38,046 - Train: 48.30% [119350/247100]  [48.3/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.011 (0.004)]
2024-05-26 07:44:58,648 - Train: 48.32% [119400/247100]  [48.3/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 07:45:19,364 - Train: 48.34% [119450/247100]  [48.3/100.0] [batch_t 0.411 (0.414)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 07:45:39,949 - Train: 48.36% [119500/247100]  [48.4/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:46:00,503 - Train: 48.38% [119550/247100]  [48.4/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:46:21,028 - Train: 48.40% [119600/247100]  [48.4/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 07:46:41,575 - Train: 48.42% [119650/247100]  [48.4/100.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:47:02,119 - Train: 48.44% [119700/247100]  [48.4/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 07:47:22,677 - Train: 48.46% [119750/247100]  [48.5/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.022 (0.011)]
2024-05-26 07:47:43,241 - Train: 48.48% [119800/247100]  [48.5/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.010)]
2024-05-26 07:48:03,825 - Train: 48.50% [119850/247100]  [48.5/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:48:24,382 - Train: 48.52% [119900/247100]  [48.5/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:48:44,958 - Train: 48.54% [119950/247100]  [48.5/100.0] [batch_t 0.412 (0.411)] [data_t 0.001] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 07:49:05,556 - Train: 48.56% [120000/247100]  [48.6/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.021 (0.010)]
2024-05-26 07:49:26,132 - Train: 48.58% [120050/247100]  [48.6/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 07:49:46,699 - Train: 48.60% [120100/247100]  [48.6/100.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 07:50:07,264 - Train: 48.62% [120150/247100]  [48.6/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 07:50:27,850 - Train: 48.64% [120200/247100]  [48.6/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.011 (0.006)]
2024-05-26 07:50:48,408 - Train: 48.66% [120250/247100]  [48.7/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-26 07:51:08,954 - Train: 48.68% [120300/247100]  [48.7/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:51:29,548 - Train: 48.70% [120350/247100]  [48.7/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:51:50,120 - Train: 48.73% [120400/247100]  [48.7/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 07:52:10,702 - Train: 48.75% [120450/247100]  [48.7/100.0] [batch_t 0.409 (0.412)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:52:31,272 - Train: 48.77% [120500/247100]  [48.8/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:52:51,871 - Train: 48.79% [120550/247100]  [48.8/100.0] [batch_t 0.410 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:53:12,452 - Train: 48.81% [120600/247100]  [48.8/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 07:53:33,227 - Train: 48.83% [120650/247100]  [48.8/100.0] [batch_t 0.415 (0.415)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 07:53:54,052 - Train: 48.85% [120700/247100]  [48.8/100.0] [batch_t 0.412 (0.416)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 07:54:14,846 - Train: 48.87% [120750/247100]  [48.9/100.0] [batch_t 0.413 (0.416)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 07:54:35,482 - Train: 48.89% [120800/247100]  [48.9/100.0] [batch_t 0.410 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 07:54:56,215 - Train: 48.91% [120850/247100]  [48.9/100.0] [batch_t 0.430 (0.415)] [data_t 0.002] [optim_t 0.428] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 07:55:16,996 - Train: 48.93% [120900/247100]  [48.9/100.0] [batch_t 0.410 (0.416)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:55:37,706 - Train: 48.95% [120950/247100]  [48.9/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 07:55:58,381 - Train: 48.97% [121000/247100]  [49.0/100.0] [batch_t 0.410 (0.413)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-26 07:56:19,033 - Train: 48.99% [121050/247100]  [49.0/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-26 07:56:31,037 - ==> Total time: 23:29:33	 Eta: 1 day, 0:27:05 	Logged in 'runs/benchmark/simplenet_256_100e/coco_2/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082657'
2024-05-26 07:56:41,064 - Train: 49.01% [121100/247100]  [49.0/100.0] [batch_t 0.407 (0.416)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 07:57:01,472 - Train: 49.03% [121150/247100]  [49.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 07:57:21,866 - Train: 49.05% [121200/247100]  [49.0/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.007 (0.004)]
2024-05-26 07:57:42,264 - Train: 49.07% [121250/247100]  [49.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.019 (0.061)]
2024-05-26 07:58:02,702 - Train: 49.09% [121300/247100]  [49.1/100.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-26 07:58:23,107 - Train: 49.11% [121350/247100]  [49.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:58:43,493 - Train: 49.13% [121400/247100]  [49.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 07:59:03,924 - Train: 49.15% [121450/247100]  [49.2/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 07:59:24,434 - Train: 49.17% [121500/247100]  [49.2/100.0] [batch_t 0.412 (0.410)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 07:59:45,096 - Train: 49.19% [121550/247100]  [49.2/100.0] [batch_t 0.414 (0.413)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.002 (0.008)]
2024-05-26 08:00:05,847 - Train: 49.21% [121600/247100]  [49.2/100.0] [batch_t 0.415 (0.415)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 08:00:26,562 - Train: 49.23% [121650/247100]  [49.2/100.0] [batch_t 0.417 (0.414)] [data_t 0.002] [optim_t 0.415] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 08:00:47,284 - Train: 49.25% [121700/247100]  [49.3/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 08:01:08,091 - Train: 49.27% [121750/247100]  [49.3/100.0] [batch_t 0.414 (0.416)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:01:28,870 - Train: 49.29% [121800/247100]  [49.3/100.0] [batch_t 0.415 (0.415)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:01:49,618 - Train: 49.31% [121850/247100]  [49.3/100.0] [batch_t 0.415 (0.415)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:02:10,339 - Train: 49.33% [121900/247100]  [49.3/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:02:31,042 - Train: 49.35% [121950/247100]  [49.4/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 08:02:51,737 - Train: 49.37% [122000/247100]  [49.4/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 08:03:12,429 - Train: 49.39% [122050/247100]  [49.4/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:03:33,106 - Train: 49.41% [122100/247100]  [49.4/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:03:53,774 - Train: 49.43% [122150/247100]  [49.4/100.0] [batch_t 0.417 (0.413)] [data_t 0.002] [optim_t 0.415] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:04:14,446 - Train: 49.45% [122200/247100]  [49.5/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.000 (0.000)]
