2024-05-25 08:27:06,261 - ==> Logging on master GPU: 0
2024-05-25 08:27:06,262 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:27:06,262 - ==> Using GPU: [0] for Training
2024-05-25 08:27:06,262 - ==> Building model
2024-05-25 08:27:09,107 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 21:31:58,064 - Train: 35.02% [84900/242400]  [35.0/100.0] [batch_t 0.413 (0.410)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.018 (0.007)]
2024-05-25 21:32:18,551 - Train: 35.05% [84950/242400]  [35.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-25 21:32:39,055 - Train: 35.07% [85000/242400]  [35.1/100.0] [batch_t 0.414 (0.410)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 21:32:59,561 - Train: 35.09% [85050/242400]  [35.1/100.0] [batch_t 0.413 (0.410)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.026 (0.005)]
2024-05-25 21:33:20,061 - Train: 35.11% [85100/242400]  [35.1/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 21:33:40,560 - Train: 35.13% [85150/242400]  [35.1/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 21:34:01,036 - Train: 35.15% [85200/242400]  [35.1/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-25 21:34:21,480 - Train: 35.17% [85250/242400]  [35.2/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 21:34:41,947 - Train: 35.19% [85300/242400]  [35.2/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 21:35:02,432 - Train: 35.21% [85350/242400]  [35.2/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 21:35:22,921 - Train: 35.23% [85400/242400]  [35.2/100.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 21:35:43,402 - Train: 35.25% [85450/242400]  [35.3/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 21:36:03,888 - Train: 35.27% [85500/242400]  [35.3/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 21:36:24,386 - Train: 35.29% [85550/242400]  [35.3/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 21:36:44,879 - Train: 35.31% [85600/242400]  [35.3/100.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 21:37:05,388 - Train: 35.33% [85650/242400]  [35.3/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.019 (0.004)]
2024-05-25 21:37:25,879 - Train: 35.35% [85700/242400]  [35.4/100.0] [batch_t 0.413 (0.410)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 21:37:46,368 - Train: 35.38% [85750/242400]  [35.4/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 21:38:06,962 - Train: 35.40% [85800/242400]  [35.4/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 21:38:27,559 - Train: 35.42% [85850/242400]  [35.4/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 21:38:48,160 - Train: 35.44% [85900/242400]  [35.4/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 21:39:08,792 - Train: 35.46% [85950/242400]  [35.5/100.0] [batch_t 0.412 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.005 (0.002)]
2024-05-25 21:39:29,390 - Train: 35.48% [86000/242400]  [35.5/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.015)]
2024-05-25 21:39:49,994 - Train: 35.50% [86050/242400]  [35.5/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 21:40:10,589 - Train: 35.52% [86100/242400]  [35.5/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.016 (0.006)]
2024-05-25 21:40:31,171 - Train: 35.54% [86150/242400]  [35.5/100.0] [batch_t 0.409 (0.412)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.004 (0.009)]
2024-05-25 21:40:51,641 - Train: 35.56% [86200/242400]  [35.6/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-25 21:41:12,141 - Train: 35.58% [86250/242400]  [35.6/100.0] [batch_t 0.409 (0.410)] [data_t 0.001] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 21:41:32,618 - Train: 35.60% [86300/242400]  [35.6/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 21:41:53,057 - Train: 35.62% [86350/242400]  [35.6/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 21:42:13,536 - Train: 35.64% [86400/242400]  [35.6/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.009 (0.005)]
2024-05-25 21:42:34,299 - Train: 35.66% [86450/242400]  [35.7/100.0] [batch_t 0.414 (0.415)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 21:42:55,048 - Train: 35.68% [86500/242400]  [35.7/100.0] [batch_t 0.412 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.008 (0.009)]
2024-05-25 21:43:15,680 - Train: 35.71% [86550/242400]  [35.7/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.008)]
2024-05-25 21:43:36,338 - Train: 35.73% [86600/242400]  [35.7/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 21:43:56,954 - Train: 35.75% [86650/242400]  [35.7/100.0] [batch_t 0.413 (0.412)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 21:44:17,577 - Train: 35.77% [86700/242400]  [35.8/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-25 21:44:38,207 - Train: 35.79% [86750/242400]  [35.8/100.0] [batch_t 0.414 (0.413)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.045 (0.017)]
2024-05-25 21:44:58,891 - Train: 35.81% [86800/242400]  [35.8/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.006 (0.024)]
2024-05-25 21:45:19,585 - Train: 35.83% [86850/242400]  [35.8/100.0] [batch_t 0.433 (0.414)] [data_t 0.002] [optim_t 0.431] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 21:45:40,542 - Train: 35.85% [86900/242400]  [35.8/100.0] [batch_t 0.412 (0.419)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 21:46:01,408 - Train: 35.87% [86950/242400]  [35.9/100.0] [batch_t 0.412 (0.417)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 21:46:22,106 - Train: 35.89% [87000/242400]  [35.9/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.009 (0.010)]
2024-05-25 21:46:42,772 - Train: 35.91% [87050/242400]  [35.9/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 21:47:03,440 - Train: 35.93% [87100/242400]  [35.9/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 21:47:24,105 - Train: 35.95% [87150/242400]  [36.0/100.0] [batch_t 0.413 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 21:47:44,767 - Train: 35.97% [87200/242400]  [36.0/100.0] [batch_t 0.414 (0.413)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.005 (0.005)]
2024-05-25 21:48:05,434 - Train: 35.99% [87250/242400]  [36.0/100.0] [batch_t 0.414 (0.413)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 21:48:11,222 - ==> Total time: 13:21:05	 Eta: 23:44:09 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 21:48:27,611 - Train: 36.01% [87300/242400]  [36.0/100.0] [batch_t 0.411 (0.417)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.010 (0.013)]
2024-05-25 21:48:48,125 - Train: 36.04% [87350/242400]  [36.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 21:49:08,658 - Train: 36.06% [87400/242400]  [36.1/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 21:49:29,198 - Train: 36.08% [87450/242400]  [36.1/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.008)]
2024-05-25 21:49:49,737 - Train: 36.10% [87500/242400]  [36.1/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 21:50:10,297 - Train: 36.12% [87550/242400]  [36.1/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 21:50:30,897 - Train: 36.14% [87600/242400]  [36.1/100.0] [batch_t 0.410 (0.412)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-25 21:50:51,471 - Train: 36.16% [87650/242400]  [36.2/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 21:51:12,028 - Train: 36.18% [87700/242400]  [36.2/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 21:51:32,577 - Train: 36.20% [87750/242400]  [36.2/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 21:51:53,145 - Train: 36.22% [87800/242400]  [36.2/100.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.007 (0.006)]
2024-05-25 21:52:13,772 - Train: 36.24% [87850/242400]  [36.2/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 21:52:34,395 - Train: 36.26% [87900/242400]  [36.3/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.044 (0.011)]
2024-05-25 21:52:55,115 - Train: 36.28% [87950/242400]  [36.3/100.0] [batch_t 0.433 (0.414)] [data_t 0.002] [optim_t 0.432] [lr 0.001000] [sum 0.012 (0.007)]
2024-05-25 21:53:15,671 - Train: 36.30% [88000/242400]  [36.3/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 21:53:36,242 - Train: 36.32% [88050/242400]  [36.3/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 21:53:56,834 - Train: 36.34% [88100/242400]  [36.3/100.0] [batch_t 0.416 (0.412)] [data_t 0.002] [optim_t 0.415] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 21:54:17,412 - Train: 36.37% [88150/242400]  [36.4/100.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 21:54:38,004 - Train: 36.39% [88200/242400]  [36.4/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.008 (0.007)]
2024-05-25 21:54:58,595 - Train: 36.41% [88250/242400]  [36.4/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.008)]
2024-05-25 21:55:19,183 - Train: 36.43% [88300/242400]  [36.4/100.0] [batch_t 0.410 (0.412)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 21:55:39,722 - Train: 36.45% [88350/242400]  [36.4/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 21:56:00,250 - Train: 36.47% [88400/242400]  [36.5/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.012 (0.007)]
2024-05-25 21:56:20,798 - Train: 36.49% [88450/242400]  [36.5/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.009)]
2024-05-25 21:56:41,309 - Train: 36.51% [88500/242400]  [36.5/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 21:57:01,826 - Train: 36.53% [88550/242400]  [36.5/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.009 (0.003)]
2024-05-25 21:57:22,343 - Train: 36.55% [88600/242400]  [36.6/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-25 21:57:42,852 - Train: 36.57% [88650/242400]  [36.6/100.0] [batch_t 0.412 (0.410)] [data_t 0.001] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 21:58:03,372 - Train: 36.59% [88700/242400]  [36.6/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 21:58:24,002 - Train: 36.61% [88750/242400]  [36.6/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.010 (0.001)]
2024-05-25 21:58:44,694 - Train: 36.63% [88800/242400]  [36.6/100.0] [batch_t 0.411 (0.414)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 21:59:05,373 - Train: 36.65% [88850/242400]  [36.7/100.0] [batch_t 0.421 (0.414)] [data_t 0.002] [optim_t 0.419] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 21:59:25,937 - Train: 36.67% [88900/242400]  [36.7/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 21:59:46,808 - Train: 36.70% [88950/242400]  [36.7/100.0] [batch_t 0.412 (0.417)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:00:07,391 - Train: 36.72% [89000/242400]  [36.7/100.0] [batch_t 0.412 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:00:27,968 - Train: 36.74% [89050/242400]  [36.7/100.0] [batch_t 0.413 (0.411)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:00:48,548 - Train: 36.76% [89100/242400]  [36.8/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:01:09,123 - Train: 36.78% [89150/242400]  [36.8/100.0] [batch_t 0.413 (0.411)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 22:01:29,714 - Train: 36.80% [89200/242400]  [36.8/100.0] [batch_t 0.413 (0.412)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.008 (0.005)]
2024-05-25 22:01:50,305 - Train: 36.82% [89250/242400]  [36.8/100.0] [batch_t 0.410 (0.412)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.034 (0.011)]
2024-05-25 22:02:10,922 - Train: 36.84% [89300/242400]  [36.8/100.0] [batch_t 0.411 (0.412)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.008 (0.015)]
2024-05-25 22:02:31,562 - Train: 36.86% [89350/242400]  [36.9/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.007 (0.007)]
2024-05-25 22:02:52,258 - Train: 36.88% [89400/242400]  [36.9/100.0] [batch_t 0.410 (0.414)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-25 22:03:12,900 - Train: 36.90% [89450/242400]  [36.9/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 22:03:33,436 - Train: 36.92% [89500/242400]  [36.9/100.0] [batch_t 0.409 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.006 (0.012)]
2024-05-25 22:03:54,235 - Train: 36.94% [89550/242400]  [36.9/100.0] [batch_t 0.410 (0.416)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.008 (0.010)]
2024-05-25 22:04:14,801 - Train: 36.96% [89600/242400]  [37.0/100.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.009 (0.008)]
2024-05-25 22:04:35,374 - Train: 36.98% [89650/242400]  [37.0/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.004 (0.007)]
2024-05-25 22:04:50,987 - ==> Total time: 13:37:44	 Eta: 23:12:22 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 22:04:57,595 - Train: 37.00% [89700/242400]  [37.0/100.0] [batch_t 0.408 (0.425)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.010 (0.007)]
2024-05-25 22:05:18,030 - Train: 37.03% [89750/242400]  [37.0/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.004 (0.007)]
2024-05-25 22:05:38,455 - Train: 37.05% [89800/242400]  [37.0/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 22:05:59,164 - Train: 37.07% [89850/242400]  [37.1/100.0] [batch_t 0.438 (0.414)] [data_t 0.002] [optim_t 0.436] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:06:19,965 - Train: 37.09% [89900/242400]  [37.1/100.0] [batch_t 0.414 (0.416)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-25 22:06:40,760 - Train: 37.11% [89950/242400]  [37.1/100.0] [batch_t 0.413 (0.416)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 22:07:01,549 - Train: 37.13% [90000/242400]  [37.1/100.0] [batch_t 0.412 (0.416)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 22:07:22,298 - Train: 37.15% [90050/242400]  [37.1/100.0] [batch_t 0.412 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.002 (0.007)]
2024-05-25 22:07:43,094 - Train: 37.17% [90100/242400]  [37.2/100.0] [batch_t 0.412 (0.416)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 22:08:03,873 - Train: 37.19% [90150/242400]  [37.2/100.0] [batch_t 0.426 (0.415)] [data_t 0.002] [optim_t 0.424] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 22:08:24,590 - Train: 37.21% [90200/242400]  [37.2/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 22:08:45,240 - Train: 37.23% [90250/242400]  [37.2/100.0] [batch_t 0.408 (0.413)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.015 (0.007)]
2024-05-25 22:09:05,682 - Train: 37.25% [90300/242400]  [37.3/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.007)]
2024-05-25 22:09:26,105 - Train: 37.27% [90350/242400]  [37.3/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.008)]
2024-05-25 22:09:46,513 - Train: 37.29% [90400/242400]  [37.3/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 22:10:06,967 - Train: 37.31% [90450/242400]  [37.3/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.016 (0.004)]
2024-05-25 22:10:27,412 - Train: 37.33% [90500/242400]  [37.3/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.008)]
2024-05-25 22:10:47,870 - Train: 37.36% [90550/242400]  [37.4/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.016 (0.009)]
2024-05-25 22:11:08,316 - Train: 37.38% [90600/242400]  [37.4/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 22:11:28,750 - Train: 37.40% [90650/242400]  [37.4/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.009 (0.008)]
2024-05-25 22:11:49,182 - Train: 37.42% [90700/242400]  [37.4/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 22:12:09,635 - Train: 37.44% [90750/242400]  [37.4/100.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:12:30,083 - Train: 37.46% [90800/242400]  [37.5/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:12:50,560 - Train: 37.48% [90850/242400]  [37.5/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.003)]
2024-05-25 22:13:11,042 - Train: 37.50% [90900/242400]  [37.5/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 22:13:31,497 - Train: 37.52% [90950/242400]  [37.5/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 22:13:51,969 - Train: 37.54% [91000/242400]  [37.5/100.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 22:14:12,400 - Train: 37.56% [91050/242400]  [37.6/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 22:14:32,831 - Train: 37.58% [91100/242400]  [37.6/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 22:14:53,270 - Train: 37.60% [91150/242400]  [37.6/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:15:13,701 - Train: 37.62% [91200/242400]  [37.6/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:15:34,120 - Train: 37.64% [91250/242400]  [37.6/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:15:54,553 - Train: 37.67% [91300/242400]  [37.7/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:16:14,998 - Train: 37.69% [91350/242400]  [37.7/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.020 (0.016)]
2024-05-25 22:16:35,422 - Train: 37.71% [91400/242400]  [37.7/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.004 (0.006)]
2024-05-25 22:16:55,855 - Train: 37.73% [91450/242400]  [37.7/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-25 22:17:16,268 - Train: 37.75% [91500/242400]  [37.7/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.018 (0.011)]
2024-05-25 22:17:36,675 - Train: 37.77% [91550/242400]  [37.8/100.0] [batch_t 0.408 (0.408)] [data_t 0.001] [optim_t 0.407] [lr 0.001000] [sum 0.003 (0.006)]
2024-05-25 22:17:57,091 - Train: 37.79% [91600/242400]  [37.8/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.004)]
