2024-05-25 08:24:29,619 - ==> Logging on master GPU: 0
2024-05-25 08:24:29,619 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:24:29,619 - ==> Using GPU: [0] for Training
2024-05-25 08:24:29,619 - ==> Building model
2024-05-25 08:24:38,465 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 22:33:47,016 - Train: 41.11% [83650/203500]  [41.1/100.0] [batch_t 0.596 (0.637)] [data_t 0.002] [optim_t 0.594] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:34:18,393 - Train: 41.13% [83700/203500]  [41.1/100.0] [batch_t 0.646 (0.627)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:34:50,137 - Train: 41.15% [83750/203500]  [41.2/100.0] [batch_t 0.647 (0.635)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 22:35:22,070 - Train: 41.18% [83800/203500]  [41.2/100.0] [batch_t 0.646 (0.639)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.006 (0.003)]
2024-05-25 22:35:53,860 - Train: 41.20% [83850/203500]  [41.2/100.0] [batch_t 0.645 (0.636)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.005 (0.010)]
2024-05-25 22:36:25,738 - Train: 41.23% [83900/203500]  [41.2/100.0] [batch_t 0.645 (0.637)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.013 (0.007)]
2024-05-25 22:36:57,597 - Train: 41.25% [83950/203500]  [41.3/100.0] [batch_t 0.646 (0.637)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.018 (0.042)]
2024-05-25 22:37:29,322 - Train: 41.28% [84000/203500]  [41.3/100.0] [batch_t 0.548 (0.634)] [data_t 0.002] [optim_t 0.547] [lr 0.001000] [sum 0.018 (0.010)]
2024-05-25 22:38:01,250 - Train: 41.30% [84050/203500]  [41.3/100.0] [batch_t 0.645 (0.638)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.007 (0.028)]
2024-05-25 22:38:32,819 - Train: 41.33% [84100/203500]  [41.3/100.0] [batch_t 0.645 (0.631)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 22:39:04,542 - Train: 41.35% [84150/203500]  [41.4/100.0] [batch_t 0.645 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:39:36,526 - Train: 41.38% [84200/203500]  [41.4/100.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:40:08,556 - Train: 41.40% [84250/203500]  [41.4/100.0] [batch_t 0.646 (0.641)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:40:40,713 - Train: 41.43% [84300/203500]  [41.4/100.0] [batch_t 0.646 (0.643)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:41:12,607 - Train: 41.45% [84350/203500]  [41.4/100.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:41:44,270 - Train: 41.47% [84400/203500]  [41.5/100.0] [batch_t 0.648 (0.633)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:42:16,097 - Train: 41.50% [84450/203500]  [41.5/100.0] [batch_t 0.649 (0.636)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 22:42:48,118 - Train: 41.52% [84500/203500]  [41.5/100.0] [batch_t 0.626 (0.640)] [data_t 0.002] [optim_t 0.624] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:43:19,612 - Train: 41.55% [84550/203500]  [41.5/100.0] [batch_t 0.645 (0.630)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:43:51,612 - Train: 41.57% [84600/203500]  [41.6/100.0] [batch_t 0.535 (0.640)] [data_t 0.002] [optim_t 0.533] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:44:23,198 - Train: 41.60% [84650/203500]  [41.6/100.0] [batch_t 0.641 (0.632)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:44:55,217 - Train: 41.62% [84700/203500]  [41.6/100.0] [batch_t 0.651 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:45:26,788 - Train: 41.65% [84750/203500]  [41.6/100.0] [batch_t 0.646 (0.631)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:45:58,632 - Train: 41.67% [84800/203500]  [41.7/100.0] [batch_t 0.644 (0.637)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:46:30,520 - Train: 41.70% [84850/203500]  [41.7/100.0] [batch_t 0.645 (0.638)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:47:02,716 - Train: 41.72% [84900/203500]  [41.7/100.0] [batch_t 0.645 (0.644)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:47:34,397 - Train: 41.74% [84950/203500]  [41.7/100.0] [batch_t 0.649 (0.634)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:48:06,570 - Train: 41.77% [85000/203500]  [41.8/100.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:48:38,287 - Train: 41.79% [85050/203500]  [41.8/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:49:10,359 - Train: 41.82% [85100/203500]  [41.8/100.0] [batch_t 0.644 (0.641)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:49:41,928 - Train: 41.84% [85150/203500]  [41.8/100.0] [batch_t 0.646 (0.631)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:50:13,504 - Train: 41.87% [85200/203500]  [41.9/100.0] [batch_t 0.645 (0.631)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:50:45,130 - Train: 41.89% [85250/203500]  [41.9/100.0] [batch_t 0.646 (0.632)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:51:16,988 - Train: 41.92% [85300/203500]  [41.9/100.0] [batch_t 0.647 (0.637)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:51:48,689 - Train: 41.94% [85350/203500]  [41.9/100.0] [batch_t 0.644 (0.634)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.016 (0.022)]
2024-05-25 22:52:19,974 - Train: 41.97% [85400/203500]  [42.0/100.0] [batch_t 0.589 (0.626)] [data_t 0.002] [optim_t 0.587] [lr 0.001000] [sum 0.006 (0.023)]
2024-05-25 22:52:51,968 - Train: 41.99% [85450/203500]  [42.0/100.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 22:53:04,679 - ==> Total time: 14:28:35	 Eta: 19:59:28 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-25 22:53:25,079 - Train: 42.01% [85500/203500]  [42.0/100.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:53:57,389 - Train: 42.04% [85550/203500]  [42.0/100.0] [batch_t 0.645 (0.646)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:54:29,280 - Train: 42.06% [85600/203500]  [42.1/100.0] [batch_t 0.642 (0.638)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:55:01,238 - Train: 42.09% [85650/203500]  [42.1/100.0] [batch_t 0.650 (0.639)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 22:55:32,878 - Train: 42.11% [85700/203500]  [42.1/100.0] [batch_t 0.646 (0.633)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 22:56:04,329 - Train: 42.14% [85750/203500]  [42.1/100.0] [batch_t 0.410 (0.629)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:56:36,018 - Train: 42.16% [85800/203500]  [42.2/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:57:08,108 - Train: 42.19% [85850/203500]  [42.2/100.0] [batch_t 0.648 (0.642)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:57:40,119 - Train: 42.21% [85900/203500]  [42.2/100.0] [batch_t 0.641 (0.640)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:58:11,768 - Train: 42.24% [85950/203500]  [42.2/100.0] [batch_t 0.643 (0.633)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:58:43,543 - Train: 42.26% [86000/203500]  [42.3/100.0] [batch_t 0.646 (0.635)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 22:59:15,153 - Train: 42.29% [86050/203500]  [42.3/100.0] [batch_t 0.645 (0.632)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:59:46,807 - Train: 42.31% [86100/203500]  [42.3/100.0] [batch_t 0.651 (0.633)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:00:18,793 - Train: 42.33% [86150/203500]  [42.3/100.0] [batch_t 0.648 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.018 (0.006)]
2024-05-25 23:00:50,738 - Train: 42.36% [86200/203500]  [42.4/100.0] [batch_t 0.645 (0.639)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 23:01:22,299 - Train: 42.38% [86250/203500]  [42.4/100.0] [batch_t 0.646 (0.631)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 23:01:54,295 - Train: 42.41% [86300/203500]  [42.4/100.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:02:26,011 - Train: 42.43% [86350/203500]  [42.4/100.0] [batch_t 0.645 (0.634)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:02:57,756 - Train: 42.46% [86400/203500]  [42.5/100.0] [batch_t 0.649 (0.635)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:03:29,437 - Train: 42.48% [86450/203500]  [42.5/100.0] [batch_t 0.641 (0.634)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:04:01,486 - Train: 42.51% [86500/203500]  [42.5/100.0] [batch_t 0.648 (0.641)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:04:33,606 - Train: 42.53% [86550/203500]  [42.5/100.0] [batch_t 0.647 (0.642)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:05:05,532 - Train: 42.56% [86600/203500]  [42.6/100.0] [batch_t 0.599 (0.638)] [data_t 0.002] [optim_t 0.598] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:05:37,256 - Train: 42.58% [86650/203500]  [42.6/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:06:09,003 - Train: 42.60% [86700/203500]  [42.6/100.0] [batch_t 0.468 (0.635)] [data_t 0.002] [optim_t 0.466] [lr 0.001000] [sum 0.006 (0.006)]
2024-05-25 23:06:40,718 - Train: 42.63% [86750/203500]  [42.6/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.023 (0.007)]
2024-05-25 23:07:12,586 - Train: 42.65% [86800/203500]  [42.7/100.0] [batch_t 0.645 (0.637)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.007 (0.013)]
2024-05-25 23:07:44,622 - Train: 42.68% [86850/203500]  [42.7/100.0] [batch_t 0.653 (0.641)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 23:08:16,347 - Train: 42.70% [86900/203500]  [42.7/100.0] [batch_t 0.642 (0.634)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.049 (0.012)]
2024-05-25 23:08:48,018 - Train: 42.73% [86950/203500]  [42.7/100.0] [batch_t 0.481 (0.633)] [data_t 0.002] [optim_t 0.479] [lr 0.001000] [sum 0.008 (0.023)]
2024-05-25 23:09:19,875 - Train: 42.75% [87000/203500]  [42.8/100.0] [batch_t 0.650 (0.637)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.003 (0.013)]
2024-05-25 23:09:51,862 - Train: 42.78% [87050/203500]  [42.8/100.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:10:24,014 - Train: 42.80% [87100/203500]  [42.8/100.0] [batch_t 0.651 (0.643)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:10:56,223 - Train: 42.83% [87150/203500]  [42.8/100.0] [batch_t 0.649 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:11:28,134 - Train: 42.85% [87200/203500]  [42.9/100.0] [batch_t 0.648 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:12:00,190 - Train: 42.87% [87250/203500]  [42.9/100.0] [batch_t 0.647 (0.641)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:12:32,229 - Train: 42.90% [87300/203500]  [42.9/100.0] [batch_t 0.645 (0.641)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:13:04,149 - Train: 42.92% [87350/203500]  [42.9/100.0] [batch_t 0.642 (0.638)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:13:36,124 - Train: 42.95% [87400/203500]  [42.9/100.0] [batch_t 0.643 (0.639)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:14:08,065 - Train: 42.97% [87450/203500]  [43.0/100.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:14:39,527 - Train: 43.00% [87500/203500]  [43.0/100.0] [batch_t 0.471 (0.629)] [data_t 0.002] [optim_t 0.470] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:14:42,768 - ==> Total time: 14:50:13	 Eta: 19:40:03 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-25 23:15:12,873 - Train: 43.02% [87550/203500]  [43.0/100.0] [batch_t 0.641 (0.635)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:15:44,567 - Train: 43.05% [87600/203500]  [43.0/100.0] [batch_t 0.643 (0.634)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.005 (0.007)]
2024-05-25 23:16:16,497 - Train: 43.07% [87650/203500]  [43.1/100.0] [batch_t 0.586 (0.639)] [data_t 0.002] [optim_t 0.585] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 23:16:48,281 - Train: 43.10% [87700/203500]  [43.1/100.0] [batch_t 0.643 (0.636)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:17:19,837 - Train: 43.12% [87750/203500]  [43.1/100.0] [batch_t 0.647 (0.631)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:17:51,919 - Train: 43.14% [87800/203500]  [43.1/100.0] [batch_t 0.645 (0.642)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:18:23,341 - Train: 43.17% [87850/203500]  [43.2/100.0] [batch_t 0.642 (0.628)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:18:55,250 - Train: 43.19% [87900/203500]  [43.2/100.0] [batch_t 0.644 (0.638)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:19:26,888 - Train: 43.22% [87950/203500]  [43.2/100.0] [batch_t 0.647 (0.633)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.009 (0.001)]
2024-05-25 23:19:58,391 - Train: 43.24% [88000/203500]  [43.2/100.0] [batch_t 0.644 (0.630)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:20:29,788 - Train: 43.27% [88050/203500]  [43.3/100.0] [batch_t 0.643 (0.628)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 23:21:01,569 - Train: 43.29% [88100/203500]  [43.3/100.0] [batch_t 0.646 (0.636)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.002 (0.009)]
2024-05-25 23:21:33,475 - Train: 43.32% [88150/203500]  [43.3/100.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 23:22:05,342 - Train: 43.34% [88200/203500]  [43.3/100.0] [batch_t 0.645 (0.637)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 23:22:36,942 - Train: 43.37% [88250/203500]  [43.4/100.0] [batch_t 0.643 (0.632)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 23:23:08,866 - Train: 43.39% [88300/203500]  [43.4/100.0] [batch_t 0.577 (0.638)] [data_t 0.002] [optim_t 0.575] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 23:23:40,817 - Train: 43.42% [88350/203500]  [43.4/100.0] [batch_t 0.642 (0.639)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 23:24:12,291 - Train: 43.44% [88400/203500]  [43.4/100.0] [batch_t 0.608 (0.629)] [data_t 0.002] [optim_t 0.606] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:24:44,052 - Train: 43.46% [88450/203500]  [43.5/100.0] [batch_t 0.646 (0.635)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:25:15,968 - Train: 43.49% [88500/203500]  [43.5/100.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 23:25:47,817 - Train: 43.51% [88550/203500]  [43.5/100.0] [batch_t 0.644 (0.637)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.002 (0.005)]
2024-05-25 23:26:19,715 - Train: 43.54% [88600/203500]  [43.5/100.0] [batch_t 0.641 (0.638)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:26:51,283 - Train: 43.56% [88650/203500]  [43.6/100.0] [batch_t 0.646 (0.631)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:27:22,810 - Train: 43.59% [88700/203500]  [43.6/100.0] [batch_t 0.646 (0.630)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-25 23:27:54,494 - Train: 43.61% [88750/203500]  [43.6/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 23:28:25,769 - Train: 43.64% [88800/203500]  [43.6/100.0] [batch_t 0.643 (0.625)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:28:57,720 - Train: 43.66% [88850/203500]  [43.7/100.0] [batch_t 0.644 (0.639)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:29:29,280 - Train: 43.69% [88900/203500]  [43.7/100.0] [batch_t 0.645 (0.631)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-25 23:30:00,990 - Train: 43.71% [88950/203500]  [43.7/100.0] [batch_t 0.644 (0.634)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:30:32,462 - Train: 43.73% [89000/203500]  [43.7/100.0] [batch_t 0.651 (0.629)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-25 23:31:04,058 - Train: 43.76% [89050/203500]  [43.8/100.0] [batch_t 0.644 (0.632)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:31:35,711 - Train: 43.78% [89100/203500]  [43.8/100.0] [batch_t 0.646 (0.633)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 23:32:06,912 - Train: 43.81% [89150/203500]  [43.8/100.0] [batch_t 0.643 (0.624)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:32:38,925 - Train: 43.83% [89200/203500]  [43.8/100.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:33:10,281 - Train: 43.86% [89250/203500]  [43.9/100.0] [batch_t 0.644 (0.627)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:33:42,299 - Train: 43.88% [89300/203500]  [43.9/100.0] [batch_t 0.648 (0.640)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.031 (0.005)]
2024-05-25 23:34:13,893 - Train: 43.91% [89350/203500]  [43.9/100.0] [batch_t 0.470 (0.632)] [data_t 0.002] [optim_t 0.469] [lr 0.001000] [sum 0.010 (0.009)]
2024-05-25 23:34:45,841 - Train: 43.93% [89400/203500]  [43.9/100.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.005 (0.020)]
2024-05-25 23:35:17,386 - Train: 43.96% [89450/203500]  [44.0/100.0] [batch_t 0.643 (0.631)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 23:35:49,082 - Train: 43.98% [89500/203500]  [44.0/100.0] [batch_t 0.647 (0.634)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:36:14,218 - ==> Total time: 15:11:44	 Eta: 19:20:24 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-25 23:36:22,301 - Train: 44.00% [89550/203500]  [44.0/100.0] [batch_t 0.639 (0.645)] [data_t 0.002] [optim_t 0.637] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:36:54,274 - Train: 44.03% [89600/203500]  [44.0/100.0] [batch_t 0.646 (0.639)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:37:26,485 - Train: 44.05% [89650/203500]  [44.1/100.0] [batch_t 0.647 (0.644)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:37:58,143 - Train: 44.08% [89700/203500]  [44.1/100.0] [batch_t 0.643 (0.633)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:38:29,632 - Train: 44.10% [89750/203500]  [44.1/100.0] [batch_t 0.640 (0.630)] [data_t 0.002] [optim_t 0.638] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:39:01,560 - Train: 44.13% [89800/203500]  [44.1/100.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:39:22,858 - Train: 44.15% [89850/203500]  [44.2/100.0] [batch_t 0.409 (0.426)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.007 (0.001)]
2024-05-25 23:39:43,252 - Train: 44.18% [89900/203500]  [44.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:40:03,649 - Train: 44.20% [89950/203500]  [44.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 23:40:24,031 - Train: 44.23% [90000/203500]  [44.2/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 23:40:44,399 - Train: 44.25% [90050/203500]  [44.3/100.0] [batch_t 0.407 (0.407)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.014 (0.004)]
2024-05-25 23:41:04,773 - Train: 44.28% [90100/203500]  [44.3/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.019 (0.006)]
2024-05-25 23:41:25,137 - Train: 44.30% [90150/203500]  [44.3/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 23:41:45,551 - Train: 44.32% [90200/203500]  [44.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 23:42:05,915 - Train: 44.35% [90250/203500]  [44.3/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.066 (0.032)]
2024-05-25 23:42:26,275 - Train: 44.37% [90300/203500]  [44.4/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.016 (0.025)]
