2024-05-25 02:44:39,848 - ==> Logging on master GPU: 0
2024-05-25 02:44:39,849 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 02:44:39,849 - ==> Using GPU: [0] for Training
2024-05-25 02:44:39,849 - ==> Building model
2024-05-25 02:44:49,949 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 07:42:16,962 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.508 (mF1_max_px)	  0.176 (mF1_px_0.2_0.8_0.1)	  0.175 (mAcc_px_0.2_0.8_0.1)	  0.175 (mIoU_px_0.2_0.8_0.1)	  0.509 (mIoU_max_px)	
2024-05-25 07:42:23,975 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.512 (mF1_max_px)	  0.177 (mF1_px_0.2_0.8_0.1)	  0.176 (mAcc_px_0.2_0.8_0.1)	  0.178 (mIoU_px_0.2_0.8_0.1)	  0.509 (mIoU_max_px)	
2024-05-25 07:42:28,856 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.570 (mF1_max_px)	  0.198 (mF1_px_0.2_0.8_0.1)	  0.197 (mAcc_px_0.2_0.8_0.1)	  0.197 (mIoU_px_0.2_0.8_0.1)	  0.570 (mIoU_max_px)	
2024-05-25 07:42:32,331 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.499 (mF1_max_px)	  0.171 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.171 (mIoU_px_0.2_0.8_0.1)	  0.493 (mIoU_max_px)	
2024-05-25 07:42:41,688 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.611 (mF1_max_px)	  0.210 (mF1_px_0.2_0.8_0.1)	  0.208 (mAcc_px_0.2_0.8_0.1)	  0.213 (mIoU_px_0.2_0.8_0.1)	  0.607 (mIoU_max_px)	
2024-05-25 07:42:50,637 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.557 (mF1_max_px)	  0.193 (mF1_px_0.2_0.8_0.1)	  0.190 (mAcc_px_0.2_0.8_0.1)	  0.194 (mIoU_px_0.2_0.8_0.1)	  0.554 (mIoU_max_px)	
2024-05-25 07:42:54,114 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.424 (mF1_max_px)	  0.146 (mF1_px_0.2_0.8_0.1)	  0.145 (mAcc_px_0.2_0.8_0.1)	  0.146 (mIoU_px_0.2_0.8_0.1)	  0.422 (mIoU_max_px)	
2024-05-25 07:43:03,722 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.594 (mF1_max_px)	  0.202 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.205 (mIoU_px_0.2_0.8_0.1)	  0.583 (mIoU_max_px)	
2024-05-25 07:43:07,290 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.480 (mF1_max_px)	  0.166 (mF1_px_0.2_0.8_0.1)	  0.165 (mAcc_px_0.2_0.8_0.1)	  0.166 (mIoU_px_0.2_0.8_0.1)	  0.478 (mIoU_max_px)	
2024-05-25 07:43:16,445 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.573 (mF1_max_px)	  0.198 (mF1_px_0.2_0.8_0.1)	  0.196 (mAcc_px_0.2_0.8_0.1)	  0.199 (mIoU_px_0.2_0.8_0.1)	  0.570 (mIoU_max_px)	
2024-05-25 07:43:25,367 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.529 (mF1_max_px)	  0.182 (mF1_px_0.2_0.8_0.1)	  0.180 (mAcc_px_0.2_0.8_0.1)	  0.182 (mIoU_px_0.2_0.8_0.1)	  0.523 (mIoU_max_px)	
2024-05-25 07:43:29,291 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.486 (mF1_max_px)	  0.167 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.167 (mIoU_px_0.2_0.8_0.1)	  0.479 (mIoU_max_px)	
2024-05-25 07:43:29,299 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     48.786      |  60.667 (90  epoch)   |    89.295    | 93.966 (120 epoch) |      94.929      |   94.929 (30  epoch)   |   49.086    | 70.991 (30  epoch) |   82.696    | 91.328 (120 epoch) |  1.310   | 7.305 (120 epoch)  |    3.089     | 13.385 (120 epoch) |        1.593         |     5.527 (120 epoch)      |        52.635         |     52.635 (150 epoch)      |         0.805         |      2.882 (120 epoch)      |     1.569     |  7.172 (120 epoch)  |
|  02Unicorn   |     56.798      |  76.364 (120 epoch)   |    92.954    | 96.973 (120 epoch) |      95.238      |   95.445 (120 epoch)   |   36.587    | 63.827 (90  epoch) |   77.971    | 83.452 (120 epoch) |  0.954   | 1.735 (120 epoch)  |    2.125     | 4.601 (120 epoch)  |        1.255         |     2.094 (120 epoch)      |        53.521         |     53.521 (150 epoch)      |         0.633         |      1.062 (120 epoch)      |     1.074     |  2.354 (120 epoch)  |
|  03Mallard   |     42.350      |  42.350 (150 epoch)   |    89.796    | 89.796 (150 epoch) |      95.364      |   95.364 (30  epoch)   |   42.180    | 55.898 (60  epoch) |   81.203    | 85.807 (120 epoch) |  2.149   | 6.168 (60  epoch)  |    4.486     | 15.278 (60  epoch) |        2.894         |     6.495 (60  epoch)      |        59.667         |     59.667 (150 epoch)      |         1.471         |      3.413 (60  epoch)      |     2.294     |  8.271 (60  epoch)  |
|   04Turtle   |     46.817      |  46.817 (150 epoch)   |    89.759    | 91.358 (30  epoch) |      94.915      |   94.915 (30  epoch)   |   40.186    | 59.296 (30  epoch) |   80.165    | 85.014 (90  epoch) |  1.918   | 3.472 (90  epoch)  |    3.843     | 6.621 (90  epoch)  |        2.545         |     3.642 (90  epoch)      |        60.406         |     60.406 (150 epoch)      |         1.291         |      1.863 (90  epoch)      |     1.959     |  3.424 (90  epoch)  |
|   05Whale    |     58.114      |  63.187 (120 epoch)   |    91.912    | 93.896 (120 epoch) |      94.361      |   94.539 (120 epoch)   |   42.681    | 67.429 (30  epoch) |   79.472    | 84.626 (60  epoch) |  1.538   | 2.625 (60  epoch)  |    3.135     | 5.508 (60  epoch)  |        2.186         |     3.003 (120 epoch)      |        65.706         |     65.706 (150 epoch)      |         1.107         |      1.526 (120 epoch)      |     1.592     |  2.832 (60  epoch)  |
|    06Bird    |     54.622      |  65.843 (120 epoch)   |    91.152    | 93.556 (60  epoch) |      94.361      |   94.539 (30  epoch)   |   59.295    | 76.590 (30  epoch) |   85.548    | 92.245 (30  epoch) |  2.954   | 6.518 (30  epoch)  |    6.272     | 11.429 (30  epoch) |        3.802         |     6.742 (30  epoch)      |        49.432         |     54.124 (60  epoch)      |         1.949         |      3.522 (30  epoch)      |     3.238     |  6.061 (30  epoch)  |
|    07Owl     |     59.134      |  64.840 (60  epoch)   |    89.735    | 91.401 (120 epoch) |      92.774      |   92.991 (60  epoch)   |   49.378    | 71.279 (60  epoch) |   82.295    | 90.394 (60  epoch) |  1.255   | 3.927 (60  epoch)  |    2.679     | 8.403 (60  epoch)  |        1.716         |     3.755 (60  epoch)      |        59.951         |     59.951 (150 epoch)      |         0.867         |      1.929 (60  epoch)      |     1.358     |  4.386 (60  epoch)  |
| 08Sabertooth |     47.649      |  56.535 (30  epoch)   |    86.753    | 90.335 (30  epoch) |      93.050      |   93.050 (30  epoch)   |   41.814    | 64.350 (90  epoch) |   81.285    | 85.761 (60  epoch) |  1.160   | 2.063 (90  epoch)  |    2.589     | 4.333 (90  epoch)  |        1.505         |     2.331 (90  epoch)      |        62.839         |     62.839 (150 epoch)      |         0.759         |      1.183 (90  epoch)      |     1.312     |  2.214 (90  epoch)  |
|    09Swan    |     48.095      |  53.707 (120 epoch)   |    85.433    | 89.145 (30  epoch) |      93.084      |   93.258 (120 epoch)   |   36.982    | 63.457 (60  epoch) |   75.568    | 85.746 (60  epoch) |  0.992   | 2.485 (60  epoch)  |    2.403     | 5.728 (60  epoch)  |        1.155         |     3.150 (120 epoch)      |        48.229         |     54.258 (120 epoch)      |         0.583         |      1.604 (120 epoch)      |     1.216     |  2.948 (60  epoch)  |
|   10Sheep    |     47.070      |  64.020 (120 epoch)   |    85.887    | 92.028 (120 epoch) |      92.737      |   92.737 (30  epoch)   |   58.697    | 80.649 (60  epoch) |   87.592    | 92.171 (60  epoch) |  2.258   | 4.394 (60  epoch)  |    5.003     | 8.577 (60  epoch)  |        3.205         |     4.935 (60  epoch)      |        55.911         |     55.911 (150 epoch)      |         1.634         |      2.541 (60  epoch)      |     2.566     |  4.481 (60  epoch)  |
|    11Pig     |     47.565      |  54.568 (90  epoch)   |    88.346    | 89.896 (60  epoch) |      94.040      |   94.196 (30  epoch)   |   61.742    | 77.343 (60  epoch) |   84.125    | 94.919 (60  epoch) |  1.527   | 8.745 (60  epoch)  |    3.578     | 15.062 (60  epoch) |        2.073         |     6.310 (60  epoch)      |        46.359         |     63.222 (60  epoch)      |         1.050         |      3.305 (60  epoch)      |     1.821     |  8.145 (60  epoch)  |
|   12Zalika   |     47.990      |  56.310 (30  epoch)   |    86.033    | 88.520 (120 epoch) |      92.898      |   92.898 (30  epoch)   |   36.666    | 63.466 (30  epoch) |   78.150    | 86.200 (60  epoch) |  1.994   | 4.586 (60  epoch)  |    4.232     | 9.058 (60  epoch)  |        2.841         |     4.512 (60  epoch)      |        59.288         |     59.288 (150 epoch)      |         1.444         |      2.324 (60  epoch)      |     2.162     |  4.744 (60  epoch)  |
|  13Pheonix   |     51.805      |  58.597 (60  epoch)   |    89.085    | 91.627 (60  epoch) |      94.264      |   94.264 (30  epoch)   |   48.293    | 68.951 (30  epoch) |   78.734    | 84.006 (30  epoch) |  1.301   | 1.949 (30  epoch)  |    2.764     | 4.392 (90  epoch)  |        2.060         |     2.603 (120 epoch)      |        51.326         |     54.057 (120 epoch)      |         1.042         |      1.321 (120 epoch)      |     1.402     |  2.245 (90  epoch)  |
|  14Elephant  |     50.262      |  61.111 (60  epoch)   |    88.654    | 92.492 (60  epoch) |      93.878      |   93.878 (30  epoch)   |   39.701    | 55.489 (30  epoch) |   64.146    | 65.241 (120 epoch) |  1.466   | 2.163 (60  epoch)  |    3.432     | 5.181 (30  epoch)  |        2.331         |     2.917 (30  epoch)      |        44.178         |     44.178 (150 epoch)      |         1.181         |      1.484 (30  epoch)      |     1.746     |  2.660 (30  epoch)  |
|   15Parrot   |     49.505      |  61.510 (120 epoch)   |    85.782    | 90.278 (120 epoch) |      91.818      |   92.027 (30  epoch)   |   41.647    | 57.310 (60  epoch) |   76.032    | 81.684 (120 epoch) |  1.781   | 3.125 (90  epoch)  |    3.954     | 6.801 (90  epoch)  |        2.740         |     3.523 (90  epoch)      |        58.985         |     58.985 (150 epoch)      |         1.391         |      1.804 (90  epoch)      |     2.017     |  3.520 (90  epoch)  |
|    16Cat     |     51.758      |  61.694 (120 epoch)   |    89.839    | 91.627 (120 epoch) |      94.299      |   94.444 (60  epoch)   |   65.815    | 81.491 (30  epoch) |   87.138    | 93.356 (30  epoch) |  1.756   | 3.461 (30  epoch)  |    3.810     | 7.647 (30  epoch)  |        2.507         |     4.336 (30  epoch)      |        50.444         |     67.959 (120 epoch)      |         1.273         |      2.229 (30  epoch)      |     1.942     |  3.975 (30  epoch)  |
|  17Scorpion  |     52.541      |  70.024 (120 epoch)   |    88.627    | 93.746 (30  epoch) |      92.885      |   93.254 (30  epoch)   |   45.973    | 72.987 (60  epoch) |   84.025    | 90.098 (60  epoch) |  1.558   | 4.433 (60  epoch)  |    3.341     | 8.090 (60  epoch)  |        2.043         |     3.621 (30  epoch)      |        63.827         |     63.827 (150 epoch)      |         1.034         |      1.857 (30  epoch)      |     1.699     |  4.215 (60  epoch)  |
| 18Obesobeso  |     52.485      |  67.446 (30  epoch)   |    89.114    | 94.168 (30  epoch) |      94.059      |   94.215 (30  epoch)   |   62.368    | 82.661 (60  epoch) |   87.881    | 93.245 (60  epoch) |  2.557   | 16.802 (120 epoch) |    5.627     | 22.111 (120 epoch) |        3.448         |     10.768 (120 epoch)     |        54.594         |     54.594 (150 epoch)      |         1.760         |      5.801 (120 epoch)      |     2.895     | 12.430 (120 epoch)  |
|    19Bear    |     50.796      |  68.269 (30  epoch)   |    88.412    | 94.351 (30  epoch) |      93.309      |   93.478 (30  epoch)   |   51.219    | 72.174 (90  epoch) |   80.685    | 89.410 (60  epoch) |  1.526   | 8.241 (90  epoch)  |    3.261     | 13.508 (90  epoch) |        2.198         |     6.336 (90  epoch)      |        60.018         |     60.018 (150 epoch)      |         1.112         |      3.320 (90  epoch)      |     1.658     |  7.243 (90  epoch)  |
|   20Puppy    |     50.751      |  55.729 (60  epoch)   |    87.097    | 90.025 (30  epoch) |      92.673      |   92.673 (30  epoch)   |   42.769    | 58.999 (30  epoch) |   79.274    | 84.663 (120 epoch) |  1.108   | 2.997 (30  epoch)  |    2.439     | 7.039 (30  epoch)  |        1.548         |     3.383 (30  epoch)      |        57.123         |     57.123 (150 epoch)      |         0.781         |      1.728 (30  epoch)      |     1.234     |  3.648 (30  epoch)  |
|     Avg      |     50.745      |  58.130 (120 epoch)   |    88.683    | 91.443 (30  epoch) |      93.747      |   93.816 (30  epoch)   |   47.654    | 66.997 (60  epoch) |   80.699    | 86.545 (60  epoch) |  1.653   | 4.584 (60  epoch)  |    3.603     | 8.620 (60  epoch)  |        2.282         |     4.291 (60  epoch)      |        55.722         |     55.722 (150 epoch)      |         1.158         |      2.223 (60  epoch)      |     1.838     |  4.564 (60  epoch)  |
2024-05-25 07:43:29,560 - ==> Total time: 4:58:49	 Eta: 4:58:49 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:44:04,156 - Train: 50.13% [19700/39300]  [150.4/300.0] [batch_t 0.651 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.143 (0.293)]
2024-05-25 07:44:36,271 - Train: 50.25% [19750/39300]  [150.8/300.0] [batch_t 0.649 (0.642)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.011 (0.040)]
2024-05-25 07:44:56,547 - ==> Total time: 5:00:16	 Eta: 4:56:18 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:45:10,444 - Train: 50.38% [19800/39300]  [151.1/300.0] [batch_t 0.616 (0.659)] [data_t 0.002] [optim_t 0.614] [lr 0.001000] [sum 0.003 (0.007)]
2024-05-25 07:45:42,557 - Train: 50.51% [19850/39300]  [151.5/300.0] [batch_t 0.648 (0.642)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 07:46:15,007 - Train: 50.64% [19900/39300]  [151.9/300.0] [batch_t 0.647 (0.649)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 07:46:22,695 - ==> Total time: 5:01:42	 Eta: 4:53:46 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:46:48,776 - Train: 50.76% [19950/39300]  [152.3/300.0] [batch_t 0.648 (0.651)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 07:47:21,231 - Train: 50.89% [20000/39300]  [152.7/300.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 07:47:49,247 - ==> Total time: 5:03:09	 Eta: 4:51:16 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:47:55,517 - Train: 51.02% [20050/39300]  [153.1/300.0] [batch_t 0.651 (0.702)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:48:28,066 - Train: 51.15% [20100/39300]  [153.4/300.0] [batch_t 0.654 (0.651)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:49:00,635 - Train: 51.27% [20150/39300]  [153.8/300.0] [batch_t 0.651 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:49:16,136 - ==> Total time: 5:04:36	 Eta: 4:48:46 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:49:34,778 - Train: 51.40% [20200/39300]  [154.2/300.0] [batch_t 0.648 (0.665)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:50:06,702 - Train: 51.53% [20250/39300]  [154.6/300.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:50:38,994 - Train: 51.65% [20300/39300]  [155.0/300.0] [batch_t 0.630 (0.646)] [data_t 0.002] [optim_t 0.628] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:50:42,181 - ==> Total time: 5:06:02	 Eta: 4:46:17 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:51:12,968 - Train: 51.78% [20350/39300]  [155.3/300.0] [batch_t 0.648 (0.654)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:51:45,380 - Train: 51.91% [20400/39300]  [155.7/300.0] [batch_t 0.649 (0.648)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:52:08,607 - ==> Total time: 5:07:28	 Eta: 4:43:49 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:52:19,364 - Train: 52.04% [20450/39300]  [156.1/300.0] [batch_t 0.648 (0.672)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 07:52:51,455 - Train: 52.16% [20500/39300]  [156.5/300.0] [batch_t 0.588 (0.642)] [data_t 0.002] [optim_t 0.586] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:53:23,475 - Train: 52.29% [20550/39300]  [156.9/300.0] [batch_t 0.648 (0.640)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:53:34,558 - ==> Total time: 5:08:54	 Eta: 4:41:21 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:53:57,987 - Train: 52.42% [20600/39300]  [157.3/300.0] [batch_t 0.655 (0.663)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:54:30,414 - Train: 52.54% [20650/39300]  [157.6/300.0] [batch_t 0.649 (0.648)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:55:01,347 - ==> Total time: 5:10:21	 Eta: 4:38:55 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:55:05,744 - Train: 52.67% [20700/39300]  [158.0/300.0] [batch_t 0.651 (0.851)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:55:38,033 - Train: 52.80% [20750/39300]  [158.4/300.0] [batch_t 0.652 (0.646)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:56:09,909 - Train: 52.93% [20800/39300]  [158.8/300.0] [batch_t 0.650 (0.637)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:56:28,689 - ==> Total time: 5:11:48	 Eta: 4:36:30 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:56:44,039 - Train: 53.05% [20850/39300]  [159.2/300.0] [batch_t 0.648 (0.668)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:57:16,339 - Train: 53.18% [20900/39300]  [159.5/300.0] [batch_t 0.654 (0.646)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:57:48,863 - Train: 53.31% [20950/39300]  [159.9/300.0] [batch_t 0.653 (0.650)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:57:55,382 - ==> Total time: 5:13:15	 Eta: 4:34:06 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:58:23,163 - Train: 53.44% [21000/39300]  [160.3/300.0] [batch_t 0.649 (0.660)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:58:55,230 - Train: 53.56% [21050/39300]  [160.7/300.0] [batch_t 0.649 (0.641)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 07:59:21,721 - ==> Total time: 5:14:41	 Eta: 4:31:41 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 07:59:29,021 - Train: 53.69% [21100/39300]  [161.1/300.0] [batch_t 0.648 (0.662)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:00:01,255 - Train: 53.82% [21150/39300]  [161.5/300.0] [batch_t 0.606 (0.645)] [data_t 0.002] [optim_t 0.605] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:00:33,203 - Train: 53.94% [21200/39300]  [161.8/300.0] [batch_t 0.650 (0.639)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:00:47,400 - ==> Total time: 5:16:07	 Eta: 4:29:17 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:01:07,300 - Train: 54.07% [21250/39300]  [162.2/300.0] [batch_t 0.647 (0.662)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:01:39,522 - Train: 54.20% [21300/39300]  [162.6/300.0] [batch_t 0.649 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:02:11,539 - Train: 54.33% [21350/39300]  [163.0/300.0] [batch_t 0.648 (0.640)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:02:13,436 - ==> Total time: 5:17:33	 Eta: 4:26:54 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:02:45,370 - Train: 54.45% [21400/39300]  [163.4/300.0] [batch_t 0.620 (0.648)] [data_t 0.002] [optim_t 0.618] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:03:17,708 - Train: 54.58% [21450/39300]  [163.7/300.0] [batch_t 0.648 (0.647)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:03:39,744 - ==> Total time: 5:18:59	 Eta: 4:24:32 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:03:52,121 - Train: 54.71% [21500/39300]  [164.1/300.0] [batch_t 0.648 (0.670)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:04:24,515 - Train: 54.83% [21550/39300]  [164.5/300.0] [batch_t 0.648 (0.648)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:04:56,524 - Train: 54.96% [21600/39300]  [164.9/300.0] [batch_t 0.635 (0.640)] [data_t 0.002] [optim_t 0.633] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:05:06,137 - ==> Total time: 5:20:26	 Eta: 4:22:10 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
