2024-05-23 23:22:36,589 - ==> Logging on master GPU: 0
2024-05-23 23:22:36,590 - ==> Running Trainer: SimpleNetTrainer
2024-05-23 23:22:36,590 - ==> Using GPU: [0] for Training
2024-05-23 23:22:36,590 - ==> Building model
2024-05-23 23:22:44,516 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 12:22:26,165 - Train: 57.05% [71200/124800]  [171.2/300.0] [batch_t 0.411 (0.406)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:22:46,458 - Train: 57.09% [71250/124800]  [171.3/300.0] [batch_t 0.404 (0.406)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:23:06,729 - Train: 57.13% [71300/124800]  [171.4/300.0] [batch_t 0.406 (0.405)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:23:27,018 - Train: 57.17% [71350/124800]  [171.5/300.0] [batch_t 0.404 (0.406)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:23:47,295 - Train: 57.21% [71400/124800]  [171.6/300.0] [batch_t 0.405 (0.405)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:24:07,584 - Train: 57.25% [71450/124800]  [171.8/300.0] [batch_t 0.408 (0.406)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:24:27,877 - Train: 57.29% [71500/124800]  [171.9/300.0] [batch_t 0.406 (0.406)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:24:48,168 - Train: 57.33% [71550/124800]  [172.0/300.0] [batch_t 0.407 (0.406)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:24:48,986 - ==> Total time: 13:02:12	 Eta: 9:42:06 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:25:10,417 - Train: 57.37% [71600/124800]  [172.1/300.0] [batch_t 0.407 (0.411)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:25:30,738 - Train: 57.41% [71650/124800]  [172.2/300.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.655 (0.284)]
2024-05-24 12:25:51,112 - Train: 57.45% [71700/124800]  [172.4/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.774 (0.803)]
2024-05-24 12:26:11,488 - Train: 57.49% [71750/124800]  [172.5/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.219 (0.556)]
2024-05-24 12:26:31,891 - Train: 57.53% [71800/124800]  [172.6/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.051 (0.123)]
2024-05-24 12:26:52,281 - Train: 57.57% [71850/124800]  [172.7/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.018)]
2024-05-24 12:27:12,658 - Train: 57.61% [71900/124800]  [172.8/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:27:33,056 - Train: 57.65% [71950/124800]  [173.0/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:27:40,403 - ==> Total time: 13:05:03	 Eta: 9:36:19 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:27:55,298 - Train: 57.69% [72000/124800]  [173.1/300.0] [batch_t 0.407 (0.413)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:28:15,704 - Train: 57.73% [72050/124800]  [173.2/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:28:36,078 - Train: 57.77% [72100/124800]  [173.3/300.0] [batch_t 0.408 (0.407)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:28:56,447 - Train: 57.81% [72150/124800]  [173.4/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:29:16,832 - Train: 57.85% [72200/124800]  [173.6/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:29:37,211 - Train: 57.89% [72250/124800]  [173.7/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:29:57,581 - Train: 57.93% [72300/124800]  [173.8/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:30:17,961 - Train: 57.97% [72350/124800]  [173.9/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:30:31,809 - ==> Total time: 13:07:55	 Eta: 9:30:33 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:30:40,152 - Train: 58.01% [72400/124800]  [174.0/300.0] [batch_t 0.407 (0.419)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:31:00,495 - Train: 58.05% [72450/124800]  [174.2/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:31:20,855 - Train: 58.09% [72500/124800]  [174.3/300.0] [batch_t 0.404 (0.407)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:31:41,201 - Train: 58.13% [72550/124800]  [174.4/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:32:01,544 - Train: 58.17% [72600/124800]  [174.5/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:32:21,899 - Train: 58.21% [72650/124800]  [174.6/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:32:42,253 - Train: 58.25% [72700/124800]  [174.8/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:33:02,582 - Train: 58.29% [72750/124800]  [174.9/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:33:22,916 - Train: 58.33% [72800/124800]  [175.0/300.0] [batch_t 0.407 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:33:22,918 - ==> Total time: 13:10:46	 Eta: 9:24:50 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:33:44,976 - Train: 58.37% [72850/124800]  [175.1/300.0] [batch_t 0.407 (0.411)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:34:05,307 - Train: 58.41% [72900/124800]  [175.2/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:34:25,691 - Train: 58.45% [72950/124800]  [175.4/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:34:46,082 - Train: 58.49% [73000/124800]  [175.5/300.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:35:06,476 - Train: 58.53% [73050/124800]  [175.6/300.0] [batch_t 0.405 (0.408)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:35:26,855 - Train: 58.57% [73100/124800]  [175.7/300.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:35:47,184 - Train: 58.61% [73150/124800]  [175.8/300.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:36:07,509 - Train: 58.65% [73200/124800]  [176.0/300.0] [batch_t 0.411 (0.406)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:36:14,017 - ==> Total time: 13:13:37	 Eta: 9:19:08 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:36:29,509 - Train: 58.69% [73250/124800]  [176.1/300.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:36:49,846 - Train: 58.73% [73300/124800]  [176.2/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:37:10,189 - Train: 58.77% [73350/124800]  [176.3/300.0] [batch_t 0.404 (0.407)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:37:30,483 - Train: 58.81% [73400/124800]  [176.4/300.0] [batch_t 0.404 (0.406)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:37:50,781 - Train: 58.85% [73450/124800]  [176.6/300.0] [batch_t 0.409 (0.406)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:38:11,080 - Train: 58.89% [73500/124800]  [176.7/300.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:38:31,393 - Train: 58.93% [73550/124800]  [176.8/300.0] [batch_t 0.406 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:38:51,692 - Train: 58.97% [73600/124800]  [176.9/300.0] [batch_t 0.406 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:39:04,697 - ==> Total time: 13:16:28	 Eta: 9:13:28 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:39:13,693 - Train: 59.01% [73650/124800]  [177.0/300.0] [batch_t 0.407 (0.416)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:39:33,970 - Train: 59.05% [73700/124800]  [177.2/300.0] [batch_t 0.406 (0.405)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:39:54,282 - Train: 59.09% [73750/124800]  [177.3/300.0] [batch_t 0.408 (0.406)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:40:14,646 - Train: 59.13% [73800/124800]  [177.4/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:40:34,978 - Train: 59.17% [73850/124800]  [177.5/300.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:40:55,297 - Train: 59.21% [73900/124800]  [177.6/300.0] [batch_t 0.409 (0.406)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:41:15,607 - Train: 59.25% [73950/124800]  [177.8/300.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:41:35,899 - Train: 59.29% [74000/124800]  [177.9/300.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:41:55,408 - ==> Total time: 13:19:18	 Eta: 9:07:50 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:41:57,937 - Train: 59.33% [74050/124800]  [178.0/300.0] [batch_t 0.407 (0.497)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:42:18,310 - Train: 59.38% [74100/124800]  [178.1/300.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:42:38,626 - Train: 59.42% [74150/124800]  [178.2/300.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:42:58,925 - Train: 59.46% [74200/124800]  [178.4/300.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:43:19,268 - Train: 59.50% [74250/124800]  [178.5/300.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:43:39,592 - Train: 59.54% [74300/124800]  [178.6/300.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:43:59,915 - Train: 59.58% [74350/124800]  [178.7/300.0] [batch_t 0.406 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:44:20,238 - Train: 59.62% [74400/124800]  [178.8/300.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:44:40,568 - Train: 59.66% [74450/124800]  [179.0/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:44:46,268 - ==> Total time: 13:22:09	 Eta: 9:02:14 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 12:45:02,568 - Train: 59.70% [74500/124800]  [179.1/300.0] [batch_t 0.409 (0.412)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:45:22,915 - Train: 59.74% [74550/124800]  [179.2/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:45:43,227 - Train: 59.78% [74600/124800]  [179.3/300.0] [batch_t 0.408 (0.406)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:46:03,550 - Train: 59.82% [74650/124800]  [179.4/300.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:46:23,897 - Train: 59.86% [74700/124800]  [179.6/300.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:46:44,225 - Train: 59.90% [74750/124800]  [179.7/300.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:47:04,548 - Train: 59.94% [74800/124800]  [179.8/300.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:47:24,842 - Train: 59.98% [74850/124800]  [179.9/300.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:52:04,849 - Test: 22.73% [50/220] [batch_t 5.401 (5.349)] [sum 0.000 (0.000)]
2024-05-24 12:56:28,798 - Test: 45.45% [100/220] [batch_t 5.338 (5.314)] [sum 0.000 (0.000)]
2024-05-24 13:00:58,527 - Test: 68.18% [150/220] [batch_t 5.456 (5.341)] [sum 0.000 (0.000)]
2024-05-24 13:05:25,022 - Test: 90.91% [200/220] [batch_t 5.212 (5.338)] [sum 0.000 (0.000)]
2024-05-24 13:07:06,032 - Test: 100.00% [220/220] [batch_t 0.841 (5.312)] [sum 0.000 (0.000)]
2024-05-24 13:08:10,822 - ==> Metric Time for brain          :   0.002 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.531 (mF1_max_px)	  2.608 (mF1_px_0.2_0.8_0.1)	  2.604 (mAcc_px_0.2_0.8_0.1)	  2.612 (mIoU_px_0.2_0.8_0.1)	  7.515 (mIoU_max_px)	
2024-05-24 13:08:35,242 - ==> Metric Time for liver          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  3.043 (mF1_max_px)	  1.054 (mF1_px_0.2_0.8_0.1)	  1.055 (mAcc_px_0.2_0.8_0.1)	  1.055 (mIoU_px_0.2_0.8_0.1)	  3.037 (mIoU_max_px)	
2024-05-24 13:08:59,282 - ==> Metric Time for retinal        :   0.002 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  3.665 (mF1_max_px)	  1.269 (mF1_px_0.2_0.8_0.1)	  1.274 (mAcc_px_0.2_0.8_0.1)	  1.276 (mIoU_px_0.2_0.8_0.1)	  3.649 (mIoU_max_px)	
2024-05-24 13:08:59,288 - 
|  Name   |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  brain  |     82.362      |  85.323 (60  epoch)   |    95.622    | 96.410 (60  epoch) |      91.139      |   91.701 (60  epoch)   |   71.647    | 71.657 (60  epoch) |   94.474    | 94.474 (180 epoch) |  42.288  | 44.512 (150 epoch) |    41.559    | 44.211 (150 epoch) |        16.826        |     16.826 (180 epoch)     |        53.495         |     53.495 (180 epoch)      |         9.808         |      9.808 (180 epoch)      |    26.230     | 28.379 (150 epoch)  |
|  liver  |     50.320      |  66.726 (30  epoch)   |    44.560    | 60.747 (30  epoch) |      61.337      |   64.353 (120 epoch)   |   85.756    | 89.228 (30  epoch) |   97.134    | 97.871 (30  epoch) |  11.597  | 18.560 (30  epoch) |    18.795    | 24.356 (30  epoch) |        7.799         |     10.490 (30  epoch)     |        68.690         |     68.690 (180 epoch)      |         4.177         |      5.720 (30  epoch)      |    10.373     | 13.867 (30  epoch)  |
| retinal |     85.420      |  90.801 (60  epoch)   |    84.453    | 89.918 (30  epoch) |      74.776      |   81.053 (60  epoch)   |   73.508    | 82.455 (30  epoch) |   91.345    | 95.475 (30  epoch) |  49.631  | 64.681 (30  epoch) |    48.312    | 59.841 (30  epoch) |        18.366        |     26.313 (30  epoch)     |        40.755         |     54.276 (30  epoch)      |        11.087         |     16.732 (30  epoch)      |    31.849     | 42.695 (30  epoch)  |
|   Avg   |     72.701      |  80.508 (30  epoch)   |    74.879    | 82.205 (30  epoch) |      75.751      |   78.082 (60  epoch)   |   76.971    | 80.946 (30  epoch) |   94.318    | 95.793 (30  epoch) |  34.505  | 40.357 (30  epoch) |    36.222    | 41.782 (30  epoch) |        14.330        |     16.941 (30  epoch)     |        54.313         |     54.313 (180 epoch)      |         8.357         |     10.207 (30  epoch)      |    22.817     | 27.488 (30  epoch)  |
2024-05-24 13:08:59,568 - ==> Total time: 13:46:23	 Eta: 9:10:55 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:09:14,646 - Train: 60.02% [74900/124800]  [180.0/300.0] [batch_t 0.650 (0.618)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:09:46,232 - Train: 60.06% [74950/124800]  [180.2/300.0] [batch_t 0.649 (0.632)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:10:17,960 - Train: 60.10% [75000/124800]  [180.3/300.0] [batch_t 0.645 (0.634)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:10:49,842 - Train: 60.14% [75050/124800]  [180.4/300.0] [batch_t 0.651 (0.638)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:11:22,135 - Train: 60.18% [75100/124800]  [180.5/300.0] [batch_t 0.652 (0.646)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:11:53,705 - Train: 60.22% [75150/124800]  [180.6/300.0] [batch_t 0.604 (0.631)] [data_t 0.002] [optim_t 0.602] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:12:25,753 - Train: 60.26% [75200/124800]  [180.8/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:12:57,718 - Train: 60.30% [75250/124800]  [180.9/300.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:13:27,075 - ==> Total time: 13:50:50	 Eta: 9:06:14 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:13:31,230 - Train: 60.34% [75300/124800]  [181.0/300.0] [batch_t 0.648 (0.694)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:14:03,159 - Train: 60.38% [75350/124800]  [181.1/300.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:14:35,117 - Train: 60.42% [75400/124800]  [181.2/300.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:15:07,509 - Train: 60.46% [75450/124800]  [181.4/300.0] [batch_t 0.643 (0.648)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:15:39,779 - Train: 60.50% [75500/124800]  [181.5/300.0] [batch_t 0.651 (0.645)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:16:11,701 - Train: 60.54% [75550/124800]  [181.6/300.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:16:43,524 - Train: 60.58% [75600/124800]  [181.7/300.0] [batch_t 0.468 (0.636)] [data_t 0.002] [optim_t 0.466] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:17:15,695 - Train: 60.62% [75650/124800]  [181.9/300.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:17:48,042 - Train: 60.66% [75700/124800]  [182.0/300.0] [batch_t 0.647 (0.647)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:17:55,841 - ==> Total time: 13:55:19	 Eta: 9:01:34 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:18:21,758 - Train: 60.70% [75750/124800]  [182.1/300.0] [batch_t 0.647 (0.645)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:18:53,687 - Train: 60.74% [75800/124800]  [182.2/300.0] [batch_t 0.640 (0.639)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:19:25,975 - Train: 60.78% [75850/124800]  [182.3/300.0] [batch_t 0.600 (0.646)] [data_t 0.002] [optim_t 0.598] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:19:58,204 - Train: 60.82% [75900/124800]  [182.5/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:20:30,143 - Train: 60.86% [75950/124800]  [182.6/300.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:21:02,100 - Train: 60.90% [76000/124800]  [182.7/300.0] [batch_t 0.622 (0.639)] [data_t 0.002] [optim_t 0.621] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:21:34,513 - Train: 60.94% [76050/124800]  [182.8/300.0] [batch_t 0.651 (0.648)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:22:06,554 - Train: 60.98% [76100/124800]  [182.9/300.0] [batch_t 0.642 (0.641)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:22:24,622 - ==> Total time: 13:59:48	 Eta: 8:56:55 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:22:40,434 - Train: 61.02% [76150/124800]  [183.1/300.0] [batch_t 0.648 (0.658)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:23:12,275 - Train: 61.06% [76200/124800]  [183.2/300.0] [batch_t 0.650 (0.637)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
