2024-05-24 08:23:21,900 - ==> Logging on master GPU: 0
2024-05-24 08:23:21,900 - ==> Running Trainer: SimpleNetTrainer
2024-05-24 08:23:21,900 - ==> Using GPU: [0] for Training
2024-05-24 08:23:21,900 - ==> Building model
2024-05-24 08:23:26,166 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 10:32:09,238 - Train: 48.09% [6300/13100]  [48.1/100.0] [batch_t 0.659 (0.685)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-24 10:32:41,876 - Train: 48.47% [6350/13100]  [48.5/100.0] [batch_t 0.653 (0.653)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.306 (0.034)]
2024-05-24 10:33:14,459 - Train: 48.85% [6400/13100]  [48.9/100.0] [batch_t 0.649 (0.652)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.264 (0.671)]
2024-05-24 10:33:26,877 - ==> Total time: 2:10:05	 Eta: 2:15:23 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 10:33:49,084 - Train: 49.24% [6450/13100]  [49.2/100.0] [batch_t 0.655 (0.667)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.062 (0.107)]
2024-05-24 10:34:21,405 - Train: 49.62% [6500/13100]  [49.6/100.0] [batch_t 0.653 (0.646)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.025 (0.037)]
2024-05-24 10:34:54,047 - Train: 50.00% [6550/13100]  [50.0/100.0] [batch_t 0.653 (0.653)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.011 (0.011)]
2024-05-24 10:39:09,736 - Test: 28.57% [50/175] [batch_t 5.040 (5.107)] [sum 0.000 (0.000)]
2024-05-24 10:43:19,333 - Test: 57.14% [100/175] [batch_t 4.951 (5.049)] [sum 0.000 (0.000)]
2024-05-24 10:47:30,787 - Test: 85.71% [150/175] [batch_t 5.022 (5.043)] [sum 0.000 (0.000)]
2024-05-24 10:49:34,407 - Test: 100.00% [175/175] [batch_t 3.261 (5.029)] [sum 0.000 (0.000)]
2024-05-24 10:49:39,426 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.471 (mF1_max_px)	  0.163 (mF1_px_0.2_0.8_0.1)	  0.161 (mAcc_px_0.2_0.8_0.1)	  0.162 (mIoU_px_0.2_0.8_0.1)	  0.467 (mIoU_max_px)	
2024-05-24 10:49:43,119 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.433 (mF1_max_px)	  0.150 (mF1_px_0.2_0.8_0.1)	  0.148 (mAcc_px_0.2_0.8_0.1)	  0.150 (mIoU_px_0.2_0.8_0.1)	  0.430 (mIoU_max_px)	
2024-05-24 10:49:47,035 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.424 (mF1_max_px)	  0.148 (mF1_px_0.2_0.8_0.1)	  0.147 (mAcc_px_0.2_0.8_0.1)	  0.147 (mIoU_px_0.2_0.8_0.1)	  0.423 (mIoU_max_px)	
2024-05-24 10:49:52,536 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.393 (mF1_max_px)	  0.135 (mF1_px_0.2_0.8_0.1)	  0.134 (mAcc_px_0.2_0.8_0.1)	  0.136 (mIoU_px_0.2_0.8_0.1)	  0.387 (mIoU_max_px)	
2024-05-24 10:49:56,665 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.503 (mF1_max_px)	  0.174 (mF1_px_0.2_0.8_0.1)	  0.173 (mAcc_px_0.2_0.8_0.1)	  0.174 (mIoU_px_0.2_0.8_0.1)	  0.501 (mIoU_max_px)	
2024-05-24 10:50:00,585 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.509 (mF1_max_px)	  0.177 (mF1_px_0.2_0.8_0.1)	  0.174 (mAcc_px_0.2_0.8_0.1)	  0.176 (mIoU_px_0.2_0.8_0.1)	  0.505 (mIoU_max_px)	
2024-05-24 10:50:08,825 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.415 (mF1_max_px)	  0.144 (mF1_px_0.2_0.8_0.1)	  0.142 (mAcc_px_0.2_0.8_0.1)	  0.144 (mIoU_px_0.2_0.8_0.1)	  0.413 (mIoU_max_px)	
2024-05-24 10:50:13,387 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.501 (mF1_max_px)	  0.173 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.173 (mIoU_px_0.2_0.8_0.1)	  0.499 (mIoU_max_px)	
2024-05-24 10:50:17,257 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.517 (mF1_max_px)	  0.181 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.179 (mIoU_px_0.2_0.8_0.1)	  0.517 (mIoU_max_px)	
2024-05-24 10:50:22,840 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.523 (mF1_max_px)	  0.181 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.180 (mIoU_px_0.2_0.8_0.1)	  0.519 (mIoU_max_px)	
2024-05-24 10:50:32,010 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.578 (mF1_max_px)	  0.201 (mF1_px_0.2_0.8_0.1)	  0.199 (mAcc_px_0.2_0.8_0.1)	  0.200 (mIoU_px_0.2_0.8_0.1)	  0.576 (mIoU_max_px)	
2024-05-24 10:50:40,478 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.507 (mF1_max_px)	  0.175 (mF1_px_0.2_0.8_0.1)	  0.173 (mAcc_px_0.2_0.8_0.1)	  0.175 (mIoU_px_0.2_0.8_0.1)	  0.503 (mIoU_max_px)	
2024-05-24 10:50:45,323 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.618 (mF1_max_px)	  0.214 (mF1_px_0.2_0.8_0.1)	  0.211 (mAcc_px_0.2_0.8_0.1)	  0.214 (mIoU_px_0.2_0.8_0.1)	  0.616 (mIoU_max_px)	
2024-05-24 10:50:50,670 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.564 (mF1_max_px)	  0.196 (mF1_px_0.2_0.8_0.1)	  0.194 (mAcc_px_0.2_0.8_0.1)	  0.195 (mIoU_px_0.2_0.8_0.1)	  0.562 (mIoU_max_px)	
2024-05-24 10:50:53,929 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.428 (mF1_max_px)	  0.148 (mF1_px_0.2_0.8_0.1)	  0.147 (mAcc_px_0.2_0.8_0.1)	  0.148 (mIoU_px_0.2_0.8_0.1)	  0.425 (mIoU_max_px)	
2024-05-24 10:51:03,642 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.592 (mF1_max_px)	  0.204 (mF1_px_0.2_0.8_0.1)	  0.202 (mAcc_px_0.2_0.8_0.1)	  0.203 (mIoU_px_0.2_0.8_0.1)	  0.583 (mIoU_max_px)	
2024-05-24 10:51:07,181 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.484 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.483 (mIoU_max_px)	
2024-05-24 10:51:16,381 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.582 (mF1_max_px)	  0.202 (mF1_px_0.2_0.8_0.1)	  0.200 (mAcc_px_0.2_0.8_0.1)	  0.202 (mIoU_px_0.2_0.8_0.1)	  0.581 (mIoU_max_px)	
2024-05-24 10:51:21,820 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.536 (mF1_max_px)	  0.186 (mF1_px_0.2_0.8_0.1)	  0.183 (mAcc_px_0.2_0.8_0.1)	  0.186 (mIoU_px_0.2_0.8_0.1)	  0.534 (mIoU_max_px)	
2024-05-24 10:51:25,436 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.489 (mF1_max_px)	  0.170 (mF1_px_0.2_0.8_0.1)	  0.168 (mAcc_px_0.2_0.8_0.1)	  0.169 (mIoU_px_0.2_0.8_0.1)	  0.487 (mIoU_max_px)	
2024-05-24 10:51:25,444 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     57.009      |  57.009 (50  epoch)   |    93.076    | 93.160 (20  epoch) |      94.929      |   95.122 (20  epoch)   |   70.774    | 70.774 (50  epoch) |   90.763    | 90.763 (50  epoch) |  6.957   | 7.666 (20  epoch)  |    11.443    | 14.488 (20  epoch) |        5.458         |     6.218 (20  epoch)      |        48.298         |     48.298 (50  epoch)      |         2.836         |      3.259 (20  epoch)      |     6.069     |  7.810 (20  epoch)  |
|  02Unicorn   |     71.921      |  73.182 (10  epoch)   |    96.393    | 96.708 (10  epoch) |      95.238      |   95.445 (10  epoch)   |   54.589    | 56.726 (40  epoch) |   82.868    | 82.868 (50  epoch) |  1.749   | 1.749 (50  epoch)  |    4.483     | 4.483 (50  epoch)  |        2.076         |     2.076 (50  epoch)      |        34.509         |     41.008 (30  epoch)      |         1.052         |      1.052 (50  epoch)      |     2.293     |  2.293 (50  epoch)  |
|  03Mallard   |     41.093      |  41.093 (50  epoch)   |    88.326    | 88.326 (50  epoch) |      95.364      |   95.768 (20  epoch)   |   56.206    | 56.206 (50  epoch) |   85.292    | 85.292 (50  epoch) |  4.203   | 4.746 (20  epoch)  |    9.726     | 12.302 (20  epoch) |        4.269         |     4.718 (20  epoch)      |        33.185         |     49.302 (30  epoch)      |         2.205         |      2.460 (20  epoch)      |     5.111     |  6.554 (20  epoch)  |
|   04Turtle   |     49.198      |  49.198 (50  epoch)   |    91.613    | 91.613 (50  epoch) |      94.915      |   94.915 (10  epoch)   |   58.865    | 58.865 (50  epoch) |   85.188    | 85.188 (50  epoch) |  3.498   | 3.498 (50  epoch)  |    7.172     | 7.172 (50  epoch)  |        3.826         |     3.826 (50  epoch)      |        43.796         |     43.796 (50  epoch)      |         1.959         |      1.959 (50  epoch)      |     3.719     |  3.719 (50  epoch)  |
|   05Whale    |     62.271      |  64.263 (40  epoch)   |    93.182    | 93.576 (40  epoch) |      94.361      |   94.539 (30  epoch)   |   67.657    | 67.657 (50  epoch) |   84.583    | 84.583 (50  epoch) |  2.748   | 2.748 (50  epoch)  |    5.752     | 5.752 (50  epoch)  |        3.108         |     3.108 (50  epoch)      |        41.089         |     41.847 (30  epoch)      |         1.585         |      1.585 (50  epoch)      |     2.961     |  2.961 (50  epoch)  |
|    06Bird    |     62.683      |  62.683 (50  epoch)   |    91.969    | 92.487 (20  epoch) |      94.361      |   94.539 (10  epoch)   |   70.021    | 70.854 (20  epoch) |   90.037    | 90.122 (40  epoch) |  4.820   | 6.137 (20  epoch)  |    8.916     | 10.519 (20  epoch) |        5.456         |     5.682 (20  epoch)      |        52.546         |     52.546 (50  epoch)      |         2.820         |      2.955 (20  epoch)      |     4.666     |  5.551 (20  epoch)  |
|    07Owl     |     56.233      |  61.015 (40  epoch)   |    89.408    | 91.062 (40  epoch) |      92.991      |   92.991 (20  epoch)   |   68.801    | 68.801 (50  epoch) |   91.460    | 91.460 (50  epoch) |  4.249   | 4.249 (50  epoch)  |    8.703     | 8.703 (50  epoch)  |        4.042         |     4.042 (50  epoch)      |        49.371         |     49.371 (50  epoch)      |         2.081         |      2.081 (50  epoch)      |     4.549     |  4.549 (50  epoch)  |
| 08Sabertooth |     50.645      |  55.440 (10  epoch)   |    88.754    | 89.777 (20  epoch) |      93.050      |   93.050 (10  epoch)   |   63.397    | 63.397 (50  epoch) |   85.511    | 85.511 (50  epoch) |  1.769   | 1.769 (50  epoch)  |    3.077     | 3.163 (40  epoch)  |        2.283         |     2.283 (50  epoch)      |        44.976         |     44.976 (50  epoch)      |         1.156         |      1.156 (50  epoch)      |     1.563     |  1.607 (40  epoch)  |
|    09Swan    |     50.754      |  56.616 (20  epoch)   |    87.883    | 89.868 (20  epoch) |      93.084      |   93.084 (10  epoch)   |   62.210    | 62.210 (50  epoch) |   84.286    | 84.286 (50  epoch) |  2.419   | 2.419 (50  epoch)  |    6.256     | 6.256 (50  epoch)  |        3.315         |     3.315 (50  epoch)      |        52.050         |     52.050 (50  epoch)      |         1.691         |      1.691 (50  epoch)      |     3.229     |  3.229 (50  epoch)  |
|   10Sheep    |     57.934      |  64.607 (40  epoch)   |    89.429    | 91.978 (40  epoch) |      92.737      |   92.737 (10  epoch)   |   79.565    | 79.565 (50  epoch) |   91.438    | 91.438 (50  epoch) |  3.466   | 3.466 (50  epoch)  |    6.577     | 7.814 (10  epoch)  |        4.112         |     4.215 (20  epoch)      |        47.909         |     47.909 (50  epoch)      |         2.108         |      2.165 (20  epoch)      |     3.400     |  4.066 (10  epoch)  |
|    11Pig     |     53.189      |  53.189 (50  epoch)   |    89.388    | 89.388 (50  epoch) |      94.040      |   94.040 (10  epoch)   |   74.431    | 74.431 (50  epoch) |   93.754    | 94.216 (40  epoch) |  5.735   | 8.373 (40  epoch)  |    10.978    | 15.652 (40  epoch) |        5.432         |     6.588 (40  epoch)      |        64.818         |     64.818 (50  epoch)      |         2.818         |      3.467 (40  epoch)      |     5.808     |  8.491 (40  epoch)  |
|   12Zalika   |     57.472      |  57.472 (50  epoch)   |    88.737    | 89.909 (30  epoch) |      93.077      |   93.077 (20  epoch)   |   62.690    | 62.690 (50  epoch) |   86.276    | 86.276 (50  epoch) |  5.459   | 5.459 (50  epoch)  |    11.088    | 11.088 (50  epoch) |        5.085         |     5.085 (50  epoch)      |        44.111         |     44.111 (50  epoch)      |         2.636         |      2.636 (50  epoch)      |     5.869     |  5.869 (50  epoch)  |
|  13Pheonix   |     51.698      |  56.846 (30  epoch)   |    89.947    | 91.539 (30  epoch) |      94.264      |   94.410 (20  epoch)   |   56.469    | 57.067 (40  epoch) |   82.082    | 82.082 (50  epoch) |  1.353   | 1.660 (40  epoch)  |    2.891     | 4.251 (40  epoch)  |        1.925         |     2.256 (40  epoch)      |        49.636         |     51.112 (30  epoch)      |         0.974         |      1.144 (40  epoch)      |     1.467     |  2.171 (40  epoch)  |
|  14Elephant  |     57.256      |  58.253 (20  epoch)   |    92.017    | 92.017 (50  epoch) |      93.878      |   93.878 (10  epoch)   |   56.787    | 56.787 (50  epoch) |   66.037    | 66.037 (50  epoch) |  2.507   | 2.507 (50  epoch)  |    5.620     | 5.620 (50  epoch)  |        3.158         |     3.158 (50  epoch)      |        31.856         |     62.311 (30  epoch)      |         1.611         |      1.611 (50  epoch)      |     2.891     |  2.891 (50  epoch)  |
|   15Parrot   |     59.543      |  64.824 (10  epoch)   |    89.941    | 91.191 (20  epoch) |      91.818      |   92.027 (30  epoch)   |   54.608    | 54.608 (50  epoch) |   79.176    | 79.176 (50  epoch) |  2.308   | 2.348 (40  epoch)  |    4.272     | 4.831 (10  epoch)  |        2.734         |     2.734 (50  epoch)      |        38.033         |     46.415 (30  epoch)      |         1.389         |      1.389 (50  epoch)      |     2.183     |  2.475 (10  epoch)  |
|    16Cat     |     57.825      |  59.645 (40  epoch)   |    91.477    | 92.409 (10  epoch) |      94.299      |   94.299 (10  epoch)   |   80.331    | 80.331 (50  epoch) |   92.969    | 92.969 (50  epoch) |  3.567   | 3.567 (50  epoch)  |    7.638     | 7.638 (50  epoch)  |        3.920         |     3.920 (50  epoch)      |        61.159         |     61.159 (50  epoch)      |         2.011         |      2.011 (50  epoch)      |     3.971     |  3.971 (50  epoch)  |
|  17Scorpion  |     67.411      |  73.712 (40  epoch)   |    93.403    | 94.375 (40  epoch) |      93.069      |   93.413 (10  epoch)   |   73.226    | 73.226 (50  epoch) |   88.453    | 88.453 (50  epoch) |  4.491   | 4.491 (50  epoch)  |    8.352     | 8.878 (20  epoch)  |        3.854         |     3.854 (50  epoch)      |        43.693         |     43.693 (50  epoch)      |         1.978         |      1.978 (50  epoch)      |     4.358     |  4.645 (20  epoch)  |
| 18Obesobeso  |     63.743      |  67.719 (20  epoch)   |    93.249    | 94.396 (20  epoch) |      94.059      |   94.059 (10  epoch)   |   82.746    | 82.746 (50  epoch) |   94.039    | 94.039 (50  epoch) |  15.024  | 15.024 (50  epoch) |    20.359    | 20.359 (50  epoch) |        10.560        |     10.560 (50  epoch)     |        56.132         |     56.132 (50  epoch)      |         5.685         |      5.685 (50  epoch)      |    11.333     | 11.333 (50  epoch)  |
|    19Bear    |     56.851      |  64.812 (40  epoch)   |    90.674    | 93.149 (40  epoch) |      93.309      |   93.478 (40  epoch)   |   65.491    | 68.016 (20  epoch) |   87.839    | 87.839 (50  epoch) |  5.020   | 7.352 (40  epoch)  |    9.635     | 14.759 (40  epoch) |        4.802         |     6.612 (40  epoch)      |        50.205         |     50.205 (50  epoch)      |         2.480         |      3.473 (40  epoch)      |     5.061     |  7.968 (40  epoch)  |
|   20Puppy    |     57.253      |  58.940 (20  epoch)   |    89.958    | 90.508 (20  epoch) |      92.673      |   92.673 (10  epoch)   |   62.443    | 62.443 (50  epoch) |   85.873    | 85.873 (50  epoch) |  2.911   | 2.911 (50  epoch)  |    5.760     | 6.614 (10  epoch)  |        3.312         |     3.312 (50  epoch)      |        49.632         |     49.632 (50  epoch)      |         1.690         |      1.690 (50  epoch)      |     2.965     |  3.420 (10  epoch)  |
|     Avg      |     57.099      |  58.028 (20  epoch)   |    90.941    | 91.375 (40  epoch) |      93.776      |   93.813 (20  epoch)   |   66.065    | 66.065 (50  epoch) |   86.396    | 86.396 (50  epoch) |  4.213   | 4.213 (50  epoch)  |    7.935     | 8.101 (20  epoch)  |        4.136         |     4.136 (50  epoch)      |        46.850         |     46.850 (50  epoch)      |         2.138         |      2.138 (50  epoch)      |     4.173     |  4.271 (20  epoch)  |
2024-05-24 10:51:25,670 - ==> Total time: 2:28:03	 Eta: 2:28:03 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 10:52:00,765 - Train: 50.38% [6600/13100]  [50.4/100.0] [batch_t 0.661 (0.665)] [data_t 0.002] [optim_t 0.660] [lr 0.001000] [sum 0.008 (0.006)]
2024-05-24 10:52:33,177 - Train: 50.76% [6650/13100]  [50.8/100.0] [batch_t 0.658 (0.648)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-24 10:52:53,331 - ==> Total time: 2:29:31	 Eta: 2:23:39 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 10:53:07,368 - Train: 51.15% [6700/13100]  [51.1/100.0] [batch_t 0.657 (0.665)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-24 10:53:40,142 - Train: 51.53% [6750/13100]  [51.5/100.0] [batch_t 0.659 (0.655)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-24 10:54:13,015 - Train: 51.91% [6800/13100]  [51.9/100.0] [batch_t 0.656 (0.657)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:54:20,516 - ==> Total time: 2:30:58	 Eta: 2:19:21 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 10:54:46,866 - Train: 52.29% [6850/13100]  [52.3/100.0] [batch_t 0.493 (0.656)] [data_t 0.002] [optim_t 0.491] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:55:19,373 - Train: 52.67% [6900/13100]  [52.7/100.0] [batch_t 0.654 (0.650)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:55:47,286 - ==> Total time: 2:32:25	 Eta: 2:15:10 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 10:55:53,725 - Train: 53.05% [6950/13100]  [53.1/100.0] [batch_t 0.654 (0.713)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:56:26,258 - Train: 53.44% [7000/13100]  [53.4/100.0] [batch_t 0.655 (0.651)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:56:58,957 - Train: 53.82% [7050/13100]  [53.8/100.0] [batch_t 0.659 (0.654)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:57:14,683 - ==> Total time: 2:33:52	 Eta: 2:11:05 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 10:57:33,943 - Train: 54.20% [7100/13100]  [54.2/100.0] [batch_t 0.657 (0.674)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:58:06,488 - Train: 54.58% [7150/13100]  [54.6/100.0] [batch_t 0.654 (0.651)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:58:38,895 - Train: 54.96% [7200/13100]  [55.0/100.0] [batch_t 0.661 (0.648)] [data_t 0.002] [optim_t 0.660] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:58:42,180 - ==> Total time: 2:35:20	 Eta: 2:07:05 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 10:59:13,629 - Train: 55.34% [7250/13100]  [55.3/100.0] [batch_t 0.657 (0.664)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 10:59:46,257 - Train: 55.73% [7300/13100]  [55.7/100.0] [batch_t 0.656 (0.652)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:00:09,791 - ==> Total time: 2:36:47	 Eta: 2:03:11 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:00:20,632 - Train: 56.11% [7350/13100]  [56.1/100.0] [batch_t 0.658 (0.676)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:00:53,251 - Train: 56.49% [7400/13100]  [56.5/100.0] [batch_t 0.579 (0.652)] [data_t 0.002] [optim_t 0.577] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:01:25,817 - Train: 56.87% [7450/13100]  [56.9/100.0] [batch_t 0.659 (0.651)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:01:36,984 - ==> Total time: 2:38:15	 Eta: 1:59:23 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:02:00,512 - Train: 57.25% [7500/13100]  [57.3/100.0] [batch_t 0.659 (0.669)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.000 (0.000)]
