2024-05-23 23:49:46,324 - ==> Logging on master GPU: 0
2024-05-23 23:49:46,325 - ==> Running Trainer: RDTrainer
2024-05-23 23:49:46,325 - ==> Using GPU: [0] for Training
2024-05-23 23:49:46,325 - ==> Building model
2024-05-23 23:49:47,136 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_racm-8234f177.pth'
2024-05-23 23:49:57,181 - 
------------------------------------ RD ------------------------------------
| module                               | #parameters or shape   | #flops       |
2024-05-23 23:59:47,572 - Train: 38.86% [7150/18400]  [38.9/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.093 (0.101)]
2024-05-23 23:59:49,233 - ==> Total time: 0:10:03	 Eta: 0:15:43 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-23 23:59:52,549 - Train: 39.13% [7200/18400]  [39.1/100.0] [batch_t 0.064 (0.068)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.096 (0.098)]
2024-05-23 23:59:55,745 - Train: 39.40% [7250/18400]  [39.4/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.098 (0.099)]
2024-05-23 23:59:58,934 - Train: 39.67% [7300/18400]  [39.7/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.095 (0.099)]
2024-05-24 00:00:02,128 - Train: 39.95% [7350/18400]  [39.9/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.100 (0.098)]
2024-05-24 00:00:07,038 - Test: 66.67% [50/75] [batch_t 0.063 (0.067)] [cos 0.107 (0.117)]
2024-05-24 00:00:08,492 - Test: 100.00% [75/75] [batch_t 0.050 (0.064)] [cos 0.128 (0.116)]
2024-05-24 00:00:09,426 - ==> Metric Time for bagel          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.209 (mF1_max_px)	  0.072 (mF1_px_0.2_0.8_0.1)	  0.072 (mAcc_px_0.2_0.8_0.1)	  0.072 (mIoU_px_0.2_0.8_0.1)	  0.206 (mIoU_max_px)	
2024-05-24 00:00:10,235 - ==> Metric Time for cable_gland    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.203 (mF1_max_px)	  0.070 (mF1_px_0.2_0.8_0.1)	  0.071 (mAcc_px_0.2_0.8_0.1)	  0.070 (mIoU_px_0.2_0.8_0.1)	  0.203 (mIoU_max_px)	
2024-05-24 00:00:11,459 - ==> Metric Time for carrot         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.311 (mF1_max_px)	  0.106 (mF1_px_0.2_0.8_0.1)	  0.107 (mAcc_px_0.2_0.8_0.1)	  0.106 (mIoU_px_0.2_0.8_0.1)	  0.305 (mIoU_max_px)	
2024-05-24 00:00:12,459 - ==> Metric Time for cookie         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.248 (mF1_max_px)	  0.086 (mF1_px_0.2_0.8_0.1)	  0.086 (mAcc_px_0.2_0.8_0.1)	  0.086 (mIoU_px_0.2_0.8_0.1)	  0.252 (mIoU_max_px)	
2024-05-24 00:00:13,449 - ==> Metric Time for dowel          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.248 (mF1_max_px)	  0.085 (mF1_px_0.2_0.8_0.1)	  0.086 (mAcc_px_0.2_0.8_0.1)	  0.086 (mIoU_px_0.2_0.8_0.1)	  0.245 (mIoU_max_px)	
2024-05-24 00:00:14,203 - ==> Metric Time for foam           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.186 (mF1_max_px)	  0.065 (mF1_px_0.2_0.8_0.1)	  0.064 (mAcc_px_0.2_0.8_0.1)	  0.065 (mIoU_px_0.2_0.8_0.1)	  0.186 (mIoU_max_px)	
2024-05-24 00:00:15,217 - ==> Metric Time for peach          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.256 (mF1_max_px)	  0.088 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.253 (mIoU_max_px)	
2024-05-24 00:00:16,080 - ==> Metric Time for potato         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.214 (mF1_max_px)	  0.074 (mF1_px_0.2_0.8_0.1)	  0.074 (mAcc_px_0.2_0.8_0.1)	  0.074 (mIoU_px_0.2_0.8_0.1)	  0.216 (mIoU_max_px)	
2024-05-24 00:00:16,840 - ==> Metric Time for rope           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.190 (mF1_max_px)	  0.065 (mF1_px_0.2_0.8_0.1)	  0.066 (mAcc_px_0.2_0.8_0.1)	  0.066 (mIoU_px_0.2_0.8_0.1)	  0.190 (mIoU_max_px)	
2024-05-24 00:00:17,690 - ==> Metric Time for tire           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.213 (mF1_max_px)	  0.073 (mF1_px_0.2_0.8_0.1)	  0.073 (mAcc_px_0.2_0.8_0.1)	  0.073 (mIoU_px_0.2_0.8_0.1)	  0.212 (mIoU_max_px)	
2024-05-24 00:00:17,694 - 
|    Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-----------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    bagel    |     71.074      |  87.293 (30  epoch)   |    87.190    | 96.728 (20  epoch) |      90.256      |   91.579 (20  epoch)   |   90.703    | 91.732 (20  epoch) |   98.394    | 98.622 (30  epoch) |  22.949  | 38.391 (30  epoch) |    36.675    | 44.438 (20  epoch) |        12.402        |     17.902 (30  epoch)     |        42.518         |     65.706 (20  epoch)      |         7.123         |     10.620 (30  epoch)      |    22.455     | 28.567 (20  epoch)  |
| cable_gland |     92.337      |  92.337 (40  epoch)   |    98.131    | 98.131 (40  epoch) |      94.382      |   94.382 (40  epoch)   |   98.456    | 98.456 (40  epoch) |   99.475    | 99.475 (40  epoch) |  42.675  | 42.675 (40  epoch) |    46.559    | 46.559 (40  epoch) |        20.686        |     20.686 (40  epoch)     |        71.023         |     74.361 (10  epoch)      |        12.458         |     12.458 (40  epoch)      |    30.343     | 30.343 (40  epoch)  |
|   carrot    |     85.746      |  89.899 (10  epoch)   |    96.370    | 97.245 (10  epoch) |      93.818      |   94.928 (10  epoch)   |   97.896    | 98.002 (20  epoch) |   99.433    | 99.434 (20  epoch) |  29.947  | 31.312 (10  epoch) |    35.233    | 37.869 (10  epoch) |        17.751        |     18.962 (10  epoch)     |        55.757         |     60.682 (10  epoch)      |        10.193         |     11.024 (10  epoch)      |    21.384     | 23.357 (10  epoch)  |
|   cookie    |     44.556      |  54.092 (30  epoch)   |    76.294    | 82.098 (10  epoch) |      88.034      |   88.034 (10  epoch)   |   86.887    | 87.619 (10  epoch) |   96.595    | 96.823 (10  epoch) |  24.176  | 30.122 (10  epoch) |    33.721    | 35.243 (10  epoch) |        9.695         |     15.912 (30  epoch)     |        35.829         |     72.791 (30  epoch)      |         5.500         |      9.063 (10  epoch)      |    20.280     | 21.391 (10  epoch)  |
|    dowel    |     99.593      |  99.593 (40  epoch)   |    99.901    | 99.901 (40  epoch) |      98.565      |   98.565 (30  epoch)   |   98.815    | 98.815 (40  epoch) |   99.728    | 99.729 (30  epoch) |  51.340  | 52.497 (30  epoch) |    50.578    | 51.575 (30  epoch) |        26.158        |     28.933 (30  epoch)     |        53.193         |     67.983 (10  epoch)      |        16.164         |     17.954 (30  epoch)      |    33.849     | 34.748 (30  epoch)  |
|    foam     |     75.562      |  78.562 (20  epoch)   |    93.201    | 94.005 (20  epoch) |      89.655      |   91.429 (20  epoch)   |   81.323    | 81.686 (30  epoch) |   93.974    | 94.154 (30  epoch) |  15.570  | 17.273 (10  epoch) |    27.259    | 29.173 (10  epoch) |        12.811        |     13.973 (20  epoch)     |        31.494         |     38.104 (10  epoch)      |         7.113         |      7.809 (20  epoch)      |    15.780     | 17.078 (10  epoch)  |
|    peach    |     64.115      |  71.843 (10  epoch)   |    85.501    | 89.820 (10  epoch) |      92.035      |   92.377 (20  epoch)   |   93.490    | 94.537 (10  epoch) |   98.375    | 98.646 (10  epoch) |  12.749  | 23.456 (10  epoch) |    20.960    | 29.143 (10  epoch) |        7.051         |     12.652 (10  epoch)     |        35.904         |     64.535 (10  epoch)      |         3.803         |      7.020 (10  epoch)      |    11.707     | 17.057 (10  epoch)  |
|   potato    |     60.820      |  65.662 (10  epoch)   |    87.972    | 88.779 (30  epoch) |      90.640      |   91.000 (20  epoch)   |   96.468    | 96.987 (10  epoch) |   99.116    | 99.189 (10  epoch) |  16.089  | 17.400 (10  epoch) |    22.726    | 26.029 (10  epoch) |        10.879        |     11.229 (10  epoch)     |        63.321         |     66.992 (20  epoch)      |         5.902         |      6.151 (10  epoch)      |    12.820     | 14.962 (10  epoch)  |
|    rope     |     95.879      |  97.645 (30  epoch)   |    98.429    | 99.077 (30  epoch) |      94.815      |   96.296 (20  epoch)   |   98.047    | 98.094 (20  epoch) |   99.639    | 99.673 (10  epoch) |  53.173  | 59.623 (10  epoch) |    57.809    | 60.680 (10  epoch) |        29.005        |     31.464 (10  epoch)     |        53.332         |     57.478 (30  epoch)      |        18.558         |     20.408 (10  epoch)      |    40.656     | 43.554 (10  epoch)  |
|    tire     |     78.713      |  78.713 (40  epoch)   |    91.997    | 92.139 (30  epoch) |      88.660      |   88.660 (40  epoch)   |   96.436    | 96.436 (40  epoch) |   99.231    | 99.231 (40  epoch) |  22.758  | 23.491 (20  epoch) |    30.033    | 30.706 (20  epoch) |        13.196        |     13.196 (40  epoch)     |        53.462         |     54.525 (10  epoch)      |         7.404         |      7.404 (40  epoch)      |    17.670     | 18.137 (20  epoch)  |
|     Avg     |     76.840      |  78.238 (20  epoch)   |    91.499    | 92.311 (20  epoch) |      92.086      |   92.319 (20  epoch)   |   93.852    | 93.852 (40  epoch) |   98.396    | 98.396 (40  epoch) |  29.143  | 31.004 (20  epoch) |    36.155    | 37.170 (20  epoch) |        15.963        |     16.903 (30  epoch)     |        49.583         |     58.830 (10  epoch)      |         9.422         |      9.986 (30  epoch)      |    22.694     | 23.448 (20  epoch)  |
2024-05-24 00:00:17,804 - ==> Total time: 0:10:31	 Eta: 0:15:47 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:00:22,360 - Train: 40.22% [7400/18400]  [40.2/100.0] [batch_t 0.064 (0.065)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.100 (0.098)]
2024-05-24 00:00:25,549 - Train: 40.49% [7450/18400]  [40.5/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.105 (0.098)]
2024-05-24 00:00:28,740 - Train: 40.76% [7500/18400]  [40.8/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.097 (0.098)]
2024-05-24 00:00:31,548 - ==> Total time: 0:10:45	 Eta: 0:15:28 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:00:33,630 - Train: 41.03% [7550/18400]  [41.0/100.0] [batch_t 0.064 (0.085)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.091 (0.097)]
2024-05-24 00:00:36,819 - Train: 41.30% [7600/18400]  [41.3/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.096 (0.097)]
2024-05-24 00:00:40,013 - Train: 41.58% [7650/18400]  [41.6/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.102 (0.099)]
2024-05-24 00:00:43,209 - Train: 41.85% [7700/18400]  [41.8/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.101 (0.097)]
2024-05-24 00:00:44,998 - ==> Total time: 0:10:58	 Eta: 0:15:09 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:00:48,387 - Train: 42.12% [7750/18400]  [42.1/100.0] [batch_t 0.064 (0.069)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.096 (0.097)]
2024-05-24 00:00:51,578 - Train: 42.39% [7800/18400]  [42.4/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.103 (0.098)]
2024-05-24 00:00:54,770 - Train: 42.66% [7850/18400]  [42.7/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.094 (0.096)]
2024-05-24 00:00:57,966 - Train: 42.93% [7900/18400]  [42.9/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.097 (0.097)]
2024-05-24 00:00:58,733 - ==> Total time: 0:11:12	 Eta: 0:14:51 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:01:03,071 - Train: 43.21% [7950/18400]  [43.2/100.0] [batch_t 0.064 (0.067)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.096 (0.095)]
2024-05-24 00:01:06,262 - Train: 43.48% [8000/18400]  [43.5/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.089 (0.096)]
2024-05-24 00:01:09,456 - Train: 43.75% [8050/18400]  [43.8/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.091 (0.097)]
2024-05-24 00:01:12,392 - ==> Total time: 0:11:26	 Eta: 0:14:33 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:01:14,558 - Train: 44.02% [8100/18400]  [44.0/100.0] [batch_t 0.064 (0.086)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.089 (0.091)]
2024-05-24 00:01:17,752 - Train: 44.29% [8150/18400]  [44.3/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.098 (0.094)]
2024-05-24 00:01:20,945 - Train: 44.57% [8200/18400]  [44.6/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.098 (0.097)]
2024-05-24 00:01:24,141 - Train: 44.84% [8250/18400]  [44.8/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.092 (0.095)]
2024-05-24 00:01:26,060 - ==> Total time: 0:11:39	 Eta: 0:14:15 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:01:29,438 - Train: 45.11% [8300/18400]  [45.1/100.0] [batch_t 0.064 (0.069)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.099 (0.095)]
2024-05-24 00:01:32,627 - Train: 45.38% [8350/18400]  [45.4/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.095 (0.095)]
2024-05-24 00:01:35,818 - Train: 45.65% [8400/18400]  [45.7/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.098 (0.096)]
2024-05-24 00:01:39,012 - Train: 45.92% [8450/18400]  [45.9/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.095 (0.094)]
2024-05-24 00:01:39,908 - ==> Total time: 0:11:53	 Eta: 0:13:57 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:01:43,979 - Train: 46.20% [8500/18400]  [46.2/100.0] [batch_t 0.064 (0.066)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.098 (0.094)]
2024-05-24 00:01:47,176 - Train: 46.47% [8550/18400]  [46.5/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.092 (0.096)]
2024-05-24 00:01:50,375 - Train: 46.74% [8600/18400]  [46.7/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.092 (0.094)]
2024-05-24 00:01:53,445 - ==> Total time: 0:12:07	 Eta: 0:13:40 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:01:55,271 - Train: 47.01% [8650/18400]  [47.0/100.0] [batch_t 0.063 (0.117)] [data_t 0.001] [optim_t 0.062] [lr 0.005000] [cos 0.089 (0.089)]
2024-05-24 00:01:58,459 - Train: 47.28% [8700/18400]  [47.3/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.093 (0.095)]
2024-05-24 00:02:01,651 - Train: 47.55% [8750/18400]  [47.6/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.124 (0.094)]
2024-05-24 00:02:04,843 - Train: 47.83% [8800/18400]  [47.8/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.109 (0.101)]
2024-05-24 00:02:06,885 - ==> Total time: 0:12:20	 Eta: 0:13:22 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:02:09,731 - Train: 48.10% [8850/18400]  [48.1/100.0] [batch_t 0.063 (0.071)] [data_t 0.001] [optim_t 0.062] [lr 0.005000] [cos 0.090 (0.095)]
2024-05-24 00:02:12,921 - Train: 48.37% [8900/18400]  [48.4/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.091 (0.094)]
2024-05-24 00:02:16,114 - Train: 48.64% [8950/18400]  [48.6/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.093 (0.093)]
2024-05-24 00:02:19,307 - Train: 48.91% [9000/18400]  [48.9/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.095 (0.094)]
2024-05-24 00:02:20,331 - ==> Total time: 0:12:34	 Eta: 0:13:04 	Logged in 'runs/benchmark/rd_256_100e/mvtec3d/RDTrainer_configs_benchmark_rd_256_100e_20240523-234946'
2024-05-24 00:02:24,203 - Train: 49.18% [9050/18400]  [49.2/100.0] [batch_t 0.064 (0.067)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.092 (0.093)]
2024-05-24 00:02:27,394 - Train: 49.46% [9100/18400]  [49.5/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.099 (0.094)]
2024-05-24 00:02:30,588 - Train: 49.73% [9150/18400]  [49.7/100.0] [batch_t 0.064 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.085 (0.092)]
2024-05-24 00:02:33,781 - Train: 50.00% [9200/18400]  [50.0/100.0] [batch_t 0.063 (0.064)] [data_t 0.001] [optim_t 0.063] [lr 0.005000] [cos 0.092 (0.092)]
2024-05-24 00:02:37,275 - Test: 66.67% [50/75] [batch_t 0.055 (0.067)] [cos 0.110 (0.118)]
2024-05-24 00:02:38,684 - Test: 100.00% [75/75] [batch_t 0.047 (0.063)] [cos 0.128 (0.117)]
2024-05-24 00:02:39,664 - ==> Metric Time for bagel          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.213 (mF1_max_px)	  0.072 (mF1_px_0.2_0.8_0.1)	  0.072 (mAcc_px_0.2_0.8_0.1)	  0.072 (mIoU_px_0.2_0.8_0.1)	  0.207 (mIoU_max_px)	
2024-05-24 00:02:40,472 - ==> Metric Time for cable_gland    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.203 (mF1_max_px)	  0.070 (mF1_px_0.2_0.8_0.1)	  0.070 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.204 (mIoU_max_px)	
2024-05-24 00:02:41,698 - ==> Metric Time for carrot         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.311 (mF1_max_px)	  0.106 (mF1_px_0.2_0.8_0.1)	  0.106 (mAcc_px_0.2_0.8_0.1)	  0.106 (mIoU_px_0.2_0.8_0.1)	  0.306 (mIoU_max_px)	
2024-05-24 00:02:42,710 - ==> Metric Time for cookie         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.256 (mF1_max_px)	  0.087 (mF1_px_0.2_0.8_0.1)	  0.087 (mAcc_px_0.2_0.8_0.1)	  0.087 (mIoU_px_0.2_0.8_0.1)	  0.251 (mIoU_max_px)	
2024-05-24 00:02:43,701 - ==> Metric Time for dowel          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.250 (mF1_max_px)	  0.086 (mF1_px_0.2_0.8_0.1)	  0.086 (mAcc_px_0.2_0.8_0.1)	  0.086 (mIoU_px_0.2_0.8_0.1)	  0.248 (mIoU_max_px)	
2024-05-24 00:02:44,453 - ==> Metric Time for foam           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.186 (mF1_max_px)	  0.064 (mF1_px_0.2_0.8_0.1)	  0.065 (mAcc_px_0.2_0.8_0.1)	  0.064 (mIoU_px_0.2_0.8_0.1)	  0.185 (mIoU_max_px)	
2024-05-24 00:02:45,466 - ==> Metric Time for peach          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.256 (mF1_max_px)	  0.088 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.252 (mIoU_max_px)	
2024-05-24 00:02:46,324 - ==> Metric Time for potato         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.215 (mF1_max_px)	  0.075 (mF1_px_0.2_0.8_0.1)	  0.075 (mAcc_px_0.2_0.8_0.1)	  0.074 (mIoU_px_0.2_0.8_0.1)	  0.216 (mIoU_max_px)	
2024-05-24 00:02:47,075 - ==> Metric Time for rope           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.190 (mF1_max_px)	  0.066 (mF1_px_0.2_0.8_0.1)	  0.066 (mAcc_px_0.2_0.8_0.1)	  0.065 (mIoU_px_0.2_0.8_0.1)	  0.188 (mIoU_max_px)	
2024-05-24 00:02:47,915 - ==> Metric Time for tire           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.211 (mF1_max_px)	  0.073 (mF1_px_0.2_0.8_0.1)	  0.073 (mAcc_px_0.2_0.8_0.1)	  0.073 (mIoU_px_0.2_0.8_0.1)	  0.210 (mIoU_max_px)	
2024-05-24 00:02:47,918 - 
|    Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-----------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
