2024-05-26 00:25:08,769 - ==> Logging on master GPU: 0
2024-05-26 00:25:08,769 - ==> Running Trainer: RDPTrainer
2024-05-26 00:25:08,769 - ==> Using GPU: [0] for Training
2024-05-26 00:25:08,769 - ==> Building model
2024-05-26 00:25:09,598 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_racm-8234f177.pth'
2024-05-26 00:25:20,908 - 
------------------------------------ RDPP ------------------------------------
| module                               | #parameters or shape   | #flops       |
2024-05-26 05:27:31,315 - Train: 50.74% [34400/67800]  [152.2/300.0] [batch_t 0.541 (0.538)] [data_t 0.001] [optim_t 0.539] [lr 0.001000] [cos 0.135 (0.139)]
2024-05-26 05:27:57,393 - Train: 50.81% [34450/67800]  [152.4/300.0] [batch_t 0.513 (0.521)] [data_t 0.001] [optim_t 0.512] [lr 0.001000] [cos 0.143 (0.137)]
2024-05-26 05:28:23,239 - Train: 50.88% [34500/67800]  [152.7/300.0] [batch_t 0.513 (0.517)] [data_t 0.001] [optim_t 0.512] [lr 0.001000] [cos 0.141 (0.140)]
2024-05-26 05:28:49,054 - Train: 50.96% [34550/67800]  [152.9/300.0] [batch_t 0.506 (0.516)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.149 (0.146)]
2024-05-26 05:29:03,376 - ==> Total time: 5:03:54	 Eta: 4:51:59 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:29:17,208 - Train: 51.03% [34600/67800]  [153.1/300.0] [batch_t 0.505 (0.546)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.130 (0.145)]
2024-05-26 05:29:42,717 - Train: 51.11% [34650/67800]  [153.3/300.0] [batch_t 0.506 (0.510)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.132 (0.141)]
2024-05-26 05:30:08,201 - Train: 51.18% [34700/67800]  [153.5/300.0] [batch_t 0.507 (0.510)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.132 (0.139)]
2024-05-26 05:30:33,743 - Train: 51.25% [34750/67800]  [153.8/300.0] [batch_t 0.509 (0.511)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.153 (0.138)]
2024-05-26 05:30:59,300 - Train: 51.33% [34800/67800]  [154.0/300.0] [batch_t 0.509 (0.511)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.132 (0.141)]
2024-05-26 05:31:01,363 - ==> Total time: 5:05:52	 Eta: 4:49:59 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:31:29,037 - Train: 51.40% [34850/67800]  [154.2/300.0] [batch_t 0.536 (0.547)] [data_t 0.001] [optim_t 0.534] [lr 0.001000] [cos 0.130 (0.137)]
2024-05-26 05:31:55,744 - Train: 51.47% [34900/67800]  [154.4/300.0] [batch_t 0.525 (0.534)] [data_t 0.001] [optim_t 0.524] [lr 0.001000] [cos 0.124 (0.140)]
2024-05-26 05:32:21,273 - Train: 51.55% [34950/67800]  [154.6/300.0] [batch_t 0.507 (0.510)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.132 (0.138)]
2024-05-26 05:32:46,855 - Train: 51.62% [35000/67800]  [154.9/300.0] [batch_t 0.507 (0.512)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.153 (0.144)]
2024-05-26 05:33:02,161 - ==> Total time: 5:07:53	 Eta: 4:48:01 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:33:15,481 - Train: 51.70% [35050/67800]  [155.1/300.0] [batch_t 0.502 (0.539)] [data_t 0.001] [optim_t 0.501] [lr 0.001000] [cos 0.128 (0.142)]
2024-05-26 05:33:41,025 - Train: 51.77% [35100/67800]  [155.3/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.136 (0.141)]
2024-05-26 05:34:06,598 - Train: 51.84% [35150/67800]  [155.5/300.0] [batch_t 0.509 (0.511)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.140 (0.141)]
2024-05-26 05:34:32,257 - Train: 51.92% [35200/67800]  [155.8/300.0] [batch_t 0.507 (0.513)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.136 (0.141)]
2024-05-26 05:34:57,901 - Train: 51.99% [35250/67800]  [156.0/300.0] [batch_t 0.506 (0.513)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.149 (0.141)]
2024-05-26 05:35:00,977 - ==> Total time: 5:09:52	 Eta: 4:46:02 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:35:25,490 - Train: 52.06% [35300/67800]  [156.2/300.0] [batch_t 0.509 (0.526)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.130 (0.141)]
2024-05-26 05:35:51,056 - Train: 52.14% [35350/67800]  [156.4/300.0] [batch_t 0.505 (0.511)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.145 (0.142)]
2024-05-26 05:36:16,620 - Train: 52.21% [35400/67800]  [156.6/300.0] [batch_t 0.512 (0.511)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.136 (0.141)]
2024-05-26 05:36:42,171 - Train: 52.29% [35450/67800]  [156.9/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.146 (0.139)]
2024-05-26 05:36:58,485 - ==> Total time: 5:11:49	 Eta: 4:44:01 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:37:09,645 - Train: 52.36% [35500/67800]  [157.1/300.0] [batch_t 0.508 (0.544)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.133 (0.137)]
2024-05-26 05:37:35,199 - Train: 52.43% [35550/67800]  [157.3/300.0] [batch_t 0.509 (0.511)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.140 (0.138)]
2024-05-26 05:38:00,717 - Train: 52.51% [35600/67800]  [157.5/300.0] [batch_t 0.504 (0.510)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.168 (0.159)]
2024-05-26 05:38:26,223 - Train: 52.58% [35650/67800]  [157.7/300.0] [batch_t 0.505 (0.510)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.159 (0.146)]
2024-05-26 05:38:51,759 - Train: 52.65% [35700/67800]  [158.0/300.0] [batch_t 0.508 (0.511)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.148 (0.144)]
2024-05-26 05:38:55,834 - ==> Total time: 5:13:47	 Eta: 4:42:00 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:39:19,163 - Train: 52.73% [35750/67800]  [158.2/300.0] [batch_t 0.507 (0.525)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.146 (0.139)]
2024-05-26 05:39:44,663 - Train: 52.80% [35800/67800]  [158.4/300.0] [batch_t 0.507 (0.510)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.142 (0.140)]
2024-05-26 05:40:10,142 - Train: 52.88% [35850/67800]  [158.6/300.0] [batch_t 0.506 (0.510)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.142 (0.140)]
2024-05-26 05:40:35,612 - Train: 52.95% [35900/67800]  [158.8/300.0] [batch_t 0.508 (0.509)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.136 (0.138)]
2024-05-26 05:40:52,896 - ==> Total time: 5:15:44	 Eta: 4:39:59 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:41:02,967 - Train: 53.02% [35950/67800]  [159.1/300.0] [batch_t 0.505 (0.546)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.138 (0.138)]
2024-05-26 05:41:28,450 - Train: 53.10% [36000/67800]  [159.3/300.0] [batch_t 0.505 (0.510)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.134 (0.139)]
2024-05-26 05:41:53,979 - Train: 53.17% [36050/67800]  [159.5/300.0] [batch_t 0.505 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.154 (0.141)]
2024-05-26 05:42:19,495 - Train: 53.24% [36100/67800]  [159.7/300.0] [batch_t 0.508 (0.510)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.139 (0.139)]
2024-05-26 05:42:44,991 - Train: 53.32% [36150/67800]  [160.0/300.0] [batch_t 0.504 (0.510)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.145 (0.141)]
2024-05-26 05:42:50,081 - ==> Total time: 5:17:41	 Eta: 4:37:58 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:43:12,534 - Train: 53.39% [36200/67800]  [160.2/300.0] [batch_t 0.511 (0.527)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.143 (0.139)]
2024-05-26 05:43:38,193 - Train: 53.47% [36250/67800]  [160.4/300.0] [batch_t 0.507 (0.513)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.141 (0.138)]
2024-05-26 05:44:03,807 - Train: 53.54% [36300/67800]  [160.6/300.0] [batch_t 0.507 (0.512)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.146 (0.138)]
2024-05-26 05:44:29,382 - Train: 53.61% [36350/67800]  [160.8/300.0] [batch_t 0.508 (0.511)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.145 (0.141)]
2024-05-26 05:44:47,779 - ==> Total time: 5:19:39	 Eta: 4:35:58 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:44:56,926 - Train: 53.69% [36400/67800]  [161.1/300.0] [batch_t 0.506 (0.548)] [data_t 0.002] [optim_t 0.504] [lr 0.001000] [cos 0.139 (0.140)]
2024-05-26 05:45:22,475 - Train: 53.76% [36450/67800]  [161.3/300.0] [batch_t 0.505 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.144 (0.139)]
2024-05-26 05:45:47,997 - Train: 53.83% [36500/67800]  [161.5/300.0] [batch_t 0.506 (0.510)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.121 (0.137)]
2024-05-26 05:46:13,583 - Train: 53.91% [36550/67800]  [161.7/300.0] [batch_t 0.509 (0.512)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.148 (0.138)]
2024-05-26 05:46:39,272 - Train: 53.98% [36600/67800]  [161.9/300.0] [batch_t 0.510 (0.514)] [data_t 0.001] [optim_t 0.509] [lr 0.001000] [cos 0.150 (0.140)]
2024-05-26 05:46:45,424 - ==> Total time: 5:21:36	 Eta: 4:33:57 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:47:07,027 - Train: 54.06% [36650/67800]  [162.2/300.0] [batch_t 0.508 (0.533)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.140 (0.138)]
2024-05-26 05:47:32,733 - Train: 54.13% [36700/67800]  [162.4/300.0] [batch_t 0.508 (0.514)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.131 (0.137)]
2024-05-26 05:47:58,438 - Train: 54.20% [36750/67800]  [162.6/300.0] [batch_t 0.510 (0.514)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.126 (0.140)]
2024-05-26 05:48:24,138 - Train: 54.28% [36800/67800]  [162.8/300.0] [batch_t 0.505 (0.514)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.139 (0.138)]
2024-05-26 05:48:43,530 - ==> Total time: 5:23:34	 Eta: 4:31:57 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:48:51,728 - Train: 54.35% [36850/67800]  [163.1/300.0] [batch_t 0.506 (0.565)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.134 (0.132)]
2024-05-26 05:49:17,331 - Train: 54.42% [36900/67800]  [163.3/300.0] [batch_t 0.508 (0.512)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.151 (0.154)]
2024-05-26 05:49:42,943 - Train: 54.50% [36950/67800]  [163.5/300.0] [batch_t 0.508 (0.512)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.128 (0.141)]
2024-05-26 05:50:08,490 - Train: 54.57% [37000/67800]  [163.7/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.146 (0.143)]
2024-05-26 05:50:34,029 - Train: 54.65% [37050/67800]  [163.9/300.0] [batch_t 0.508 (0.511)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.142 (0.139)]
2024-05-26 05:50:41,169 - ==> Total time: 5:25:32	 Eta: 4:29:57 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:51:01,577 - Train: 54.72% [37100/67800]  [164.2/300.0] [batch_t 0.505 (0.526)] [data_t 0.002] [optim_t 0.503] [lr 0.001000] [cos 0.131 (0.136)]
2024-05-26 05:51:27,003 - Train: 54.79% [37150/67800]  [164.4/300.0] [batch_t 0.505 (0.508)] [data_t 0.002] [optim_t 0.503] [lr 0.001000] [cos 0.153 (0.139)]
2024-05-26 05:51:52,577 - Train: 54.87% [37200/67800]  [164.6/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.143 (0.142)]
2024-05-26 05:52:18,086 - Train: 54.94% [37250/67800]  [164.8/300.0] [batch_t 0.509 (0.510)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.141 (0.139)]
2024-05-26 05:52:38,454 - ==> Total time: 5:27:29	 Eta: 4:27:57 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:52:45,619 - Train: 55.01% [37300/67800]  [165.0/300.0] [batch_t 0.506 (0.569)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.148 (0.140)]
2024-05-26 05:53:11,151 - Train: 55.09% [37350/67800]  [165.3/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.144 (0.135)]
2024-05-26 05:53:36,730 - Train: 55.16% [37400/67800]  [165.5/300.0] [batch_t 0.508 (0.511)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.148 (0.135)]
2024-05-26 05:54:02,289 - Train: 55.24% [37450/67800]  [165.7/300.0] [batch_t 0.505 (0.511)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.152 (0.137)]
2024-05-26 05:54:27,820 - Train: 55.31% [37500/67800]  [165.9/300.0] [batch_t 0.507 (0.511)] [data_t 0.002] [optim_t 0.505] [lr 0.001000] [cos 0.134 (0.138)]
2024-05-26 05:54:35,979 - ==> Total time: 5:29:27	 Eta: 4:25:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:54:55,361 - Train: 55.38% [37550/67800]  [166.2/300.0] [batch_t 0.511 (0.526)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.134 (0.137)]
2024-05-26 05:55:20,887 - Train: 55.46% [37600/67800]  [166.4/300.0] [batch_t 0.500 (0.510)] [data_t 0.001] [optim_t 0.499] [lr 0.001000] [cos 0.124 (0.138)]
2024-05-26 05:55:46,231 - Train: 55.53% [37650/67800]  [166.6/300.0] [batch_t 0.504 (0.507)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.137 (0.138)]
2024-05-26 05:56:11,625 - Train: 55.60% [37700/67800]  [166.8/300.0] [batch_t 0.506 (0.508)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.134 (0.135)]
2024-05-26 05:56:32,999 - ==> Total time: 5:31:24	 Eta: 4:23:55 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:56:39,254 - Train: 55.68% [37750/67800]  [167.0/300.0] [batch_t 0.513 (0.594)] [data_t 0.001] [optim_t 0.512] [lr 0.001000] [cos 0.139 (0.137)]
2024-05-26 05:57:05,110 - Train: 55.75% [37800/67800]  [167.3/300.0] [batch_t 0.516 (0.517)] [data_t 0.001] [optim_t 0.515] [lr 0.001000] [cos 0.127 (0.137)]
2024-05-26 05:57:31,099 - Train: 55.83% [37850/67800]  [167.5/300.0] [batch_t 0.515 (0.520)] [data_t 0.001] [optim_t 0.513] [lr 0.001000] [cos 0.127 (0.135)]
2024-05-26 05:57:57,063 - Train: 55.90% [37900/67800]  [167.7/300.0] [batch_t 0.513 (0.519)] [data_t 0.001] [optim_t 0.512] [lr 0.001000] [cos 0.131 (0.138)]
2024-05-26 05:58:22,743 - Train: 55.97% [37950/67800]  [167.9/300.0] [batch_t 0.509 (0.514)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.134 (0.175)]
2024-05-26 05:58:31,930 - ==> Total time: 5:33:23	 Eta: 4:21:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 05:58:50,302 - Train: 56.05% [38000/67800]  [168.1/300.0] [batch_t 0.507 (0.527)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.166 (0.147)]
2024-05-26 05:59:15,755 - Train: 56.12% [38050/67800]  [168.4/300.0] [batch_t 0.505 (0.509)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.142 (0.147)]
2024-05-26 05:59:41,270 - Train: 56.19% [38100/67800]  [168.6/300.0] [batch_t 0.507 (0.510)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.154 (0.142)]
2024-05-26 06:00:06,724 - Train: 56.27% [38150/67800]  [168.8/300.0] [batch_t 0.504 (0.509)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.135 (0.140)]
2024-05-26 06:00:29,136 - ==> Total time: 5:35:20	 Eta: 4:19:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:00:34,411 - Train: 56.34% [38200/67800]  [169.0/300.0] [batch_t 0.513 (0.625)] [data_t 0.001] [optim_t 0.512] [lr 0.001000] [cos 0.126 (0.138)]
2024-05-26 06:01:00,056 - Train: 56.42% [38250/67800]  [169.2/300.0] [batch_t 0.505 (0.513)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.134 (0.141)]
2024-05-26 06:01:25,645 - Train: 56.49% [38300/67800]  [169.5/300.0] [batch_t 0.507 (0.512)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.130 (0.140)]
2024-05-26 06:01:51,240 - Train: 56.56% [38350/67800]  [169.7/300.0] [batch_t 0.506 (0.512)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.135 (0.136)]
2024-05-26 06:02:16,838 - Train: 56.64% [38400/67800]  [169.9/300.0] [batch_t 0.512 (0.512)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.128 (0.141)]
2024-05-26 06:02:27,032 - ==> Total time: 5:37:18	 Eta: 4:17:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:02:44,666 - Train: 56.71% [38450/67800]  [170.1/300.0] [batch_t 0.505 (0.532)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.135 (0.135)]
2024-05-26 06:03:10,202 - Train: 56.78% [38500/67800]  [170.4/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.131 (0.141)]
2024-05-26 06:03:35,743 - Train: 56.86% [38550/67800]  [170.6/300.0] [batch_t 0.507 (0.511)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.130 (0.138)]
2024-05-26 06:04:01,276 - Train: 56.93% [38600/67800]  [170.8/300.0] [batch_t 0.505 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.141 (0.139)]
2024-05-26 06:04:24,697 - ==> Total time: 5:39:15	 Eta: 4:15:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:04:29,142 - Train: 57.01% [38650/67800]  [171.0/300.0] [batch_t 0.505 (0.678)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.139 (0.134)]
2024-05-26 06:04:54,694 - Train: 57.08% [38700/67800]  [171.2/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.155 (0.141)]
2024-05-26 06:05:20,241 - Train: 57.15% [38750/67800]  [171.5/300.0] [batch_t 0.508 (0.511)] [data_t 0.001] [optim_t 0.507] [lr 0.001000] [cos 0.118 (0.136)]
2024-05-26 06:05:45,743 - Train: 57.23% [38800/67800]  [171.7/300.0] [batch_t 0.504 (0.510)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.120 (0.136)]
2024-05-26 06:06:11,206 - Train: 57.30% [38850/67800]  [171.9/300.0] [batch_t 0.504 (0.509)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.140 (0.137)]
2024-05-26 06:06:22,394 - ==> Total time: 5:41:13	 Eta: 4:13:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:06:38,734 - Train: 57.37% [38900/67800]  [172.1/300.0] [batch_t 0.510 (0.531)] [data_t 0.001] [optim_t 0.509] [lr 0.001000] [cos 0.133 (0.134)]
2024-05-26 06:07:04,311 - Train: 57.45% [38950/67800]  [172.3/300.0] [batch_t 0.505 (0.511)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.131 (0.136)]
2024-05-26 06:07:29,857 - Train: 57.52% [39000/67800]  [172.6/300.0] [batch_t 0.508 (0.511)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.111 (0.137)]
2024-05-26 06:07:55,390 - Train: 57.60% [39050/67800]  [172.8/300.0] [batch_t 0.504 (0.511)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.134 (0.137)]
2024-05-26 06:08:19,869 - ==> Total time: 5:43:11	 Eta: 4:11:56 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:08:22,987 - Train: 57.67% [39100/67800]  [173.0/300.0] [batch_t 0.507 (0.786)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.120 (0.128)]
2024-05-26 06:08:48,389 - Train: 57.74% [39150/67800]  [173.2/300.0] [batch_t 0.504 (0.508)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.129 (0.137)]
2024-05-26 06:09:13,848 - Train: 57.82% [39200/67800]  [173.5/300.0] [batch_t 0.506 (0.509)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.153 (0.136)]
2024-05-26 06:09:39,281 - Train: 57.89% [39250/67800]  [173.7/300.0] [batch_t 0.504 (0.509)] [data_t 0.002] [optim_t 0.503] [lr 0.001000] [cos 0.132 (0.138)]
2024-05-26 06:10:04,735 - Train: 57.96% [39300/67800]  [173.9/300.0] [batch_t 0.506 (0.509)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.127 (0.137)]
2024-05-26 06:10:16,937 - ==> Total time: 5:45:08	 Eta: 4:09:55 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:10:32,555 - Train: 58.04% [39350/67800]  [174.1/300.0] [batch_t 0.505 (0.543)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.141 (0.131)]
2024-05-26 06:10:58,009 - Train: 58.11% [39400/67800]  [174.3/300.0] [batch_t 0.507 (0.509)] [data_t 0.001] [optim_t 0.505] [lr 0.001000] [cos 0.149 (0.136)]
2024-05-26 06:11:23,471 - Train: 58.19% [39450/67800]  [174.6/300.0] [batch_t 0.504 (0.509)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.133 (0.137)]
2024-05-26 06:11:48,929 - Train: 58.26% [39500/67800]  [174.8/300.0] [batch_t 0.505 (0.509)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.140 (0.137)]
2024-05-26 06:12:14,396 - Train: 58.33% [39550/67800]  [175.0/300.0] [batch_t 0.502 (0.509)] [data_t 0.001] [optim_t 0.501] [lr 0.001000] [cos 0.130 (0.140)]
2024-05-26 06:12:14,398 - ==> Total time: 5:47:05	 Eta: 4:07:55 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:12:42,164 - Train: 58.41% [39600/67800]  [175.2/300.0] [batch_t 0.507 (0.525)] [data_t 0.001] [optim_t 0.506] [lr 0.001000] [cos 0.132 (0.135)]
2024-05-26 06:13:07,625 - Train: 58.48% [39650/67800]  [175.4/300.0] [batch_t 0.505 (0.509)] [data_t 0.001] [optim_t 0.503] [lr 0.001000] [cos 0.140 (0.137)]
2024-05-26 06:13:33,182 - Train: 58.55% [39700/67800]  [175.7/300.0] [batch_t 0.510 (0.511)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.139 (0.135)]
2024-05-26 06:13:58,708 - Train: 58.63% [39750/67800]  [175.9/300.0] [batch_t 0.503 (0.510)] [data_t 0.001] [optim_t 0.502] [lr 0.001000] [cos 0.120 (0.134)]
2024-05-26 06:14:12,006 - ==> Total time: 5:49:03	 Eta: 4:05:55 	Logged in 'runs/benchmark/rd++_256_300e/mvtec/RDPTrainer_configs_benchmark_rd++_256_300e_20240526-002508'
2024-05-26 06:14:26,515 - Train: 58.70% [39800/67800]  [176.1/300.0] [batch_t 0.511 (0.539)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.141 (0.137)]
2024-05-26 06:14:52,084 - Train: 58.78% [39850/67800]  [176.3/300.0] [batch_t 0.506 (0.511)] [data_t 0.001] [optim_t 0.504] [lr 0.001000] [cos 0.121 (0.133)]
2024-05-26 06:15:17,682 - Train: 58.85% [39900/67800]  [176.5/300.0] [batch_t 0.511 (0.512)] [data_t 0.001] [optim_t 0.510] [lr 0.001000] [cos 0.128 (0.134)]
2024-05-26 06:15:43,274 - Train: 58.92% [39950/67800]  [176.8/300.0] [batch_t 0.509 (0.512)] [data_t 0.001] [optim_t 0.508] [lr 0.001000] [cos 0.138 (0.136)]
