2024-05-26 11:54:48,088 - ==> Logging on master GPU: 0
2024-05-26 11:54:48,088 - ==> Running Trainer: CFATrainer
2024-05-26 11:54:48,088 - ==> Using GPU: [0] for Training
2024-05-26 11:54:48,089 - ==> Building model
2024-05-26 11:54:48,886 - Loaded  from checkpoint 'model/pretrain/wide_resnet50_2-95faca4d.pth'
2024-05-26 11:55:28,540 - 
------------------------------------ CFA ------------------------------------
| module                                      | #parameters or shape    | #flops       |
2024-05-26 13:20:28,214 - ==> Total time: 1:25:40	 Eta: 1:25:40 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:20:32,540 - Train: 50.03% [78050/156000]  [150.1/300.0] [batch_t 0.140 (0.063)] [data_t 0.100] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:20:35,538 - Train: 50.06% [78100/156000]  [150.2/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:20:38,527 - Train: 50.10% [78150/156000]  [150.3/300.0] [batch_t 0.106 (0.060)] [data_t 0.065] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:20:41,419 - Train: 50.13% [78200/156000]  [150.4/300.0] [batch_t 0.040 (0.058)] [data_t 0.001] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:20:44,448 - Train: 50.16% [78250/156000]  [150.5/300.0] [batch_t 0.107 (0.061)] [data_t 0.065] [optim_t 0.042] [pixel 0.000 (0.000)]
2024-05-26 13:20:47,505 - Train: 50.19% [78300/156000]  [150.6/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:20:50,656 - Train: 50.22% [78350/156000]  [150.7/300.0] [batch_t 0.153 (0.063)] [data_t 0.112] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:20:53,576 - Train: 50.26% [78400/156000]  [150.8/300.0] [batch_t 0.040 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:20:56,566 - Train: 50.29% [78450/156000]  [150.9/300.0] [batch_t 0.121 (0.060)] [data_t 0.080] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:20:59,642 - Train: 50.32% [78500/156000]  [151.0/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:00,856 - ==> Total time: 1:26:12	 Eta: 1:25:04 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:21:03,558 - Train: 50.35% [78550/156000]  [151.1/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:06,619 - Train: 50.38% [78600/156000]  [151.2/300.0] [batch_t 0.040 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:09,561 - Train: 50.42% [78650/156000]  [151.2/300.0] [batch_t 0.040 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:12,529 - Train: 50.45% [78700/156000]  [151.3/300.0] [batch_t 0.040 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:15,450 - Train: 50.48% [78750/156000]  [151.4/300.0] [batch_t 0.041 (0.058)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:21:18,491 - Train: 50.51% [78800/156000]  [151.5/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:21:21,497 - Train: 50.54% [78850/156000]  [151.6/300.0] [batch_t 0.077 (0.060)] [data_t 0.037] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:21:24,531 - Train: 50.58% [78900/156000]  [151.7/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:27,466 - Train: 50.61% [78950/156000]  [151.8/300.0] [batch_t 0.123 (0.059)] [data_t 0.083] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:21:30,368 - Train: 50.64% [79000/156000]  [151.9/300.0] [batch_t 0.041 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:32,788 - ==> Total time: 1:26:44	 Eta: 1:24:27 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:21:34,375 - Train: 50.67% [79050/156000]  [152.0/300.0] [batch_t 0.041 (0.065)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:37,364 - Train: 50.71% [79100/156000]  [152.1/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:40,358 - Train: 50.74% [79150/156000]  [152.2/300.0] [batch_t 0.041 (0.060)] [data_t 0.001] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:21:43,299 - Train: 50.77% [79200/156000]  [152.3/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:46,303 - Train: 50.80% [79250/156000]  [152.4/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:49,429 - Train: 50.83% [79300/156000]  [152.5/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:52,283 - Train: 50.87% [79350/156000]  [152.6/300.0] [batch_t 0.041 (0.057)] [data_t 0.001] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:55,265 - Train: 50.90% [79400/156000]  [152.7/300.0] [batch_t 0.040 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:21:58,374 - Train: 50.93% [79450/156000]  [152.8/300.0] [batch_t 0.152 (0.062)] [data_t 0.112] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:22:01,253 - Train: 50.96% [79500/156000]  [152.9/300.0] [batch_t 0.040 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:04,129 - Train: 50.99% [79550/156000]  [153.0/300.0] [batch_t 0.099 (0.057)] [data_t 0.059] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:04,681 - ==> Total time: 1:27:16	 Eta: 1:23:51 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:22:07,967 - Train: 51.03% [79600/156000]  [153.1/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:22:11,035 - Train: 51.06% [79650/156000]  [153.2/300.0] [batch_t 0.119 (0.061)] [data_t 0.079] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:14,162 - Train: 51.09% [79700/156000]  [153.3/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:17,082 - Train: 51.12% [79750/156000]  [153.4/300.0] [batch_t 0.075 (0.058)] [data_t 0.035] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:22:20,154 - Train: 51.15% [79800/156000]  [153.5/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:23,153 - Train: 51.19% [79850/156000]  [153.6/300.0] [batch_t 0.076 (0.060)] [data_t 0.035] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:26,175 - Train: 51.22% [79900/156000]  [153.7/300.0] [batch_t 0.040 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:29,229 - Train: 51.25% [79950/156000]  [153.8/300.0] [batch_t 0.129 (0.061)] [data_t 0.088] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:22:32,147 - Train: 51.28% [80000/156000]  [153.8/300.0] [batch_t 0.041 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:35,088 - Train: 51.31% [80050/156000]  [153.9/300.0] [batch_t 0.096 (0.059)] [data_t 0.056] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:22:36,919 - ==> Total time: 1:27:48	 Eta: 1:23:15 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:22:39,099 - Train: 51.35% [80100/156000]  [154.0/300.0] [batch_t 0.041 (0.067)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:22:42,211 - Train: 51.38% [80150/156000]  [154.1/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:44,984 - Train: 51.41% [80200/156000]  [154.2/300.0] [batch_t 0.041 (0.055)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:48,066 - Train: 51.44% [80250/156000]  [154.3/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:50,953 - Train: 51.47% [80300/156000]  [154.4/300.0] [batch_t 0.041 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:53,938 - Train: 51.51% [80350/156000]  [154.5/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:22:57,041 - Train: 51.54% [80400/156000]  [154.6/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:00,011 - Train: 51.57% [80450/156000]  [154.7/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:03,007 - Train: 51.60% [80500/156000]  [154.8/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:06,002 - Train: 51.63% [80550/156000]  [154.9/300.0] [batch_t 0.040 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:09,017 - Train: 51.67% [80600/156000]  [155.0/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:09,018 - ==> Total time: 1:28:21	 Eta: 1:22:39 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:23:13,040 - Train: 51.70% [80650/156000]  [155.1/300.0] [batch_t 0.040 (0.063)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:15,999 - Train: 51.73% [80700/156000]  [155.2/300.0] [batch_t 0.040 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:19,026 - Train: 51.76% [80750/156000]  [155.3/300.0] [batch_t 0.042 (0.060)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:23:22,002 - Train: 51.79% [80800/156000]  [155.4/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:25,015 - Train: 51.83% [80850/156000]  [155.5/300.0] [batch_t 0.132 (0.060)] [data_t 0.092] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:23:28,001 - Train: 51.86% [80900/156000]  [155.6/300.0] [batch_t 0.051 (0.060)] [data_t 0.011] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:30,954 - Train: 51.89% [80950/156000]  [155.7/300.0] [batch_t 0.040 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:34,046 - Train: 51.92% [81000/156000]  [155.8/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:36,839 - Train: 51.96% [81050/156000]  [155.9/300.0] [batch_t 0.041 (0.056)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:39,875 - Train: 51.99% [81100/156000]  [156.0/300.0] [batch_t 0.112 (0.061)] [data_t 0.071] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:23:41,023 - ==> Total time: 1:28:53	 Eta: 1:22:02 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:23:43,676 - Train: 52.02% [81150/156000]  [156.1/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:46,714 - Train: 52.05% [81200/156000]  [156.2/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:49,681 - Train: 52.08% [81250/156000]  [156.2/300.0] [batch_t 0.102 (0.059)] [data_t 0.062] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:52,667 - Train: 52.12% [81300/156000]  [156.3/300.0] [batch_t 0.040 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:55,714 - Train: 52.15% [81350/156000]  [156.4/300.0] [batch_t 0.107 (0.061)] [data_t 0.066] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:23:58,720 - Train: 52.18% [81400/156000]  [156.5/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:01,734 - Train: 52.21% [81450/156000]  [156.6/300.0] [batch_t 0.114 (0.060)] [data_t 0.073] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:04,780 - Train: 52.24% [81500/156000]  [156.7/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:07,813 - Train: 52.28% [81550/156000]  [156.8/300.0] [batch_t 0.134 (0.061)] [data_t 0.093] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:24:10,727 - Train: 52.31% [81600/156000]  [156.9/300.0] [batch_t 0.065 (0.058)] [data_t 0.024] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:24:13,097 - ==> Total time: 1:29:25	 Eta: 1:21:26 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:24:14,665 - Train: 52.34% [81650/156000]  [157.0/300.0] [batch_t 0.041 (0.073)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:24:17,541 - Train: 52.37% [81700/156000]  [157.1/300.0] [batch_t 0.041 (0.057)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:20,437 - Train: 52.40% [81750/156000]  [157.2/300.0] [batch_t 0.041 (0.058)] [data_t 0.001] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:23,387 - Train: 52.44% [81800/156000]  [157.3/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:26,313 - Train: 52.47% [81850/156000]  [157.4/300.0] [batch_t 0.041 (0.058)] [data_t 0.001] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:24:29,255 - Train: 52.50% [81900/156000]  [157.5/300.0] [batch_t 0.041 (0.059)] [data_t 0.001] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:32,217 - Train: 52.53% [81950/156000]  [157.6/300.0] [batch_t 0.149 (0.059)] [data_t 0.109] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:24:35,270 - Train: 52.56% [82000/156000]  [157.7/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:38,197 - Train: 52.60% [82050/156000]  [157.8/300.0] [batch_t 0.056 (0.058)] [data_t 0.016] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:41,402 - Train: 52.63% [82100/156000]  [157.9/300.0] [batch_t 0.171 (0.064)] [data_t 0.131] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:44,362 - Train: 52.66% [82150/156000]  [158.0/300.0] [batch_t 0.040 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:45,051 - ==> Total time: 1:29:57	 Eta: 1:20:50 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:24:48,510 - Train: 52.69% [82200/156000]  [158.1/300.0] [batch_t 0.040 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:51,589 - Train: 52.72% [82250/156000]  [158.2/300.0] [batch_t 0.040 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:24:54,498 - Train: 52.76% [82300/156000]  [158.3/300.0] [batch_t 0.041 (0.058)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:24:57,452 - Train: 52.79% [82350/156000]  [158.4/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:00,368 - Train: 52.82% [82400/156000]  [158.5/300.0] [batch_t 0.040 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:03,347 - Train: 52.85% [82450/156000]  [158.6/300.0] [batch_t 0.042 (0.060)] [data_t 0.001] [optim_t 0.042] [pixel 0.000 (0.000)]
2024-05-26 13:25:06,484 - Train: 52.88% [82500/156000]  [158.7/300.0] [batch_t 0.041 (0.063)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:09,418 - Train: 52.92% [82550/156000]  [158.8/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:12,304 - Train: 52.95% [82600/156000]  [158.8/300.0] [batch_t 0.041 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:15,277 - Train: 52.98% [82650/156000]  [158.9/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:17,093 - ==> Total time: 1:30:29	 Eta: 1:20:14 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:25:19,122 - Train: 53.01% [82700/156000]  [159.0/300.0] [batch_t 0.040 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:22,237 - Train: 53.04% [82750/156000]  [159.1/300.0] [batch_t 0.100 (0.062)] [data_t 0.059] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:25,140 - Train: 53.08% [82800/156000]  [159.2/300.0] [batch_t 0.041 (0.058)] [data_t 0.001] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:28,254 - Train: 53.11% [82850/156000]  [159.3/300.0] [batch_t 0.041 (0.062)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:31,058 - Train: 53.14% [82900/156000]  [159.4/300.0] [batch_t 0.041 (0.056)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:34,023 - Train: 53.17% [82950/156000]  [159.5/300.0] [batch_t 0.053 (0.059)] [data_t 0.013] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:36,844 - Train: 53.21% [83000/156000]  [159.6/300.0] [batch_t 0.041 (0.056)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:39,773 - Train: 53.24% [83050/156000]  [159.7/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:42,899 - Train: 53.27% [83100/156000]  [159.8/300.0] [batch_t 0.093 (0.062)] [data_t 0.053] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:45,952 - Train: 53.30% [83150/156000]  [159.9/300.0] [batch_t 0.041 (0.061)] [data_t 0.001] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:49,089 - Train: 53.33% [83200/156000]  [160.0/300.0] [batch_t 0.041 (0.063)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:49,091 - ==> Total time: 1:31:01	 Eta: 1:19:38 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:25:53,202 - Train: 53.37% [83250/156000]  [160.1/300.0] [batch_t 0.141 (0.064)] [data_t 0.100] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:25:56,050 - Train: 53.40% [83300/156000]  [160.2/300.0] [batch_t 0.041 (0.057)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:25:59,069 - Train: 53.43% [83350/156000]  [160.3/300.0] [batch_t 0.040 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:02,012 - Train: 53.46% [83400/156000]  [160.4/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:05,084 - Train: 53.49% [83450/156000]  [160.5/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:26:07,936 - Train: 53.53% [83500/156000]  [160.6/300.0] [batch_t 0.040 (0.057)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:11,003 - Train: 53.56% [83550/156000]  [160.7/300.0] [batch_t 0.040 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:13,933 - Train: 53.59% [83600/156000]  [160.8/300.0] [batch_t 0.040 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:16,957 - Train: 53.62% [83650/156000]  [160.9/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:19,960 - Train: 53.65% [83700/156000]  [161.0/300.0] [batch_t 0.041 (0.060)] [data_t 0.001] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:26:21,187 - ==> Total time: 1:31:33	 Eta: 1:19:02 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:26:24,001 - Train: 53.69% [83750/156000]  [161.1/300.0] [batch_t 0.041 (0.067)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:26,881 - Train: 53.72% [83800/156000]  [161.2/300.0] [batch_t 0.041 (0.058)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:29,867 - Train: 53.75% [83850/156000]  [161.2/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:32,724 - Train: 53.78% [83900/156000]  [161.3/300.0] [batch_t 0.041 (0.057)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:26:35,747 - Train: 53.81% [83950/156000]  [161.4/300.0] [batch_t 0.063 (0.060)] [data_t 0.023] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:38,679 - Train: 53.85% [84000/156000]  [161.5/300.0] [batch_t 0.040 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:41,720 - Train: 53.88% [84050/156000]  [161.6/300.0] [batch_t 0.041 (0.061)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:44,546 - Train: 53.91% [84100/156000]  [161.7/300.0] [batch_t 0.040 (0.056)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:47,503 - Train: 53.94% [84150/156000]  [161.8/300.0] [batch_t 0.053 (0.059)] [data_t 0.013] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:50,479 - Train: 53.97% [84200/156000]  [161.9/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:26:52,925 - ==> Total time: 1:32:05	 Eta: 1:18:26 	Logged in 'runs/benchmark/cfa_256_300e/mvtec_loco/CFATrainer_configs_benchmark_cfa_256_300e_20240526-115447'
2024-05-26 13:26:54,544 - Train: 54.01% [84250/156000]  [162.0/300.0] [batch_t 0.085 (0.070)] [data_t 0.044] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:26:57,538 - Train: 54.04% [84300/156000]  [162.1/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:27:00,510 - Train: 54.07% [84350/156000]  [162.2/300.0] [batch_t 0.127 (0.059)] [data_t 0.087] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:27:03,434 - Train: 54.10% [84400/156000]  [162.3/300.0] [batch_t 0.042 (0.058)] [data_t 0.000] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:27:06,408 - Train: 54.13% [84450/156000]  [162.4/300.0] [batch_t 0.057 (0.059)] [data_t 0.016] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:27:09,383 - Train: 54.17% [84500/156000]  [162.5/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:27:12,308 - Train: 54.20% [84550/156000]  [162.6/300.0] [batch_t 0.073 (0.058)] [data_t 0.033] [optim_t 0.041] [pixel 0.000 (0.000)]
2024-05-26 13:27:15,300 - Train: 54.23% [84600/156000]  [162.7/300.0] [batch_t 0.041 (0.060)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:27:18,163 - Train: 54.26% [84650/156000]  [162.8/300.0] [batch_t 0.040 (0.057)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
2024-05-26 13:27:21,130 - Train: 54.29% [84700/156000]  [162.9/300.0] [batch_t 0.041 (0.059)] [data_t 0.000] [optim_t 0.040] [pixel 0.000 (0.000)]
