2024-05-24 03:21:17,814 - ==> Logging on master GPU: 0
2024-05-24 03:21:17,815 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 03:21:17,815 - ==> Using GPU: [0] for Training
2024-05-24 03:21:17,815 - ==> Building model
2024-05-24 03:21:17,992 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 03:21:20,783 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 04:14:09,572 - Train: 47.59% [12850/27000]  [47.6/100.0] [batch_t 0.248 (0.248)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.025 (0.027)]
2024-05-24 04:14:21,947 - Train: 47.78% [12900/27000]  [47.8/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.019 (0.027)]
2024-05-24 04:14:34,327 - Train: 47.96% [12950/27000]  [48.0/100.0] [batch_t 0.246 (0.248)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.024 (0.026)]
2024-05-24 04:14:36,804 - ==> Total time: 0:53:19	 Eta: 0:57:45 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:14:48,147 - Train: 48.15% [13000/27000]  [48.1/100.0] [batch_t 0.247 (0.265)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.027 (0.028)]
2024-05-24 04:15:00,507 - Train: 48.33% [13050/27000]  [48.3/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.027 (0.029)]
2024-05-24 04:15:12,852 - Train: 48.52% [13100/27000]  [48.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.027 (0.027)]
2024-05-24 04:15:25,207 - Train: 48.70% [13150/27000]  [48.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.024 (0.027)]
2024-05-24 04:15:37,555 - Train: 48.89% [13200/27000]  [48.9/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.020 (0.025)]
2024-05-24 04:15:44,966 - ==> Total time: 0:54:27	 Eta: 0:56:40 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:15:51,450 - Train: 49.07% [13250/27000]  [49.1/100.0] [batch_t 0.249 (0.286)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.026 (0.033)]
2024-05-24 04:16:03,839 - Train: 49.26% [13300/27000]  [49.3/100.0] [batch_t 0.249 (0.248)] [data_t 0.003] [optim_t 0.247] [lr 0.005000] [total 0.026 (0.029)]
2024-05-24 04:16:16,224 - Train: 49.44% [13350/27000]  [49.4/100.0] [batch_t 0.248 (0.248)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.039 (0.027)]
2024-05-24 04:16:28,617 - Train: 49.63% [13400/27000]  [49.6/100.0] [batch_t 0.249 (0.248)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.020 (0.026)]
2024-05-24 04:16:41,004 - Train: 49.81% [13450/27000]  [49.8/100.0] [batch_t 0.247 (0.248)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.027)]
2024-05-24 04:16:53,360 - Train: 50.00% [13500/27000]  [50.0/100.0] [batch_t 0.247 (0.247)] [data_t 0.002] [optim_t 0.244] [lr 0.005000] [total 0.034 (0.026)]
2024-05-24 04:16:59,971 - Test: 73.53% [50/68] [batch_t 0.129 (0.128)]
2024-05-24 04:17:02,053 - Test: 100.00% [68/68] [batch_t 0.040 (0.125)]
2024-05-24 04:17:03,560 - ==> Metric Time for candle         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.122 (mF1_px_0.2_0.8_0.1)	  0.120 (mAcc_px_0.2_0.8_0.1)	  0.119 (mIoU_px_0.2_0.8_0.1)	  0.350 (mF1_max_px)	  0.349 (mIoU_max_px)	
2024-05-24 04:17:04,645 - ==> Metric Time for capsules       :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.097 (mF1_px_0.2_0.8_0.1)	  0.096 (mAcc_px_0.2_0.8_0.1)	  0.096 (mIoU_px_0.2_0.8_0.1)	  0.280 (mF1_max_px)	  0.273 (mIoU_max_px)	
2024-05-24 04:17:05,660 - ==> Metric Time for cashew         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.259 (mF1_max_px)	  0.264 (mIoU_max_px)	
2024-05-24 04:17:06,706 - ==> Metric Time for chewinggum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.092 (mF1_px_0.2_0.8_0.1)	  0.089 (mAcc_px_0.2_0.8_0.1)	  0.089 (mIoU_px_0.2_0.8_0.1)	  0.258 (mF1_max_px)	  0.256 (mIoU_max_px)	
2024-05-24 04:17:07,736 - ==> Metric Time for fryum          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.089 (mF1_px_0.2_0.8_0.1)	  0.089 (mAcc_px_0.2_0.8_0.1)	  0.089 (mIoU_px_0.2_0.8_0.1)	  0.255 (mF1_max_px)	  0.257 (mIoU_max_px)	
2024-05-24 04:17:09,097 - ==> Metric Time for macaroni1      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.122 (mF1_px_0.2_0.8_0.1)	  0.120 (mAcc_px_0.2_0.8_0.1)	  0.121 (mIoU_px_0.2_0.8_0.1)	  0.345 (mF1_max_px)	  0.344 (mIoU_max_px)	
2024-05-24 04:17:10,468 - ==> Metric Time for macaroni2      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.124 (mAcc_px_0.2_0.8_0.1)	  0.121 (mIoU_px_0.2_0.8_0.1)	  0.354 (mF1_max_px)	  0.348 (mIoU_max_px)	
2024-05-24 04:17:11,834 - ==> Metric Time for pcb1           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.120 (mF1_px_0.2_0.8_0.1)	  0.122 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.343 (mF1_max_px)	  0.346 (mIoU_max_px)	
2024-05-24 04:17:13,214 - ==> Metric Time for pcb2           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.123 (mF1_px_0.2_0.8_0.1)	  0.124 (mAcc_px_0.2_0.8_0.1)	  0.123 (mIoU_px_0.2_0.8_0.1)	  0.343 (mF1_max_px)	  0.342 (mIoU_max_px)	
2024-05-24 04:17:14,599 - ==> Metric Time for pcb3           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.124 (mF1_px_0.2_0.8_0.1)	  0.123 (mAcc_px_0.2_0.8_0.1)	  0.121 (mIoU_px_0.2_0.8_0.1)	  0.346 (mF1_max_px)	  0.349 (mIoU_max_px)	
2024-05-24 04:17:16,002 - ==> Metric Time for pcb4           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.121 (mF1_px_0.2_0.8_0.1)	  0.120 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.349 (mF1_max_px)	  0.347 (mIoU_max_px)	
2024-05-24 04:17:17,035 - ==> Metric Time for pipe_fryum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.088 (mAcc_px_0.2_0.8_0.1)	  0.088 (mIoU_px_0.2_0.8_0.1)	  0.257 (mF1_max_px)	  0.261 (mIoU_max_px)	
2024-05-24 04:17:17,041 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |    mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:------------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|   candle   |     93.140      |  93.720 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   83.624    | 87.085 (30  epoch) |   72.418    | 84.030 (30  epoch) |    93.927    | 94.278 (40  epoch) |  40.275  | 43.822 (40  epoch) |      87.179      |   87.179 (50  epoch)   |        38.039        |     39.872 (40  epoch)     |        30.984         |     52.943 (10  epoch)      |        23.637         |     25.157 (40  epoch)      |    43.788    | 46.981 (40  epoch) |    28.031     | 30.703 (40  epoch)  |
|  capsules  |     76.333      |  80.300 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   95.610    | 95.610 (50  epoch) |   84.151    | 86.422 (30  epoch) |    87.277    | 88.264 (30  epoch) |  41.095  | 41.907 (40  epoch) |      78.838      |   82.075 (30  epoch)   |        37.757        |     38.750 (40  epoch)     |        44.793         |     55.631 (10  epoch)      |        23.519         |     24.228 (40  epoch)      |    45.834    | 46.807 (40  epoch) |    29.730     | 30.555 (40  epoch)  |
|   cashew   |     93.080      |  94.020 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   88.105    | 88.105 (50  epoch) |   68.644    | 70.060 (30  epoch) |    96.280    | 97.039 (40  epoch) |  58.747  | 58.747 (50  epoch) |      92.079      |   92.079 (50  epoch)   |        54.933        |     54.933 (50  epoch)     |        45.978         |     50.310 (10  epoch)      |        37.982         |     37.982 (50  epoch)      |    59.543    | 59.543 (50  epoch) |    42.393     | 42.393 (50  epoch)  |
| chewinggum |     96.700      |  96.860 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   98.255    | 98.454 (30  epoch) |   67.805    | 73.061 (30  epoch) |    98.616    | 98.696 (30  epoch) |  70.686  | 78.460 (40  epoch) |      94.241      |   95.288 (30  epoch)   |        59.483        |     67.431 (40  epoch)     |        79.727         |     79.727 (50  epoch)      |        42.918         |     51.153 (40  epoch)      |    68.107    | 73.428 (40  epoch) |    51.638     | 58.012 (40  epoch)  |
|   fryum    |     86.600      |  88.560 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   76.151    | 76.151 (50  epoch) |   61.371    | 73.930 (30  epoch) |    94.136    | 94.610 (40  epoch) |  45.678  | 45.678 (50  epoch) |      83.486      |   85.981 (40  epoch)   |        36.086        |     36.086 (50  epoch)     |        24.922         |     50.300 (10  epoch)      |        22.180         |     22.180 (50  epoch)      |    45.713    | 45.713 (50  epoch) |    29.628     | 29.628 (50  epoch)  |
| macaroni1  |     90.230      |  90.230 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   85.737    | 97.206 (30  epoch) |   63.168    | 84.017 (30  epoch) |    89.563    | 89.563 (50  epoch) |  9.182   | 9.313 (40  epoch)  |      85.455      |   85.455 (50  epoch)   |        14.215        |     14.215 (50  epoch)     |        19.599         |     57.085 (10  epoch)      |         7.666         |      7.666 (50  epoch)      |    16.451    | 16.451 (50  epoch) |     8.962     |  8.962 (50  epoch)  |
| macaroni2  |     61.300      |  63.920 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   73.650    | 95.986 (30  epoch) |   56.302    | 87.091 (30  epoch) |    57.342    | 60.059 (20  epoch) |  4.211   | 5.751 (40  epoch)  |      68.635      |   68.772 (40  epoch)   |        7.421         |     10.688 (40  epoch)     |         8.304         |     54.647 (20  epoch)      |         3.895         |      5.689 (40  epoch)      |    11.790    | 14.679 (40  epoch) |     6.264     |  7.921 (40  epoch)  |
|    pcb1    |     89.930      |  90.860 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   98.307    | 98.675 (30  epoch) |   87.701    | 88.331 (30  epoch) |    87.233    | 88.182 (30  epoch) |  64.124  | 64.124 (50  epoch) |      85.446      |   86.124 (30  epoch)   |        56.014        |     56.014 (50  epoch)     |        62.070         |     65.569 (30  epoch)      |        39.113         |     39.113 (50  epoch)      |    61.135    | 61.135 (50  epoch) |    44.025     | 44.025 (50  epoch)  |
|    pcb2    |     92.260      |  92.830 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   96.808    | 97.055 (30  epoch) |   79.950    | 82.649 (30  epoch) |    90.473    | 90.473 (50  epoch) |  18.665  | 21.217 (30  epoch) |      87.310      |   89.320 (40  epoch)   |        26.595        |     28.315 (30  epoch)     |        57.150         |     57.150 (50  epoch)      |        15.364         |     16.542 (30  epoch)      |    29.453    | 32.219 (30  epoch) |    17.270     | 19.203 (30  epoch)  |
|    pcb3    |     94.792      |  94.792 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   95.322    | 96.897 (30  epoch) |   71.811    | 80.226 (30  epoch) |    95.764    | 95.764 (50  epoch) |  28.361  | 32.248 (30  epoch) |      89.947      |   89.947 (50  epoch)   |        31.677        |     31.985 (30  epoch)     |        60.939         |     62.979 (30  epoch)      |        18.830         |     19.069 (30  epoch)      |    33.354    | 34.375 (30  epoch) |    20.015     | 20.755 (30  epoch)  |
|    pcb4    |     98.089      |  99.307 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   95.664    | 95.664 (50  epoch) |   82.418    | 82.418 (50  epoch) |    98.068    | 99.327 (30  epoch) |  50.581  | 50.581 (50  epoch) |      93.137      |   95.610 (30  epoch)   |        46.243        |     46.510 (30  epoch)     |        53.746         |     53.746 (50  epoch)      |        30.161         |     30.388 (30  epoch)      |    50.436    | 50.885 (30  epoch) |    33.722     | 34.125 (30  epoch)  |
| pipe_fryum |     94.920      |  94.920 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   95.287    | 95.287 (50  epoch) |   66.856    | 66.856 (50  epoch) |    97.371    | 97.371 (50  epoch) |  82.064  | 83.484 (40  epoch) |      92.857      |   92.857 (50  epoch)   |        71.808        |     71.808 (50  epoch)     |        64.423         |     64.423 (50  epoch)      |        56.206         |     56.206 (50  epoch)      |    76.303    | 76.303 (50  epoch) |    61.685     | 61.685 (50  epoch)  |
|    Avg     |     88.948      |  88.948 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   90.210    | 92.506 (30  epoch) |   71.883    | 78.430 (30  epoch) |    90.504    | 90.504 (50  epoch) |  42.806  | 42.969 (40  epoch) |      86.551      |   86.551 (50  epoch)   |        40.023        |     40.023 (50  epoch)     |        46.053         |     51.881 (10  epoch)      |        26.789         |     26.789 (50  epoch)      |    45.159    | 45.647 (40  epoch) |    31.114     | 31.567 (40  epoch)  |
2024-05-24 04:17:17,217 - ==> Total time: 0:55:59	 Eta: 0:55:59 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:17:31,199 - Train: 50.19% [13550/27000]  [50.2/100.0] [batch_t 0.247 (0.258)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.034 (0.030)]
2024-05-24 04:17:43,516 - Train: 50.37% [13600/27000]  [50.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.028 (0.028)]
2024-05-24 04:17:55,846 - Train: 50.56% [13650/27000]  [50.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.031 (0.027)]
2024-05-24 04:18:08,189 - Train: 50.74% [13700/27000]  [50.7/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.034 (0.026)]
2024-05-24 04:18:20,542 - Train: 50.93% [13750/27000]  [50.9/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.031 (0.026)]
2024-05-24 04:18:25,489 - ==> Total time: 0:57:07	 Eta: 0:54:53 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:18:34,774 - Train: 51.11% [13800/27000]  [51.1/100.0] [batch_t 0.247 (0.273)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.030 (0.027)]
2024-05-24 04:18:47,118 - Train: 51.30% [13850/27000]  [51.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.031 (0.025)]
2024-05-24 04:18:59,454 - Train: 51.48% [13900/27000]  [51.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.025 (0.025)]
2024-05-24 04:19:11,809 - Train: 51.67% [13950/27000]  [51.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.023 (0.025)]
2024-05-24 04:19:24,170 - Train: 51.85% [14000/27000]  [51.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.034 (0.027)]
2024-05-24 04:19:34,051 - ==> Total time: 0:58:16	 Eta: 0:53:47 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:19:38,162 - Train: 52.04% [14050/27000]  [52.0/100.0] [batch_t 0.247 (0.318)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.021 (0.026)]
2024-05-24 04:19:50,519 - Train: 52.22% [14100/27000]  [52.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.031 (0.025)]
2024-05-24 04:20:02,879 - Train: 52.41% [14150/27000]  [52.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.033 (0.025)]
2024-05-24 04:20:15,245 - Train: 52.59% [14200/27000]  [52.6/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.023 (0.027)]
2024-05-24 04:20:27,599 - Train: 52.78% [14250/27000]  [52.8/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.025 (0.024)]
2024-05-24 04:20:39,936 - Train: 52.96% [14300/27000]  [53.0/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.024 (0.026)]
2024-05-24 04:20:42,406 - ==> Total time: 0:59:24	 Eta: 0:52:41 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:20:53,813 - Train: 53.15% [14350/27000]  [53.1/100.0] [batch_t 0.249 (0.266)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.017 (0.024)]
2024-05-24 04:21:06,180 - Train: 53.33% [14400/27000]  [53.3/100.0] [batch_t 0.250 (0.247)] [data_t 0.003] [optim_t 0.247] [lr 0.005000] [total 0.018 (0.026)]
2024-05-24 04:21:18,555 - Train: 53.52% [14450/27000]  [53.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.021 (0.026)]
2024-05-24 04:21:30,912 - Train: 53.70% [14500/27000]  [53.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.021 (0.025)]
2024-05-24 04:21:43,287 - Train: 53.89% [14550/27000]  [53.9/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.027 (0.024)]
2024-05-24 04:21:50,704 - ==> Total time: 1:00:32	 Eta: 0:51:34 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:21:57,257 - Train: 54.07% [14600/27000]  [54.1/100.0] [batch_t 0.247 (0.283)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.034 (0.026)]
2024-05-24 04:22:09,629 - Train: 54.26% [14650/27000]  [54.3/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.020 (0.025)]
2024-05-24 04:22:22,006 - Train: 54.44% [14700/27000]  [54.4/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.023 (0.026)]
2024-05-24 04:22:34,387 - Train: 54.63% [14750/27000]  [54.6/100.0] [batch_t 0.247 (0.248)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.025 (0.025)]
2024-05-24 04:22:46,766 - Train: 54.81% [14800/27000]  [54.8/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.025 (0.026)]
2024-05-24 04:22:59,152 - Train: 55.00% [14850/27000]  [55.0/100.0] [batch_t 0.248 (0.248)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.025 (0.025)]
2024-05-24 04:22:59,155 - ==> Total time: 1:01:41	 Eta: 0:50:28 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:23:13,134 - Train: 55.19% [14900/27000]  [55.2/100.0] [batch_t 0.245 (0.261)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.038 (0.024)]
2024-05-24 04:23:25,512 - Train: 55.37% [14950/27000]  [55.4/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.023 (0.024)]
2024-05-24 04:23:37,868 - Train: 55.56% [15000/27000]  [55.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.023 (0.025)]
2024-05-24 04:23:50,235 - Train: 55.74% [15050/27000]  [55.7/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.021 (0.025)]
2024-05-24 04:24:02,607 - Train: 55.93% [15100/27000]  [55.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.034 (0.025)]
2024-05-24 04:24:07,558 - ==> Total time: 1:02:49	 Eta: 0:49:21 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:24:16,694 - Train: 56.11% [15150/27000]  [56.1/100.0] [batch_t 0.246 (0.272)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.024)]
2024-05-24 04:24:29,043 - Train: 56.30% [15200/27000]  [56.3/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.027 (0.027)]
2024-05-24 04:24:41,404 - Train: 56.48% [15250/27000]  [56.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.032 (0.026)]
2024-05-24 04:24:53,762 - Train: 56.67% [15300/27000]  [56.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.023 (0.025)]
2024-05-24 04:25:06,117 - Train: 56.85% [15350/27000]  [56.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.020 (0.027)]
2024-05-24 04:25:15,986 - ==> Total time: 1:03:58	 Eta: 0:48:15 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:25:20,047 - Train: 57.04% [15400/27000]  [57.0/100.0] [batch_t 0.247 (0.322)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.026 (0.024)]
2024-05-24 04:25:32,393 - Train: 57.22% [15450/27000]  [57.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.025 (0.023)]
2024-05-24 04:25:44,739 - Train: 57.41% [15500/27000]  [57.4/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.044 (0.024)]
2024-05-24 04:25:57,081 - Train: 57.59% [15550/27000]  [57.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.025)]
2024-05-24 04:26:09,422 - Train: 57.78% [15600/27000]  [57.8/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.020 (0.025)]
2024-05-24 04:26:21,770 - Train: 57.96% [15650/27000]  [58.0/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.024 (0.024)]
2024-05-24 04:26:24,237 - ==> Total time: 1:05:06	 Eta: 0:47:08 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:26:35,805 - Train: 58.15% [15700/27000]  [58.1/100.0] [batch_t 0.248 (0.265)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.030 (0.024)]
