2024-05-26 12:07:14,811 - ==> Logging on master GPU: 0
2024-05-26 12:07:14,812 - ==> Running Trainer: DeSTSegTrainer
2024-05-26 12:07:14,812 - ==> Using GPU: [0] for Training
2024-05-26 12:07:14,812 - ==> Building model
2024-05-26 12:07:15,498 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-26 12:07:22,328 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
| pipe_fryum |     96.480      |  96.480 (150 epoch)   |  100.000   | 100.000 (30  epoch) |   91.418    | 94.882 (90  epoch) |   69.165    | 75.123 (90  epoch) |    98.483    | 98.483 (150 epoch) |  77.852  | 78.180 (120 epoch) |      93.878      |   93.939 (120 epoch)   |        67.211        |     67.211 (150 epoch)     |        56.685         |     56.685 (150 epoch)      |        50.753         |     50.753 (150 epoch)      |    72.136    | 72.136 (150 epoch) |    56.416     | 56.416 (150 epoch)  |
|    Avg     |     90.803      |  90.803 (150 epoch)   |  100.000   | 100.000 (30  epoch) |   90.044    | 92.577 (90  epoch) |   69.785    | 78.190 (90  epoch) |    92.220    | 92.220 (150 epoch) |  46.507  | 46.507 (150 epoch) |      87.675      |   87.675 (150 epoch)   |        41.574        |     41.574 (150 epoch)     |        47.557         |     51.782 (30  epoch)      |        27.857         |     27.857 (150 epoch)      |    47.429    | 47.429 (150 epoch) |    32.694     | 32.694 (150 epoch)  |
2024-05-26 15:31:43,538 - ==> Total time: 3:24:28	 Eta: 3:24:28 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:32:02,560 - Train: 50.06% [40550/81000]  [150.2/300.0] [batch_t 0.323 (0.360)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.015 (0.019)]
2024-05-26 15:32:19,761 - Train: 50.12% [40600/81000]  [150.4/300.0] [batch_t 0.380 (0.344)] [data_t 0.003] [optim_t 0.377] [lr 0.005000] [total 0.017 (0.020)]
2024-05-26 15:32:37,024 - Train: 50.19% [40650/81000]  [150.6/300.0] [batch_t 0.322 (0.345)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.019 (0.020)]
2024-05-26 15:32:54,336 - Train: 50.25% [40700/81000]  [150.7/300.0] [batch_t 0.323 (0.346)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.013 (0.019)]
2024-05-26 15:33:11,663 - Train: 50.31% [40750/81000]  [150.9/300.0] [batch_t 0.410 (0.346)] [data_t 0.003] [optim_t 0.408] [lr 0.005000] [total 0.022 (0.021)]
2024-05-26 15:33:18,448 - ==> Total time: 3:26:03	 Eta: 3:23:20 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:33:30,392 - Train: 50.37% [40800/81000]  [151.1/300.0] [batch_t 0.389 (0.369)] [data_t 0.003] [optim_t 0.386] [lr 0.005000] [total 0.028 (0.020)]
2024-05-26 15:33:47,620 - Train: 50.43% [40850/81000]  [151.3/300.0] [batch_t 0.321 (0.344)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.016 (0.020)]
2024-05-26 15:34:04,948 - Train: 50.49% [40900/81000]  [151.5/300.0] [batch_t 0.322 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.021 (0.019)]
2024-05-26 15:34:22,278 - Train: 50.56% [40950/81000]  [151.7/300.0] [batch_t 0.322 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.017 (0.019)]
2024-05-26 15:34:39,502 - Train: 50.62% [41000/81000]  [151.9/300.0] [batch_t 0.376 (0.344)] [data_t 0.003] [optim_t 0.373] [lr 0.005000] [total 0.022 (0.021)]
2024-05-26 15:34:53,372 - ==> Total time: 3:27:38	 Eta: 3:22:10 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:34:58,303 - Train: 50.68% [41050/81000]  [152.0/300.0] [batch_t 0.352 (0.413)] [data_t 0.003] [optim_t 0.350] [lr 0.005000] [total 0.027 (0.022)]
2024-05-26 15:35:15,593 - Train: 50.74% [41100/81000]  [152.2/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.014 (0.020)]
2024-05-26 15:35:33,347 - Train: 50.80% [41150/81000]  [152.4/300.0] [batch_t 0.425 (0.355)] [data_t 0.003] [optim_t 0.422] [lr 0.005000] [total 0.015 (0.020)]
2024-05-26 15:35:51,055 - Train: 50.86% [41200/81000]  [152.6/300.0] [batch_t 0.358 (0.354)] [data_t 0.003] [optim_t 0.355] [lr 0.005000] [total 0.011 (0.019)]
2024-05-26 15:36:08,864 - Train: 50.93% [41250/81000]  [152.8/300.0] [batch_t 0.333 (0.356)] [data_t 0.003] [optim_t 0.330] [lr 0.005000] [total 0.016 (0.020)]
2024-05-26 15:36:26,625 - Train: 50.99% [41300/81000]  [153.0/300.0] [batch_t 0.374 (0.355)] [data_t 0.003] [optim_t 0.371] [lr 0.005000] [total 0.026 (0.019)]
2024-05-26 15:36:30,020 - ==> Total time: 3:29:15	 Eta: 3:21:03 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:36:45,831 - Train: 51.05% [41350/81000]  [153.1/300.0] [batch_t 0.356 (0.371)] [data_t 0.003] [optim_t 0.353] [lr 0.005000] [total 0.019 (0.021)]
2024-05-26 15:37:03,650 - Train: 51.11% [41400/81000]  [153.3/300.0] [batch_t 0.330 (0.356)] [data_t 0.003] [optim_t 0.328] [lr 0.005000] [total 0.016 (0.020)]
2024-05-26 15:37:21,488 - Train: 51.17% [41450/81000]  [153.5/300.0] [batch_t 0.333 (0.357)] [data_t 0.003] [optim_t 0.330] [lr 0.005000] [total 0.017 (0.020)]
2024-05-26 15:37:39,327 - Train: 51.23% [41500/81000]  [153.7/300.0] [batch_t 0.426 (0.357)] [data_t 0.003] [optim_t 0.423] [lr 0.005000] [total 0.016 (0.019)]
2024-05-26 15:37:57,037 - Train: 51.30% [41550/81000]  [153.9/300.0] [batch_t 0.363 (0.354)] [data_t 0.003] [optim_t 0.360] [lr 0.005000] [total 0.024 (0.020)]
2024-05-26 15:38:07,679 - ==> Total time: 3:30:53	 Eta: 3:19:55 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:38:16,260 - Train: 51.36% [41600/81000]  [154.1/300.0] [batch_t 0.322 (0.386)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.022 (0.021)]
2024-05-26 15:38:33,468 - Train: 51.42% [41650/81000]  [154.3/300.0] [batch_t 0.380 (0.344)] [data_t 0.003] [optim_t 0.377] [lr 0.005000] [total 0.020 (0.019)]
2024-05-26 15:38:50,721 - Train: 51.48% [41700/81000]  [154.4/300.0] [batch_t 0.322 (0.345)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.024 (0.020)]
2024-05-26 15:39:08,026 - Train: 51.54% [41750/81000]  [154.6/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.019 (0.021)]
2024-05-26 15:39:25,342 - Train: 51.60% [41800/81000]  [154.8/300.0] [batch_t 0.398 (0.346)] [data_t 0.003] [optim_t 0.395] [lr 0.005000] [total 0.015 (0.019)]
2024-05-26 15:39:42,516 - Train: 51.67% [41850/81000]  [155.0/300.0] [batch_t 0.351 (0.343)] [data_t 0.002] [optim_t 0.348] [lr 0.005000] [total 0.024 (0.021)]
2024-05-26 15:39:42,518 - ==> Total time: 3:32:27	 Eta: 3:18:45 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:40:01,671 - Train: 51.73% [41900/81000]  [155.2/300.0] [batch_t 0.331 (0.365)] [data_t 0.003] [optim_t 0.328] [lr 0.005000] [total 0.014 (0.020)]
2024-05-26 15:40:19,388 - Train: 51.79% [41950/81000]  [155.4/300.0] [batch_t 0.379 (0.354)] [data_t 0.003] [optim_t 0.377] [lr 0.005000] [total 0.018 (0.020)]
2024-05-26 15:40:37,112 - Train: 51.85% [42000/81000]  [155.6/300.0] [batch_t 0.331 (0.354)] [data_t 0.003] [optim_t 0.328] [lr 0.005000] [total 0.021 (0.020)]
2024-05-26 15:40:54,878 - Train: 51.91% [42050/81000]  [155.7/300.0] [batch_t 0.431 (0.355)] [data_t 0.003] [optim_t 0.428] [lr 0.005000] [total 0.012 (0.019)]
2024-05-26 15:41:12,563 - Train: 51.98% [42100/81000]  [155.9/300.0] [batch_t 0.352 (0.354)] [data_t 0.003] [optim_t 0.349] [lr 0.005000] [total 0.015 (0.019)]
2024-05-26 15:41:19,675 - ==> Total time: 3:34:05	 Eta: 3:17:37 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:41:31,897 - Train: 52.04% [42150/81000]  [156.1/300.0] [batch_t 0.372 (0.378)] [data_t 0.003] [optim_t 0.370] [lr 0.005000] [total 0.019 (0.019)]
2024-05-26 15:41:49,650 - Train: 52.10% [42200/81000]  [156.3/300.0] [batch_t 0.332 (0.355)] [data_t 0.003] [optim_t 0.330] [lr 0.005000] [total 0.020 (0.020)]
2024-05-26 15:42:07,129 - Train: 52.16% [42250/81000]  [156.5/300.0] [batch_t 0.322 (0.349)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.022 (0.020)]
2024-05-26 15:42:24,441 - Train: 52.22% [42300/81000]  [156.7/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.020 (0.019)]
2024-05-26 15:42:41,754 - Train: 52.28% [42350/81000]  [156.9/300.0] [batch_t 0.322 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.019 (0.020)]
2024-05-26 15:42:55,496 - ==> Total time: 3:35:40	 Eta: 3:16:26 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:43:00,670 - Train: 52.35% [42400/81000]  [157.0/300.0] [batch_t 0.343 (0.431)] [data_t 0.003] [optim_t 0.340] [lr 0.005000] [total 0.020 (0.019)]
2024-05-26 15:43:17,858 - Train: 52.41% [42450/81000]  [157.2/300.0] [batch_t 0.373 (0.344)] [data_t 0.003] [optim_t 0.370] [lr 0.005000] [total 0.014 (0.021)]
2024-05-26 15:43:35,118 - Train: 52.47% [42500/81000]  [157.4/300.0] [batch_t 0.321 (0.345)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.019 (0.020)]
2024-05-26 15:43:52,425 - Train: 52.53% [42550/81000]  [157.6/300.0] [batch_t 0.323 (0.346)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.026 (0.021)]
2024-05-26 15:44:09,784 - Train: 52.59% [42600/81000]  [157.8/300.0] [batch_t 0.371 (0.347)] [data_t 0.003] [optim_t 0.368] [lr 0.005000] [total 0.022 (0.019)]
2024-05-26 15:44:27,512 - Train: 52.65% [42650/81000]  [158.0/300.0] [batch_t 0.379 (0.354)] [data_t 0.003] [optim_t 0.376] [lr 0.005000] [total 0.020 (0.020)]
2024-05-26 15:44:31,080 - ==> Total time: 3:37:16	 Eta: 3:15:16 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:44:45,442 - Train: 52.72% [42700/81000]  [158.1/300.0] [batch_t 0.321 (0.335)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.019 (0.020)]
2024-05-26 15:45:03,195 - Train: 52.78% [42750/81000]  [158.3/300.0] [batch_t 0.436 (0.355)] [data_t 0.003] [optim_t 0.433] [lr 0.005000] [total 0.019 (0.020)]
2024-05-26 15:45:20,509 - Train: 52.84% [42800/81000]  [158.5/300.0] [batch_t 0.404 (0.346)] [data_t 0.003] [optim_t 0.401] [lr 0.005000] [total 0.022 (0.019)]
2024-05-26 15:45:37,688 - Train: 52.90% [42850/81000]  [158.7/300.0] [batch_t 0.322 (0.344)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.022 (0.021)]
2024-05-26 15:45:54,982 - Train: 52.96% [42900/81000]  [158.9/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.014 (0.020)]
2024-05-26 15:46:05,333 - ==> Total time: 3:38:50	 Eta: 3:14:04 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:46:13,882 - Train: 53.02% [42950/81000]  [159.1/300.0] [batch_t 0.321 (0.388)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.023 (0.022)]
2024-05-26 15:46:31,174 - Train: 53.09% [43000/81000]  [159.3/300.0] [batch_t 0.432 (0.346)] [data_t 0.003] [optim_t 0.430] [lr 0.005000] [total 0.026 (0.019)]
2024-05-26 15:46:48,317 - Train: 53.15% [43050/81000]  [159.4/300.0] [batch_t 0.326 (0.343)] [data_t 0.003] [optim_t 0.323] [lr 0.005000] [total 0.018 (0.022)]
2024-05-26 15:47:05,611 - Train: 53.21% [43100/81000]  [159.6/300.0] [batch_t 0.320 (0.346)] [data_t 0.003] [optim_t 0.317] [lr 0.005000] [total 0.025 (0.021)]
2024-05-26 15:47:22,929 - Train: 53.27% [43150/81000]  [159.8/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.027 (0.021)]
2024-05-26 15:47:40,149 - Train: 53.33% [43200/81000]  [160.0/300.0] [batch_t 0.379 (0.344)] [data_t 0.003] [optim_t 0.376] [lr 0.005000] [total 0.017 (0.019)]
2024-05-26 15:47:40,152 - ==> Total time: 3:40:25	 Eta: 3:12:52 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:47:58,993 - Train: 53.40% [43250/81000]  [160.2/300.0] [batch_t 0.376 (0.358)] [data_t 0.003] [optim_t 0.373] [lr 0.005000] [total 0.021 (0.021)]
2024-05-26 15:48:16,256 - Train: 53.46% [43300/81000]  [160.4/300.0] [batch_t 0.322 (0.345)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.025 (0.021)]
2024-05-26 15:48:33,579 - Train: 53.52% [43350/81000]  [160.6/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.019 (0.020)]
2024-05-26 15:48:50,880 - Train: 53.58% [43400/81000]  [160.7/300.0] [batch_t 0.421 (0.346)] [data_t 0.003] [optim_t 0.419] [lr 0.005000] [total 0.020 (0.021)]
2024-05-26 15:49:07,961 - Train: 53.64% [43450/81000]  [160.9/300.0] [batch_t 0.320 (0.342)] [data_t 0.003] [optim_t 0.317] [lr 0.005000] [total 0.028 (0.018)]
2024-05-26 15:49:14,913 - ==> Total time: 3:42:00	 Eta: 3:11:40 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:49:26,834 - Train: 53.70% [43500/81000]  [161.1/300.0] [batch_t 0.321 (0.369)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.020 (0.028)]
2024-05-26 15:49:44,149 - Train: 53.77% [43550/81000]  [161.3/300.0] [batch_t 0.322 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.023 (0.022)]
2024-05-26 15:50:01,469 - Train: 53.83% [43600/81000]  [161.5/300.0] [batch_t 0.437 (0.346)] [data_t 0.003] [optim_t 0.434] [lr 0.005000] [total 0.042 (0.022)]
2024-05-26 15:50:18,593 - Train: 53.89% [43650/81000]  [161.7/300.0] [batch_t 0.322 (0.342)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.022 (0.020)]
2024-05-26 15:50:35,906 - Train: 53.95% [43700/81000]  [161.9/300.0] [batch_t 0.322 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.023 (0.023)]
2024-05-26 15:50:49,704 - ==> Total time: 3:43:35	 Eta: 3:10:27 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:50:54,723 - Train: 54.01% [43750/81000]  [162.0/300.0] [batch_t 0.322 (0.415)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.028 (0.021)]
2024-05-26 15:51:11,995 - Train: 54.07% [43800/81000]  [162.2/300.0] [batch_t 0.425 (0.345)] [data_t 0.003] [optim_t 0.422] [lr 0.005000] [total 0.020 (0.021)]
2024-05-26 15:51:29,155 - Train: 54.14% [43850/81000]  [162.4/300.0] [batch_t 0.320 (0.343)] [data_t 0.003] [optim_t 0.317] [lr 0.005000] [total 0.015 (0.020)]
2024-05-26 15:51:46,468 - Train: 54.20% [43900/81000]  [162.6/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.018 (0.021)]
2024-05-26 15:52:03,792 - Train: 54.26% [43950/81000]  [162.8/300.0] [batch_t 0.323 (0.346)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.020 (0.020)]
2024-05-26 15:52:21,044 - Train: 54.32% [44000/81000]  [163.0/300.0] [batch_t 0.384 (0.345)] [data_t 0.003] [optim_t 0.381] [lr 0.005000] [total 0.015 (0.019)]
2024-05-26 15:52:24,527 - ==> Total time: 3:45:09	 Eta: 3:09:15 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:52:39,922 - Train: 54.38% [44050/81000]  [163.1/300.0] [batch_t 0.363 (0.364)] [data_t 0.003] [optim_t 0.360] [lr 0.005000] [total 0.026 (0.022)]
2024-05-26 15:52:57,198 - Train: 54.44% [44100/81000]  [163.3/300.0] [batch_t 0.321 (0.345)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.020 (0.022)]
2024-05-26 15:53:14,517 - Train: 54.51% [44150/81000]  [163.5/300.0] [batch_t 0.323 (0.346)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.018 (0.020)]
2024-05-26 15:53:31,845 - Train: 54.57% [44200/81000]  [163.7/300.0] [batch_t 0.427 (0.346)] [data_t 0.003] [optim_t 0.424] [lr 0.005000] [total 0.019 (0.019)]
2024-05-26 15:53:48,962 - Train: 54.63% [44250/81000]  [163.9/300.0] [batch_t 0.322 (0.342)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.030 (0.020)]
2024-05-26 15:53:59,276 - ==> Total time: 3:46:44	 Eta: 3:08:01 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:54:07,794 - Train: 54.69% [44300/81000]  [164.1/300.0] [batch_t 0.321 (0.386)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.020 (0.018)]
2024-05-26 15:54:24,930 - Train: 54.75% [44350/81000]  [164.3/300.0] [batch_t 0.374 (0.343)] [data_t 0.003] [optim_t 0.371] [lr 0.005000] [total 0.013 (0.019)]
2024-05-26 15:54:42,122 - Train: 54.81% [44400/81000]  [164.4/300.0] [batch_t 0.320 (0.344)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.016 (0.019)]
2024-05-26 15:54:59,214 - Train: 54.88% [44450/81000]  [164.6/300.0] [batch_t 0.374 (0.342)] [data_t 0.003] [optim_t 0.371] [lr 0.005000] [total 0.020 (0.020)]
2024-05-26 15:55:16,474 - Train: 54.94% [44500/81000]  [164.8/300.0] [batch_t 0.322 (0.345)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.023 (0.019)]
2024-05-26 15:55:33,767 - Train: 55.00% [44550/81000]  [165.0/300.0] [batch_t 0.319 (0.346)] [data_t 0.003] [optim_t 0.316] [lr 0.005000] [total 0.018 (0.019)]
2024-05-26 15:55:33,770 - ==> Total time: 3:48:19	 Eta: 3:06:48 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:55:52,654 - Train: 55.06% [44600/81000]  [165.2/300.0] [batch_t 0.436 (0.361)] [data_t 0.003] [optim_t 0.433] [lr 0.005000] [total 0.025 (0.019)]
2024-05-26 15:56:09,780 - Train: 55.12% [44650/81000]  [165.4/300.0] [batch_t 0.323 (0.342)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.017 (0.018)]
2024-05-26 15:56:27,077 - Train: 55.19% [44700/81000]  [165.6/300.0] [batch_t 0.320 (0.346)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.014 (0.018)]
2024-05-26 15:56:44,380 - Train: 55.25% [44750/81000]  [165.7/300.0] [batch_t 0.338 (0.346)] [data_t 0.003] [optim_t 0.336] [lr 0.005000] [total 0.021 (0.019)]
2024-05-26 15:57:01,546 - Train: 55.31% [44800/81000]  [165.9/300.0] [batch_t 0.362 (0.343)] [data_t 0.003] [optim_t 0.359] [lr 0.005000] [total 0.017 (0.018)]
2024-05-26 15:57:08,464 - ==> Total time: 3:49:53	 Eta: 3:05:34 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:57:20,322 - Train: 55.37% [44850/81000]  [166.1/300.0] [batch_t 0.317 (0.367)] [data_t 0.003] [optim_t 0.315] [lr 0.005000] [total 0.018 (0.020)]
2024-05-26 15:57:37,630 - Train: 55.43% [44900/81000]  [166.3/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.018 (0.019)]
2024-05-26 15:57:54,862 - Train: 55.49% [44950/81000]  [166.5/300.0] [batch_t 0.397 (0.345)] [data_t 0.003] [optim_t 0.394] [lr 0.005000] [total 0.022 (0.020)]
2024-05-26 15:58:12,060 - Train: 55.56% [45000/81000]  [166.7/300.0] [batch_t 0.322 (0.344)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.025 (0.020)]
2024-05-26 15:58:29,360 - Train: 55.62% [45050/81000]  [166.9/300.0] [batch_t 0.320 (0.346)] [data_t 0.003] [optim_t 0.318] [lr 0.005000] [total 0.016 (0.020)]
2024-05-26 15:58:43,117 - ==> Total time: 3:51:28	 Eta: 3:04:20 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 15:58:48,267 - Train: 55.68% [45100/81000]  [167.0/300.0] [batch_t 0.322 (0.420)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.016 (0.017)]
2024-05-26 15:59:05,497 - Train: 55.74% [45150/81000]  [167.2/300.0] [batch_t 0.400 (0.345)] [data_t 0.003] [optim_t 0.398] [lr 0.005000] [total 0.023 (0.020)]
2024-05-26 15:59:22,679 - Train: 55.80% [45200/81000]  [167.4/300.0] [batch_t 0.321 (0.344)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.020 (0.019)]
2024-05-26 15:59:39,907 - Train: 55.86% [45250/81000]  [167.6/300.0] [batch_t 0.315 (0.344)] [data_t 0.003] [optim_t 0.313] [lr 0.005000] [total 0.021 (0.019)]
2024-05-26 15:59:57,022 - Train: 55.93% [45300/81000]  [167.8/300.0] [batch_t 0.336 (0.342)] [data_t 0.003] [optim_t 0.334] [lr 0.005000] [total 0.016 (0.020)]
2024-05-26 16:00:14,325 - Train: 55.99% [45350/81000]  [168.0/300.0] [batch_t 0.323 (0.346)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.012 (0.020)]
2024-05-26 16:00:17,767 - ==> Total time: 3:53:03	 Eta: 3:03:06 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 16:00:33,054 - Train: 56.05% [45400/81000]  [168.1/300.0] [batch_t 0.322 (0.364)] [data_t 0.003] [optim_t 0.320] [lr 0.005000] [total 0.021 (0.020)]
2024-05-26 16:00:50,315 - Train: 56.11% [45450/81000]  [168.3/300.0] [batch_t 0.403 (0.345)] [data_t 0.003] [optim_t 0.400] [lr 0.005000] [total 0.027 (0.020)]
2024-05-26 16:01:07,493 - Train: 56.17% [45500/81000]  [168.5/300.0] [batch_t 0.322 (0.343)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.016 (0.018)]
2024-05-26 16:01:24,799 - Train: 56.23% [45550/81000]  [168.7/300.0] [batch_t 0.321 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.016 (0.020)]
2024-05-26 16:01:42,140 - Train: 56.30% [45600/81000]  [168.9/300.0] [batch_t 0.355 (0.347)] [data_t 0.003] [optim_t 0.352] [lr 0.005000] [total 0.025 (0.018)]
2024-05-26 16:01:52,508 - ==> Total time: 3:54:37	 Eta: 3:01:52 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 16:02:00,879 - Train: 56.36% [45650/81000]  [169.1/300.0] [batch_t 0.389 (0.380)] [data_t 0.003] [optim_t 0.387] [lr 0.005000] [total 0.031 (0.026)]
2024-05-26 16:02:17,022 - Train: 56.42% [45700/81000]  [169.3/300.0] [batch_t 0.292 (0.323)] [data_t 0.003] [optim_t 0.289] [lr 0.005000] [total 0.024 (0.023)]
2024-05-26 16:02:34,206 - Train: 56.48% [45750/81000]  [169.4/300.0] [batch_t 0.336 (0.344)] [data_t 0.003] [optim_t 0.333] [lr 0.005000] [total 0.023 (0.021)]
2024-05-26 16:02:51,376 - Train: 56.54% [45800/81000]  [169.6/300.0] [batch_t 0.319 (0.343)] [data_t 0.003] [optim_t 0.316] [lr 0.005000] [total 0.041 (0.026)]
2024-05-26 16:03:08,985 - Train: 56.60% [45850/81000]  [169.8/300.0] [batch_t 0.333 (0.352)] [data_t 0.003] [optim_t 0.330] [lr 0.005000] [total 0.017 (0.023)]
2024-05-26 16:03:26,458 - Train: 56.67% [45900/81000]  [170.0/300.0] [batch_t 0.345 (0.349)] [data_t 0.002] [optim_t 0.342] [lr 0.005000] [total 0.020 (0.021)]
2024-05-26 16:03:26,460 - ==> Total time: 3:56:11	 Eta: 3:00:37 	Logged in 'runs/benchmark/destseg_256_300e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_300e_20240526-120714'
2024-05-26 16:03:45,606 - Train: 56.73% [45950/81000]  [170.2/300.0] [batch_t 0.321 (0.368)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.021 (0.021)]
2024-05-26 16:04:03,223 - Train: 56.79% [46000/81000]  [170.4/300.0] [batch_t 0.337 (0.352)] [data_t 0.003] [optim_t 0.335] [lr 0.005000] [total 0.017 (0.023)]
2024-05-26 16:04:20,525 - Train: 56.85% [46050/81000]  [170.6/300.0] [batch_t 0.322 (0.346)] [data_t 0.003] [optim_t 0.319] [lr 0.005000] [total 0.024 (0.021)]
