2024-05-24 21:03:27,500 - ==> Logging on master GPU: 0
2024-05-24 21:03:27,500 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 21:03:27,501 - ==> Using GPU: [0] for Training
2024-05-24 21:03:27,501 - ==> Building model
2024-05-24 21:03:27,690 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 21:03:35,448 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 22:09:08,131 - Train: 43.15% [17950/41600]  [43.1/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.015)]
2024-05-24 22:09:20,454 - Train: 43.27% [18000/41600]  [43.3/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.014)]
2024-05-24 22:09:32,763 - Train: 43.39% [18050/41600]  [43.4/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.014)]
2024-05-24 22:09:45,081 - Train: 43.51% [18100/41600]  [43.5/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.016 (0.015)]
2024-05-24 22:09:57,397 - Train: 43.63% [18150/41600]  [43.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.014)]
2024-05-24 22:10:09,719 - Train: 43.75% [18200/41600]  [43.8/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.014)]
2024-05-24 22:10:22,039 - Train: 43.87% [18250/41600]  [43.9/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.015 (0.014)]
2024-05-24 22:10:34,364 - Train: 43.99% [18300/41600]  [44.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.002] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.014)]
2024-05-24 22:10:35,350 - ==> Total time: 1:07:07	 Eta: 1:25:26 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:10:48,081 - Train: 44.11% [18350/41600]  [44.1/100.0] [batch_t 0.245 (0.255)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.013)]
2024-05-24 22:11:00,399 - Train: 44.23% [18400/41600]  [44.2/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.013)]
2024-05-24 22:11:12,712 - Train: 44.35% [18450/41600]  [44.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.015)]
2024-05-24 22:11:25,028 - Train: 44.47% [18500/41600]  [44.5/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.009 (0.014)]
2024-05-24 22:11:37,354 - Train: 44.59% [18550/41600]  [44.6/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.014)]
2024-05-24 22:11:49,671 - Train: 44.71% [18600/41600]  [44.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.014)]
2024-05-24 22:12:01,989 - Train: 44.83% [18650/41600]  [44.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:12:14,310 - Train: 44.95% [18700/41600]  [45.0/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.016 (0.014)]
2024-05-24 22:12:19,239 - ==> Total time: 1:08:51	 Eta: 1:24:09 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:12:28,035 - Train: 45.07% [18750/41600]  [45.1/100.0] [batch_t 0.247 (0.257)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.016 (0.014)]
2024-05-24 22:12:40,353 - Train: 45.19% [18800/41600]  [45.2/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:12:52,674 - Train: 45.31% [18850/41600]  [45.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.017)]
2024-05-24 22:13:04,989 - Train: 45.43% [18900/41600]  [45.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.017)]
2024-05-24 22:13:17,302 - Train: 45.55% [18950/41600]  [45.6/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.013 (0.014)]
2024-05-24 22:13:29,618 - Train: 45.67% [19000/41600]  [45.7/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.015)]
2024-05-24 22:13:41,933 - Train: 45.79% [19050/41600]  [45.8/100.0] [batch_t 0.248 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:13:54,254 - Train: 45.91% [19100/41600]  [45.9/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.014)]
2024-05-24 22:14:03,121 - ==> Total time: 1:10:35	 Eta: 1:22:52 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:14:08,449 - Train: 46.03% [19150/41600]  [46.0/100.0] [batch_t 0.245 (0.273)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.014)]
2024-05-24 22:14:20,751 - Train: 46.15% [19200/41600]  [46.2/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.015 (0.014)]
2024-05-24 22:14:33,057 - Train: 46.27% [19250/41600]  [46.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.009 (0.015)]
2024-05-24 22:14:45,371 - Train: 46.39% [19300/41600]  [46.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.014)]
2024-05-24 22:14:57,674 - Train: 46.51% [19350/41600]  [46.5/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.014 (0.014)]
2024-05-24 22:15:09,977 - Train: 46.63% [19400/41600]  [46.6/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.016 (0.013)]
2024-05-24 22:15:22,283 - Train: 46.75% [19450/41600]  [46.8/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.017 (0.014)]
2024-05-24 22:15:34,595 - Train: 46.88% [19500/41600]  [46.9/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:15:46,902 - Train: 47.00% [19550/41600]  [47.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.002] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:15:47,396 - ==> Total time: 1:12:19	 Eta: 1:21:34 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:16:00,613 - Train: 47.12% [19600/41600]  [47.1/100.0] [batch_t 0.245 (0.254)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.020 (0.014)]
2024-05-24 22:16:12,924 - Train: 47.24% [19650/41600]  [47.2/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.014)]
2024-05-24 22:16:25,232 - Train: 47.36% [19700/41600]  [47.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.013)]
2024-05-24 22:16:37,543 - Train: 47.48% [19750/41600]  [47.5/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.014)]
2024-05-24 22:16:49,861 - Train: 47.60% [19800/41600]  [47.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.014)]
2024-05-24 22:17:02,171 - Train: 47.72% [19850/41600]  [47.7/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.013)]
2024-05-24 22:17:14,479 - Train: 47.84% [19900/41600]  [47.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:17:26,791 - Train: 47.96% [19950/41600]  [48.0/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.013)]
2024-05-24 22:17:31,223 - ==> Total time: 1:14:03	 Eta: 1:20:14 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:17:40,489 - Train: 48.08% [20000/41600]  [48.1/100.0] [batch_t 0.246 (0.258)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:17:52,789 - Train: 48.20% [20050/41600]  [48.2/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.014)]
2024-05-24 22:18:05,095 - Train: 48.32% [20100/41600]  [48.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.013)]
2024-05-24 22:18:17,389 - Train: 48.44% [20150/41600]  [48.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.015)]
2024-05-24 22:18:29,695 - Train: 48.56% [20200/41600]  [48.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.010 (0.014)]
2024-05-24 22:18:41,999 - Train: 48.68% [20250/41600]  [48.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.013)]
2024-05-24 22:18:54,313 - Train: 48.80% [20300/41600]  [48.8/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.014)]
2024-05-24 22:19:06,624 - Train: 48.92% [20350/41600]  [48.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.008 (0.014)]
2024-05-24 22:19:14,994 - ==> Total time: 1:15:47	 Eta: 1:18:53 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:19:20,400 - Train: 49.04% [20400/41600]  [49.0/100.0] [batch_t 0.246 (0.271)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.014)]
2024-05-24 22:19:32,714 - Train: 49.16% [20450/41600]  [49.2/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.014)]
2024-05-24 22:19:45,026 - Train: 49.28% [20500/41600]  [49.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.013)]
2024-05-24 22:19:57,330 - Train: 49.40% [20550/41600]  [49.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.013)]
2024-05-24 22:20:09,650 - Train: 49.52% [20600/41600]  [49.5/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.013)]
2024-05-24 22:20:21,966 - Train: 49.64% [20650/41600]  [49.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:20:34,273 - Train: 49.76% [20700/41600]  [49.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.012)]
2024-05-24 22:20:46,583 - Train: 49.88% [20750/41600]  [49.9/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.016 (0.014)]
2024-05-24 22:20:58,902 - Train: 50.00% [20800/41600]  [50.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.002] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.014)]
2024-05-24 22:21:03,372 - Test: 22.73% [50/220] [batch_t 0.078 (0.080)]
2024-05-24 22:21:07,266 - Test: 45.45% [100/220] [batch_t 0.075 (0.079)]
2024-05-24 22:21:11,135 - Test: 68.18% [150/220] [batch_t 0.079 (0.078)]
2024-05-24 22:21:14,997 - Test: 90.91% [200/220] [batch_t 0.074 (0.078)]
2024-05-24 22:21:16,402 - Test: 100.00% [220/220] [batch_t 0.013 (0.077)]
2024-05-24 22:21:46,254 - ==> Metric Time for brain          :   0.002 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.001 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  2.567 (mF1_px_0.2_0.8_0.1)	  2.571 (mAcc_px_0.2_0.8_0.1)	  2.571 (mIoU_px_0.2_0.8_0.1)	  7.413 (mF1_max_px)	  7.476 (mIoU_max_px)	
2024-05-24 22:21:57,721 - ==> Metric Time for liver          :   0.001 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  1.054 (mF1_px_0.2_0.8_0.1)	  1.056 (mAcc_px_0.2_0.8_0.1)	  1.053 (mIoU_px_0.2_0.8_0.1)	  3.048 (mF1_max_px)	  3.062 (mIoU_max_px)	
2024-05-24 22:22:11,502 - ==> Metric Time for retinal        :   0.002 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.001 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  1.312 (mF1_px_0.2_0.8_0.1)	  1.271 (mAcc_px_0.2_0.8_0.1)	  1.257 (mIoU_px_0.2_0.8_0.1)	  3.654 (mF1_max_px)	  3.653 (mIoU_max_px)	
2024-05-24 22:22:11,507 - 
|  Name   |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |    mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:------------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|  brain  |     87.989      |  92.279 (30  epoch)   |   99.922   | 99.922 (10  epoch)  |   90.962    | 96.976 (30  epoch) |   64.907    | 81.290 (30  epoch) |    96.786    | 97.774 (30  epoch) |  50.405  | 68.704 (30  epoch) |      91.678      |   93.715 (30  epoch)   |        48.082        |     62.679 (30  epoch)     |        43.388         |     64.887 (30  epoch)      |        31.892         |     45.756 (30  epoch)      |    54.278    | 66.284 (30  epoch) |    37.248     | 49.571 (30  epoch)  |
|  liver  |     64.352      |  64.352 (50  epoch)   |   99.821   | 99.821 (10  epoch)  |   72.905    | 89.771 (40  epoch) |   52.440    | 83.528 (40  epoch) |    58.512    | 58.512 (50  epoch) |  18.544  | 18.544 (50  epoch) |      63.103      |   63.103 (50  epoch)   |        15.277        |     15.277 (50  epoch)     |        10.200         |     56.126 (10  epoch)      |         8.375         |      8.375 (50  epoch)      |    26.071    | 26.071 (50  epoch) |    14.989     | 14.989 (50  epoch)  |
| retinal |     92.312      |  92.312 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   83.446    | 83.446 (50  epoch) |   65.349    | 65.349 (50  epoch) |    90.598    | 90.598 (50  epoch) |  61.275  | 63.049 (40  epoch) |      83.004      |   83.004 (50  epoch)   |        27.840        |     31.609 (40  epoch)     |        17.536         |     56.818 (10  epoch)      |        16.801         |     19.416 (40  epoch)      |    58.830    | 59.737 (40  epoch) |    41.674     | 42.590 (40  epoch)  |
|   Avg   |     81.551      |  81.551 (50  epoch)   |   99.914   | 99.914 (10  epoch)  |   82.438    | 88.153 (40  epoch) |   60.898    | 71.868 (40  epoch) |    81.965    | 81.965 (50  epoch) |  43.408  | 47.197 (30  epoch) |      79.262      |   79.333 (30  epoch)   |        30.399        |     32.515 (30  epoch)     |        23.708         |     52.128 (10  epoch)      |        19.023         |     22.000 (30  epoch)      |    46.393    | 48.938 (30  epoch) |    31.303     | 34.206 (30  epoch)  |
2024-05-24 22:22:11,941 - ==> Total time: 1:18:44	 Eta: 1:18:44 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:22:25,545 - Train: 50.12% [20850/41600]  [50.1/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.017 (0.015)]
2024-05-24 22:22:37,780 - Train: 50.24% [20900/41600]  [50.2/100.0] [batch_t 0.245 (0.245)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.015 (0.014)]
2024-05-24 22:22:50,026 - Train: 50.36% [20950/41600]  [50.4/100.0] [batch_t 0.244 (0.245)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.017 (0.013)]
2024-05-24 22:23:02,285 - Train: 50.48% [21000/41600]  [50.5/100.0] [batch_t 0.246 (0.245)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.014)]
2024-05-24 22:23:14,555 - Train: 50.60% [21050/41600]  [50.6/100.0] [batch_t 0.245 (0.245)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.013 (0.013)]
2024-05-24 22:23:26,844 - Train: 50.72% [21100/41600]  [50.7/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.014 (0.012)]
2024-05-24 22:23:39,126 - Train: 50.84% [21150/41600]  [50.8/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.014)]
2024-05-24 22:23:51,417 - Train: 50.96% [21200/41600]  [51.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.014)]
2024-05-24 22:23:55,347 - ==> Total time: 1:20:27	 Eta: 1:17:18 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:24:04,971 - Train: 51.08% [21250/41600]  [51.1/100.0] [batch_t 0.245 (0.260)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.022 (0.015)]
2024-05-24 22:24:17,270 - Train: 51.20% [21300/41600]  [51.2/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:24:29,571 - Train: 51.32% [21350/41600]  [51.3/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.019 (0.013)]
2024-05-24 22:24:41,883 - Train: 51.44% [21400/41600]  [51.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.014 (0.013)]
2024-05-24 22:24:54,195 - Train: 51.56% [21450/41600]  [51.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:25:06,514 - Train: 51.68% [21500/41600]  [51.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.015)]
2024-05-24 22:25:18,861 - Train: 51.80% [21550/41600]  [51.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.014)]
2024-05-24 22:25:31,205 - Train: 51.92% [21600/41600]  [51.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.014)]
2024-05-24 22:25:39,107 - ==> Total time: 1:22:11	 Eta: 1:15:52 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:25:44,808 - Train: 52.04% [21650/41600]  [52.0/100.0] [batch_t 0.246 (0.272)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.013)]
2024-05-24 22:25:57,135 - Train: 52.16% [21700/41600]  [52.2/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.009 (0.013)]
2024-05-24 22:26:09,465 - Train: 52.28% [21750/41600]  [52.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.012)]
2024-05-24 22:26:21,795 - Train: 52.40% [21800/41600]  [52.4/100.0] [batch_t 0.248 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.019 (0.013)]
2024-05-24 22:26:34,129 - Train: 52.52% [21850/41600]  [52.5/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.013 (0.011)]
2024-05-24 22:26:46,459 - Train: 52.64% [21900/41600]  [52.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.016)]
2024-05-24 22:26:58,788 - Train: 52.76% [21950/41600]  [52.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.013)]
2024-05-24 22:27:11,118 - Train: 52.88% [22000/41600]  [52.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.012 (0.012)]
2024-05-24 22:27:22,964 - ==> Total time: 1:23:55	 Eta: 1:14:25 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:27:24,746 - Train: 53.00% [22050/41600]  [53.0/100.0] [batch_t 0.246 (0.472)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.016)]
2024-05-24 22:27:37,082 - Train: 53.12% [22100/41600]  [53.1/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.012)]
2024-05-24 22:27:49,414 - Train: 53.25% [22150/41600]  [53.2/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.013 (0.014)]
2024-05-24 22:28:01,745 - Train: 53.37% [22200/41600]  [53.4/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.014)]
2024-05-24 22:28:14,080 - Train: 53.49% [22250/41600]  [53.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.009 (0.012)]
2024-05-24 22:28:26,414 - Train: 53.61% [22300/41600]  [53.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.013 (0.012)]
2024-05-24 22:28:38,750 - Train: 53.73% [22350/41600]  [53.7/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.012)]
2024-05-24 22:28:51,075 - Train: 53.85% [22400/41600]  [53.8/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.013)]
2024-05-24 22:29:03,411 - Train: 53.97% [22450/41600]  [54.0/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:29:06,867 - ==> Total time: 1:25:39	 Eta: 1:12:58 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:29:16,991 - Train: 54.09% [22500/41600]  [54.1/100.0] [batch_t 0.247 (0.258)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.012)]
2024-05-24 22:29:29,319 - Train: 54.21% [22550/41600]  [54.2/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.012)]
2024-05-24 22:29:41,651 - Train: 54.33% [22600/41600]  [54.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.012)]
2024-05-24 22:29:53,988 - Train: 54.45% [22650/41600]  [54.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.023 (0.012)]
2024-05-24 22:30:06,326 - Train: 54.57% [22700/41600]  [54.6/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:30:18,659 - Train: 54.69% [22750/41600]  [54.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.011 (0.012)]
2024-05-24 22:30:30,996 - Train: 54.81% [22800/41600]  [54.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.012)]
2024-05-24 22:30:43,332 - Train: 54.93% [22850/41600]  [54.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.009 (0.012)]
2024-05-24 22:30:50,732 - ==> Total time: 1:27:23	 Eta: 1:11:29 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:30:56,968 - Train: 55.05% [22900/41600]  [55.0/100.0] [batch_t 0.246 (0.260)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.008 (0.013)]
2024-05-24 22:31:09,303 - Train: 55.17% [22950/41600]  [55.2/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.013 (0.011)]
