2024-05-24 01:05:54,094 - ==> Logging on master GPU: 0
2024-05-24 01:05:54,095 - ==> Running Trainer: PyramidFlowTrainer
2024-05-24 01:05:54,095 - ==> Using GPU: [0] for Training
2024-05-24 01:05:54,095 - ==> Building model
2024-05-24 01:06:01,751 - 
------------------------------------ PYRAMIDFLOW ------------------------------------
| module                                                    | #parameters or shape   | #flops       |
|    breakfast_box    |     59.169      |  61.861 (10  epoch)   |    76.150    | 76.150 (40  epoch) |      77.232      |   77.327 (10  epoch)   |   19.379    | 36.749 (10  epoch) |   57.937    | 70.964 (10  epoch) |  45.080  | 49.565 (20  epoch) |    21.526    | 33.475 (10  epoch) |        4.875         |     13.708 (10  epoch)     |         2.555         |     36.817 (10  epoch)      |         2.537         |      7.717 (10  epoch)      |    12.061     | 20.102 (10  epoch)  |
|    juice_bottle     |     68.387      |  84.701 (30  epoch)   |    85.131    | 93.679 (30  epoch) |      83.630      |   86.864 (30  epoch)   |   40.659    | 61.592 (10  epoch) |   61.417    | 81.651 (10  epoch) |  16.481  | 25.278 (10  epoch) |    10.068    | 28.249 (10  epoch) |        1.035         |     11.082 (10  epoch)     |         0.527         |     48.019 (10  epoch)      |         0.521         |      6.118 (10  epoch)      |     5.301     | 16.448 (10  epoch)  |
|      pushpins       |     49.920      |  58.573 (10  epoch)   |    59.640    | 66.658 (10  epoch) |      71.698      |   72.152 (20  epoch)   |   25.009    | 27.066 (10  epoch) |   59.868    | 59.868 (40  epoch) |  1.168   | 1.168 (40  epoch)  |    2.412     | 2.412 (40  epoch)  |        1.719         |     1.727 (10  epoch)      |        54.398         |     57.576 (10  epoch)      |         0.868         |      0.872 (10  epoch)      |     1.221     |  1.221 (40  epoch)  |
|      screw_bag      |     53.320      |  59.039 (10  epoch)   |    66.657    | 71.438 (10  epoch) |      78.214      |   78.417 (10  epoch)   |   35.211    | 35.707 (30  epoch) |   63.474    | 64.941 (20  epoch) |  10.963  | 11.509 (20  epoch) |    17.561    | 18.646 (20  epoch) |        10.575        |     11.589 (10  epoch)     |        49.995         |     59.158 (10  epoch)      |         5.700         |      6.244 (10  epoch)      |     9.625     | 10.282 (20  epoch)  |
| splicing_connectors |     58.601      |  58.601 (40  epoch)   |    71.711    | 71.711 (40  epoch) |      76.436      |   76.436 (10  epoch)   |   20.634    | 20.634 (40  epoch) |   56.540    | 56.540 (40  epoch) |  10.025  | 10.025 (40  epoch) |    15.292    | 15.408 (20  epoch) |        8.247         |     8.677 (10  epoch)      |        39.368         |     41.399 (10  epoch)      |         4.420         |      4.646 (10  epoch)      |     8.279     |  8.347 (20  epoch)  |
|         Avg         |     57.880      |  63.515 (10  epoch)   |    71.858    | 74.841 (10  epoch) |      77.442      |   78.053 (30  epoch)   |   28.178    | 34.158 (10  epoch) |   59.847    | 65.477 (10  epoch) |  16.744  | 18.872 (20  epoch) |    13.372    | 19.179 (10  epoch) |        5.290         |     9.357 (10  epoch)      |        29.369         |     48.594 (10  epoch)      |         2.809         |      5.119 (10  epoch)      |     7.297     | 11.010 (10  epoch)  |
2024-05-24 02:15:16,532 - ==> Total time: 1:09:22	 Eta: 1:44:03 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:15:19,692 - Train: 40.01% [41650/104100]  [40.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:24,085 - Train: 40.06% [41700/104100]  [40.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:28,485 - Train: 40.11% [41750/104100]  [40.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:32,889 - Train: 40.15% [41800/104100]  [40.2/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:15:37,289 - Train: 40.20% [41850/104100]  [40.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:41,687 - Train: 40.25% [41900/104100]  [40.2/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:46,076 - Train: 40.30% [41950/104100]  [40.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:50,466 - Train: 40.35% [42000/104100]  [40.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:54,862 - Train: 40.39% [42050/104100]  [40.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:15:59,262 - Train: 40.44% [42100/104100]  [40.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:03,667 - Train: 40.49% [42150/104100]  [40.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:08,078 - Train: 40.54% [42200/104100]  [40.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:16:12,494 - Train: 40.59% [42250/104100]  [40.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:16,914 - Train: 40.63% [42300/104100]  [40.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:21,339 - Train: 40.68% [42350/104100]  [40.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:16:25,770 - Train: 40.73% [42400/104100]  [40.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:16:30,178 - Train: 40.78% [42450/104100]  [40.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:34,583 - Train: 40.83% [42500/104100]  [40.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:38,986 - Train: 40.87% [42550/104100]  [40.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:43,395 - Train: 40.92% [42600/104100]  [40.9/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:16:47,804 - Train: 40.97% [42650/104100]  [41.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:16:50,535 - ==> Total time: 1:10:56	 Eta: 1:42:05 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:16:54,411 - Train: 41.02% [42700/104100]  [41.0/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:16:58,833 - Train: 41.07% [42750/104100]  [41.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:03,239 - Train: 41.11% [42800/104100]  [41.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:07,646 - Train: 41.16% [42850/104100]  [41.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:12,052 - Train: 41.21% [42900/104100]  [41.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:16,451 - Train: 41.26% [42950/104100]  [41.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:20,857 - Train: 41.31% [43000/104100]  [41.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:25,271 - Train: 41.35% [43050/104100]  [41.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:29,676 - Train: 41.40% [43100/104100]  [41.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:34,082 - Train: 41.45% [43150/104100]  [41.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:38,494 - Train: 41.50% [43200/104100]  [41.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:42,886 - Train: 41.55% [43250/104100]  [41.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:47,282 - Train: 41.59% [43300/104100]  [41.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:51,683 - Train: 41.64% [43350/104100]  [41.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:17:56,097 - Train: 41.69% [43400/104100]  [41.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:00,524 - Train: 41.74% [43450/104100]  [41.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:18:04,953 - Train: 41.79% [43500/104100]  [41.8/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:18:09,379 - Train: 41.83% [43550/104100]  [41.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:18:13,800 - Train: 41.88% [43600/104100]  [41.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:18,219 - Train: 41.93% [43650/104100]  [41.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:18:22,622 - Train: 41.98% [43700/104100]  [42.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:24,560 - ==> Total time: 1:12:30	 Eta: 1:40:07 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:18:29,443 - Train: 42.03% [43750/104100]  [42.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:18:33,846 - Train: 42.07% [43800/104100]  [42.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:38,246 - Train: 42.12% [43850/104100]  [42.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:42,630 - Train: 42.17% [43900/104100]  [42.2/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:47,025 - Train: 42.22% [43950/104100]  [42.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:51,427 - Train: 42.27% [44000/104100]  [42.3/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:18:55,825 - Train: 42.32% [44050/104100]  [42.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:00,230 - Train: 42.36% [44100/104100]  [42.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:04,633 - Train: 42.41% [44150/104100]  [42.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:09,047 - Train: 42.46% [44200/104100]  [42.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:19:13,462 - Train: 42.51% [44250/104100]  [42.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:17,878 - Train: 42.56% [44300/104100]  [42.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:22,293 - Train: 42.60% [44350/104100]  [42.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:26,712 - Train: 42.65% [44400/104100]  [42.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:19:31,129 - Train: 42.70% [44450/104100]  [42.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:35,554 - Train: 42.75% [44500/104100]  [42.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:19:39,971 - Train: 42.80% [44550/104100]  [42.8/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:19:44,387 - Train: 42.84% [44600/104100]  [42.8/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:19:48,807 - Train: 42.89% [44650/104100]  [42.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:19:53,225 - Train: 42.94% [44700/104100]  [42.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:57,638 - Train: 42.99% [44750/104100]  [43.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:19:58,783 - ==> Total time: 1:14:04	 Eta: 1:38:11 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:20:04,215 - Train: 43.04% [44800/104100]  [43.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:08,619 - Train: 43.08% [44850/104100]  [43.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:13,021 - Train: 43.13% [44900/104100]  [43.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:17,420 - Train: 43.18% [44950/104100]  [43.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:21,822 - Train: 43.23% [45000/104100]  [43.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:26,220 - Train: 43.28% [45050/104100]  [43.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:30,618 - Train: 43.32% [45100/104100]  [43.3/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:35,022 - Train: 43.37% [45150/104100]  [43.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:39,428 - Train: 43.42% [45200/104100]  [43.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:43,835 - Train: 43.47% [45250/104100]  [43.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:48,243 - Train: 43.52% [45300/104100]  [43.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:52,652 - Train: 43.56% [45350/104100]  [43.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:20:57,059 - Train: 43.61% [45400/104100]  [43.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:01,482 - Train: 43.66% [45450/104100]  [43.7/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:21:05,903 - Train: 43.71% [45500/104100]  [43.7/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:21:10,323 - Train: 43.76% [45550/104100]  [43.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:21:14,743 - Train: 43.80% [45600/104100]  [43.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:19,167 - Train: 43.85% [45650/104100]  [43.9/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:21:23,593 - Train: 43.90% [45700/104100]  [43.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:28,012 - Train: 43.95% [45750/104100]  [43.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:21:32,433 - Train: 44.00% [45800/104100]  [44.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:32,786 - ==> Total time: 1:15:38	 Eta: 1:36:16 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:21:39,139 - Train: 44.04% [45850/104100]  [44.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:43,546 - Train: 44.09% [45900/104100]  [44.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:47,955 - Train: 44.14% [45950/104100]  [44.1/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:52,364 - Train: 44.19% [46000/104100]  [44.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:21:56,768 - Train: 44.24% [46050/104100]  [44.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:01,174 - Train: 44.28% [46100/104100]  [44.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:05,580 - Train: 44.33% [46150/104100]  [44.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:09,991 - Train: 44.38% [46200/104100]  [44.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:14,398 - Train: 44.43% [46250/104100]  [44.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:18,809 - Train: 44.48% [46300/104100]  [44.5/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:22:23,219 - Train: 44.52% [46350/104100]  [44.5/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:22:27,636 - Train: 44.57% [46400/104100]  [44.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:22:32,060 - Train: 44.62% [46450/104100]  [44.6/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:36,463 - Train: 44.67% [46500/104100]  [44.7/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:22:40,873 - Train: 44.72% [46550/104100]  [44.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:45,291 - Train: 44.76% [46600/104100]  [44.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:49,712 - Train: 44.81% [46650/104100]  [44.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:54,128 - Train: 44.86% [46700/104100]  [44.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:22:58,547 - Train: 44.91% [46750/104100]  [44.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:23:02,971 - Train: 44.96% [46800/104100]  [45.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:06,949 - ==> Total time: 1:17:12	 Eta: 1:34:22 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:23:09,744 - Train: 45.00% [46850/104100]  [45.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:14,155 - Train: 45.05% [46900/104100]  [45.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:23:18,560 - Train: 45.10% [46950/104100]  [45.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:22,970 - Train: 45.15% [47000/104100]  [45.1/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:23:27,380 - Train: 45.20% [47050/104100]  [45.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:31,797 - Train: 45.24% [47100/104100]  [45.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:36,210 - Train: 45.29% [47150/104100]  [45.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:40,631 - Train: 45.34% [47200/104100]  [45.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:23:45,039 - Train: 45.39% [47250/104100]  [45.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:49,448 - Train: 45.44% [47300/104100]  [45.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:23:53,858 - Train: 45.49% [47350/104100]  [45.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:23:58,270 - Train: 45.53% [47400/104100]  [45.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:02,679 - Train: 45.58% [47450/104100]  [45.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:07,093 - Train: 45.63% [47500/104100]  [45.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:11,503 - Train: 45.68% [47550/104100]  [45.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:15,917 - Train: 45.73% [47600/104100]  [45.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:20,336 - Train: 45.77% [47650/104100]  [45.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:24,749 - Train: 45.82% [47700/104100]  [45.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:24:29,164 - Train: 45.87% [47750/104100]  [45.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:33,577 - Train: 45.92% [47800/104100]  [45.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:24:37,996 - Train: 45.97% [47850/104100]  [46.0/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:24:41,177 - ==> Total time: 1:18:47	 Eta: 1:32:29 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:24:44,729 - Train: 46.01% [47900/104100]  [46.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:24:49,144 - Train: 46.06% [47950/104100]  [46.1/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:24:53,543 - Train: 46.11% [48000/104100]  [46.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:24:57,945 - Train: 46.16% [48050/104100]  [46.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:25:02,355 - Train: 46.21% [48100/104100]  [46.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:25:06,759 - Train: 46.25% [48150/104100]  [46.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:25:11,171 - Train: 46.30% [48200/104100]  [46.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:25:15,564 - Train: 46.35% [48250/104100]  [46.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:25:19,955 - Train: 46.40% [48300/104100]  [46.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:25:24,352 - Train: 46.45% [48350/104100]  [46.4/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
