2024-05-25 22:31:29,141 - ==> Logging on master GPU: 0
2024-05-25 22:31:29,141 - ==> Running Trainer: PyramidFlowTrainer
2024-05-25 22:31:29,141 - ==> Using GPU: [0] for Training
2024-05-25 22:31:29,142 - ==> Building model
2024-05-25 22:31:37,172 - 
------------------------------------ PYRAMIDFLOW ------------------------------------
| module                                                    | #parameters or shape   | #flops       |
2024-05-26 13:52:59,856 - Train: 46.91% [609200/1298700]  [140.7/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:53:04,234 - Train: 46.91% [609250/1298700]  [140.7/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:53:08,601 - Train: 46.92% [609300/1298700]  [140.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:53:12,973 - Train: 46.92% [609350/1298700]  [140.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:53:17,348 - Train: 46.92% [609400/1298700]  [140.8/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:53:21,723 - Train: 46.93% [609450/1298700]  [140.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:53:26,097 - Train: 46.93% [609500/1298700]  [140.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:53:30,486 - Train: 46.94% [609550/1298700]  [140.8/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:53:34,881 - Train: 46.94% [609600/1298700]  [140.8/300.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-26 13:53:39,269 - Train: 46.94% [609650/1298700]  [140.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:53:43,660 - Train: 46.95% [609700/1298700]  [140.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:53:48,047 - Train: 46.95% [609750/1298700]  [140.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:53:52,443 - Train: 46.95% [609800/1298700]  [140.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:53:56,842 - Train: 46.96% [609850/1298700]  [140.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:54:01,223 - Train: 46.96% [609900/1298700]  [140.9/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:54:05,594 - Train: 46.97% [609950/1298700]  [140.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:54:09,962 - Train: 46.97% [610000/1298700]  [140.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:54:14,329 - Train: 46.97% [610050/1298700]  [140.9/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:54:18,700 - Train: 46.98% [610100/1298700]  [140.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:54:23,068 - Train: 46.98% [610150/1298700]  [140.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:54:27,429 - Train: 46.99% [610200/1298700]  [141.0/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:54:31,800 - Train: 46.99% [610250/1298700]  [141.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:54:36,172 - Train: 46.99% [610300/1298700]  [141.0/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:54:40,547 - Train: 47.00% [610350/1298700]  [141.0/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:54:43,954 - ==> Total time: 15:23:15	 Eta: 17:21:06 	Logged in 'runs/benchmark/pyramidflow_256_300e/visa/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_300e_20240525-223128'
2024-05-26 13:55:02,171 - Train: 47.00% [610400/1298700]  [141.0/300.0] [batch_t 0.087 (0.086)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:06,498 - Train: 47.00% [610450/1298700]  [141.0/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.084] [lr 0.000200]
2024-05-26 13:55:10,813 - Train: 47.01% [610500/1298700]  [141.0/300.0] [batch_t 0.087 (0.086)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:15,131 - Train: 47.01% [610550/1298700]  [141.0/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.084] [lr 0.000200]
2024-05-26 13:55:19,449 - Train: 47.02% [610600/1298700]  [141.0/300.0] [batch_t 0.087 (0.086)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:23,767 - Train: 47.02% [610650/1298700]  [141.1/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:28,089 - Train: 47.02% [610700/1298700]  [141.1/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:32,409 - Train: 47.03% [610750/1298700]  [141.1/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.084] [lr 0.000200]
2024-05-26 13:55:36,735 - Train: 47.03% [610800/1298700]  [141.1/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:41,055 - Train: 47.04% [610850/1298700]  [141.1/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.084] [lr 0.000200]
2024-05-26 13:55:45,383 - Train: 47.04% [610900/1298700]  [141.1/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:49,712 - Train: 47.04% [610950/1298700]  [141.1/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:55:54,044 - Train: 47.05% [611000/1298700]  [141.1/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.084] [lr 0.000200]
2024-05-26 13:55:58,381 - Train: 47.05% [611050/1298700]  [141.2/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:02,718 - Train: 47.05% [611100/1298700]  [141.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:07,062 - Train: 47.06% [611150/1298700]  [141.2/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:11,402 - Train: 47.06% [611200/1298700]  [141.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:15,739 - Train: 47.07% [611250/1298700]  [141.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:20,071 - Train: 47.07% [611300/1298700]  [141.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:24,403 - Train: 47.07% [611350/1298700]  [141.2/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:28,741 - Train: 47.08% [611400/1298700]  [141.2/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:33,077 - Train: 47.08% [611450/1298700]  [141.2/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:37,418 - Train: 47.09% [611500/1298700]  [141.3/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:41,760 - Train: 47.09% [611550/1298700]  [141.3/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:46,107 - Train: 47.09% [611600/1298700]  [141.3/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:50,456 - Train: 47.10% [611650/1298700]  [141.3/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:56:54,810 - Train: 47.10% [611700/1298700]  [141.3/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:56:59,162 - Train: 47.10% [611750/1298700]  [141.3/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:03,523 - Train: 47.11% [611800/1298700]  [141.3/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:57:07,863 - Train: 47.11% [611850/1298700]  [141.3/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:57:12,244 - Train: 47.12% [611900/1298700]  [141.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:16,647 - Train: 47.12% [611950/1298700]  [141.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:21,034 - Train: 47.12% [612000/1298700]  [141.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:25,427 - Train: 47.13% [612050/1298700]  [141.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:29,816 - Train: 47.13% [612100/1298700]  [141.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:34,213 - Train: 47.14% [612150/1298700]  [141.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:38,604 - Train: 47.14% [612200/1298700]  [141.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:42,989 - Train: 47.14% [612250/1298700]  [141.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:47,366 - Train: 47.15% [612300/1298700]  [141.4/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:57:51,745 - Train: 47.15% [612350/1298700]  [141.5/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:57:56,122 - Train: 47.15% [612400/1298700]  [141.5/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:00,504 - Train: 47.16% [612450/1298700]  [141.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:58:04,884 - Train: 47.16% [612500/1298700]  [141.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:09,268 - Train: 47.17% [612550/1298700]  [141.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:58:13,653 - Train: 47.17% [612600/1298700]  [141.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:18,027 - Train: 47.17% [612650/1298700]  [141.5/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:58:22,399 - Train: 47.18% [612700/1298700]  [141.5/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:26,786 - Train: 47.18% [612750/1298700]  [141.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:31,171 - Train: 47.19% [612800/1298700]  [141.6/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:35,540 - Train: 47.19% [612850/1298700]  [141.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:58:39,888 - Train: 47.19% [612900/1298700]  [141.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:44,245 - Train: 47.20% [612950/1298700]  [141.6/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:58:48,608 - Train: 47.20% [613000/1298700]  [141.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:58:52,966 - Train: 47.20% [613050/1298700]  [141.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:58:57,326 - Train: 47.21% [613100/1298700]  [141.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:01,681 - Train: 47.21% [613150/1298700]  [141.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:06,038 - Train: 47.22% [613200/1298700]  [141.6/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:10,386 - Train: 47.22% [613250/1298700]  [141.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:14,737 - Train: 47.22% [613300/1298700]  [141.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:19,067 - Train: 47.23% [613350/1298700]  [141.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:23,399 - Train: 47.23% [613400/1298700]  [141.7/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.084] [lr 0.000200]
2024-05-26 13:59:27,731 - Train: 47.24% [613450/1298700]  [141.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:32,063 - Train: 47.24% [613500/1298700]  [141.7/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:36,394 - Train: 47.24% [613550/1298700]  [141.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:40,724 - Train: 47.25% [613600/1298700]  [141.7/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 13:59:45,084 - Train: 47.25% [613650/1298700]  [141.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:59:49,462 - Train: 47.25% [613700/1298700]  [141.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:59:53,841 - Train: 47.26% [613750/1298700]  [141.8/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 13:59:58,218 - Train: 47.26% [613800/1298700]  [141.8/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:00:02,598 - Train: 47.27% [613850/1298700]  [141.8/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:00:06,973 - Train: 47.27% [613900/1298700]  [141.8/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:00:11,348 - Train: 47.27% [613950/1298700]  [141.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:15,729 - Train: 47.28% [614000/1298700]  [141.8/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:20,103 - Train: 47.28% [614050/1298700]  [141.8/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:24,485 - Train: 47.29% [614100/1298700]  [141.9/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:00:28,859 - Train: 47.29% [614150/1298700]  [141.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:33,234 - Train: 47.29% [614200/1298700]  [141.9/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:00:37,610 - Train: 47.30% [614250/1298700]  [141.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:00:41,988 - Train: 47.30% [614300/1298700]  [141.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:46,343 - Train: 47.30% [614350/1298700]  [141.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:50,694 - Train: 47.31% [614400/1298700]  [141.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:55,053 - Train: 47.31% [614450/1298700]  [141.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:00:59,407 - Train: 47.32% [614500/1298700]  [141.9/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:01:03,764 - Train: 47.32% [614550/1298700]  [142.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:01:08,127 - Train: 47.32% [614600/1298700]  [142.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:01:12,487 - Train: 47.33% [614650/1298700]  [142.0/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:01:16,840 - Train: 47.33% [614700/1298700]  [142.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:01:18,407 - ==> Total time: 15:29:49	 Eta: 17:14:35 	Logged in 'runs/benchmark/pyramidflow_256_300e/visa/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_300e_20240525-223128'
2024-05-26 14:01:39,351 - Train: 47.34% [614750/1298700]  [142.0/300.0] [batch_t 0.086 (0.086)] [data_t 0.002] [optim_t 0.084] [lr 0.000200]
2024-05-26 14:01:43,694 - Train: 47.34% [614800/1298700]  [142.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:01:48,036 - Train: 47.34% [614850/1298700]  [142.0/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:01:52,374 - Train: 47.35% [614900/1298700]  [142.0/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:01:56,713 - Train: 47.35% [614950/1298700]  [142.1/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:02:01,053 - Train: 47.36% [615000/1298700]  [142.1/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:02:05,391 - Train: 47.36% [615050/1298700]  [142.1/300.0] [batch_t 0.086 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:02:09,744 - Train: 47.36% [615100/1298700]  [142.1/300.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:14,126 - Train: 47.37% [615150/1298700]  [142.1/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:18,506 - Train: 47.37% [615200/1298700]  [142.1/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:22,891 - Train: 47.37% [615250/1298700]  [142.1/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:02:27,278 - Train: 47.38% [615300/1298700]  [142.1/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:31,672 - Train: 47.38% [615350/1298700]  [142.1/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:36,063 - Train: 47.39% [615400/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:40,468 - Train: 47.39% [615450/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:44,864 - Train: 47.39% [615500/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:49,262 - Train: 47.40% [615550/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:53,661 - Train: 47.40% [615600/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:02:58,060 - Train: 47.41% [615650/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:02,458 - Train: 47.41% [615700/1298700]  [142.2/300.0] [batch_t 0.089 (0.088)] [data_t 0.004] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:06,863 - Train: 47.41% [615750/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:11,257 - Train: 47.42% [615800/1298700]  [142.2/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:15,654 - Train: 47.42% [615850/1298700]  [142.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:20,044 - Train: 47.42% [615900/1298700]  [142.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:24,431 - Train: 47.43% [615950/1298700]  [142.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:28,813 - Train: 47.43% [616000/1298700]  [142.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:33,202 - Train: 47.44% [616050/1298700]  [142.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:37,592 - Train: 47.44% [616100/1298700]  [142.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:41,978 - Train: 47.44% [616150/1298700]  [142.3/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:46,360 - Train: 47.45% [616200/1298700]  [142.3/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:50,738 - Train: 47.45% [616250/1298700]  [142.4/300.0] [batch_t 0.087 (0.087)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:03:55,125 - Train: 47.46% [616300/1298700]  [142.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:03:59,510 - Train: 47.46% [616350/1298700]  [142.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:03,895 - Train: 47.46% [616400/1298700]  [142.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:04:08,287 - Train: 47.47% [616450/1298700]  [142.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:12,678 - Train: 47.47% [616500/1298700]  [142.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:17,065 - Train: 47.47% [616550/1298700]  [142.4/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:21,454 - Train: 47.48% [616600/1298700]  [142.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:25,847 - Train: 47.48% [616650/1298700]  [142.4/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:30,248 - Train: 47.49% [616700/1298700]  [142.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:34,646 - Train: 47.49% [616750/1298700]  [142.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-26 14:04:39,040 - Train: 47.49% [616800/1298700]  [142.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:43,436 - Train: 47.50% [616850/1298700]  [142.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:47,826 - Train: 47.50% [616900/1298700]  [142.5/300.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-26 14:04:52,222 - Train: 47.51% [616950/1298700]  [142.5/300.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
