2024-05-23 23:04:58,788 - ==> Logging on master GPU: 0
2024-05-23 23:04:58,788 - ==> Running Trainer: InvADTrainer
2024-05-23 23:04:58,789 - ==> Using GPU: [0] for Training
2024-05-23 23:04:58,789 - ==> Building model
2024-05-23 23:04:59,186 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-23 23:05:09,258 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-24 03:45:10,270 - ==> Metric Time for porcelain_doll :   0.003 (mAUROC_sp_max)	  0.002 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.042 (mF1_max_px)	  2.726 (mF1_px_0.2_0.8_0.1)	  2.721 (mAcc_px_0.2_0.8_0.1)	  2.774 (mIoU_px_0.2_0.8_0.1)	  7.867 (mIoU_max_px)	
2024-05-24 03:46:07,414 - ==> Metric Time for regulator      :   0.002 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.252 (mF1_max_px)	  2.812 (mF1_px_0.2_0.8_0.1)	  2.796 (mAcc_px_0.2_0.8_0.1)	  2.849 (mIoU_px_0.2_0.8_0.1)	  8.135 (mIoU_max_px)	
2024-05-24 03:47:11,043 - ==> Metric Time for rolled_strip_base:   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.231 (mF1_max_px)	  2.834 (mF1_px_0.2_0.8_0.1)	  2.781 (mAcc_px_0.2_0.8_0.1)	  2.986 (mIoU_px_0.2_0.8_0.1)	  7.963 (mIoU_max_px)	
2024-05-24 03:48:06,745 - ==> Metric Time for sim_card_set   :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.987 (mF1_max_px)	  2.706 (mF1_px_0.2_0.8_0.1)	  2.702 (mAcc_px_0.2_0.8_0.1)	  2.751 (mIoU_px_0.2_0.8_0.1)	  7.827 (mIoU_max_px)	
2024-05-24 03:49:03,351 - ==> Metric Time for switch         :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.138 (mF1_max_px)	  2.755 (mF1_px_0.2_0.8_0.1)	  2.738 (mAcc_px_0.2_0.8_0.1)	  2.805 (mIoU_px_0.2_0.8_0.1)	  7.974 (mIoU_max_px)	
2024-05-24 03:50:05,129 - ==> Metric Time for tape           :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.303 (mF1_max_px)	  2.817 (mF1_px_0.2_0.8_0.1)	  2.805 (mAcc_px_0.2_0.8_0.1)	  2.869 (mIoU_px_0.2_0.8_0.1)	  8.176 (mIoU_max_px)	
2024-05-24 03:51:06,529 - ==> Metric Time for terminalblock  :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.273 (mF1_max_px)	  2.804 (mF1_px_0.2_0.8_0.1)	  2.783 (mAcc_px_0.2_0.8_0.1)	  2.857 (mIoU_px_0.2_0.8_0.1)	  8.119 (mIoU_max_px)	
2024-05-24 03:52:15,988 - ==> Metric Time for toothbrush     :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.999 (mF1_max_px)	  2.716 (mF1_px_0.2_0.8_0.1)	  2.701 (mAcc_px_0.2_0.8_0.1)	  2.764 (mIoU_px_0.2_0.8_0.1)	  7.815 (mIoU_max_px)	
2024-05-24 03:53:12,472 - ==> Metric Time for toy            :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.966 (mF1_max_px)	  2.695 (mF1_px_0.2_0.8_0.1)	  2.699 (mAcc_px_0.2_0.8_0.1)	  2.751 (mIoU_px_0.2_0.8_0.1)	  7.805 (mIoU_max_px)	
2024-05-24 03:54:06,189 - ==> Metric Time for toy_brick      :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.955 (mF1_max_px)	  2.698 (mF1_px_0.2_0.8_0.1)	  2.696 (mAcc_px_0.2_0.8_0.1)	  2.745 (mIoU_px_0.2_0.8_0.1)	  7.800 (mIoU_max_px)	
2024-05-24 03:55:03,647 - ==> Metric Time for transistor1    :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.874 (mF1_max_px)	  2.660 (mF1_px_0.2_0.8_0.1)	  2.675 (mAcc_px_0.2_0.8_0.1)	  2.710 (mIoU_px_0.2_0.8_0.1)	  7.711 (mIoU_max_px)	
2024-05-24 03:55:55,749 - ==> Metric Time for u_block        :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.785 (mF1_max_px)	  2.644 (mF1_px_0.2_0.8_0.1)	  2.647 (mAcc_px_0.2_0.8_0.1)	  2.686 (mIoU_px_0.2_0.8_0.1)	  7.618 (mIoU_max_px)	
2024-05-24 03:56:49,300 - ==> Metric Time for usb            :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.141 (mF1_max_px)	  2.749 (mF1_px_0.2_0.8_0.1)	  2.751 (mAcc_px_0.2_0.8_0.1)	  2.815 (mIoU_px_0.2_0.8_0.1)	  7.973 (mIoU_max_px)	
2024-05-24 03:57:42,368 - ==> Metric Time for usb_adaptor    :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.301 (mF1_max_px)	  2.828 (mF1_px_0.2_0.8_0.1)	  2.820 (mAcc_px_0.2_0.8_0.1)	  2.866 (mIoU_px_0.2_0.8_0.1)	  8.193 (mIoU_max_px)	
2024-05-24 03:58:39,942 - ==> Metric Time for vcpill         :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.866 (mF1_max_px)	  2.661 (mF1_px_0.2_0.8_0.1)	  2.672 (mAcc_px_0.2_0.8_0.1)	  2.713 (mIoU_px_0.2_0.8_0.1)	  7.723 (mIoU_max_px)	
2024-05-24 03:59:34,610 - ==> Metric Time for wooden_beads   :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  8.531 (mF1_max_px)	  2.912 (mF1_px_0.2_0.8_0.1)	  2.898 (mAcc_px_0.2_0.8_0.1)	  2.939 (mIoU_px_0.2_0.8_0.1)	  8.430 (mIoU_max_px)	
2024-05-24 04:00:28,108 - ==> Metric Time for woodstick      :   0.002 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.844 (mF1_max_px)	  2.653 (mF1_px_0.2_0.8_0.1)	  2.670 (mAcc_px_0.2_0.8_0.1)	  2.697 (mIoU_px_0.2_0.8_0.1)	  7.701 (mIoU_max_px)	
2024-05-24 04:01:26,615 - ==> Metric Time for zipper         :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.859 (mF1_max_px)	  2.668 (mF1_px_0.2_0.8_0.1)	  2.663 (mAcc_px_0.2_0.8_0.1)	  2.711 (mIoU_px_0.2_0.8_0.1)	  7.684 (mIoU_max_px)	
2024-05-24 04:01:26,621 - 
|       Name        |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-----------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|     audiojack     |     84.629      |  84.953 (30  epoch)   |    79.207    | 79.836 (20  epoch) |      67.931      |   68.726 (30  epoch)   |   87.292    | 87.675 (40  epoch) |   98.182    | 98.253 (40  epoch) |  33.502  | 34.763 (30  epoch) |    42.519    | 43.111 (30  epoch) |        17.369        |     17.973 (40  epoch)     |        51.808         |     58.852 (10  epoch)      |        10.300         |     10.683 (40  epoch)      |    26.999     | 27.479 (30  epoch)  |
|    bottle_cap     |     93.169      |  94.483 (10  epoch)   |    92.184    | 94.297 (10  epoch) |      82.567      |   85.624 (10  epoch)   |   97.554    | 97.735 (30  epoch) |   99.659    | 99.694 (10  epoch) |  23.316  | 27.874 (10  epoch) |    29.913    | 33.125 (10  epoch) |        15.172        |     17.889 (10  epoch)     |        35.492         |     41.409 (10  epoch)      |         8.534         |     10.242 (10  epoch)      |    17.587     | 19.850 (10  epoch)  |
|  button_battery   |     81.925      |  81.925 (50  epoch)   |    86.970    | 86.970 (50  epoch) |      78.522      |   78.522 (50  epoch)   |   88.724    | 88.779 (40  epoch) |   98.446    | 98.463 (40  epoch) |  50.823  | 51.635 (40  epoch) |    52.537    | 52.593 (40  epoch) |        22.519        |     23.633 (40  epoch)     |        38.101         |     47.954 (10  epoch)      |        13.969         |     14.701 (40  epoch)      |    35.627     | 35.679 (40  epoch)  |
|      end_cap      |     79.474      |  80.041 (30  epoch)   |    83.951    | 84.479 (30  epoch) |      77.878      |   78.121 (20  epoch)   |   91.680    | 91.926 (10  epoch) |   97.401    | 97.440 (40  epoch) |  13.827  | 14.570 (10  epoch) |    21.208    | 22.595 (10  epoch) |        10.000        |     10.000 (50  epoch)     |        28.084         |     34.283 (10  epoch)      |         5.409         |      5.409 (50  epoch)      |    11.862     | 12.736 (10  epoch)  |
|      eraser       |     89.611      |  90.118 (10  epoch)   |    88.422    | 89.128 (10  epoch) |      78.693      |   79.942 (10  epoch)   |   95.185    | 95.185 (50  epoch) |   99.345    | 99.345 (50  epoch) |  30.361  | 33.403 (10  epoch) |    35.433    | 37.993 (10  epoch) |        18.006        |     18.006 (50  epoch)     |        46.590         |     48.959 (20  epoch)      |        10.400         |     10.415 (20  epoch)      |    21.531     | 23.451 (10  epoch)  |
|     fire_hood     |     80.898      |  81.489 (20  epoch)   |    74.293    | 75.207 (10  epoch) |      66.644      |   68.206 (10  epoch)   |   88.208    | 89.153 (20  epoch) |   98.858    | 98.881 (10  epoch) |  23.960  | 27.062 (10  epoch) |    31.208    | 33.716 (10  epoch) |        12.406        |     12.918 (10  epoch)     |        45.225         |     52.789 (10  epoch)      |         6.963         |      7.345 (10  epoch)      |    18.489     | 20.276 (10  epoch)  |
|       mint        |     70.738      |  70.952 (40  epoch)   |    72.209    | 72.428 (20  epoch) |      65.301      |   65.607 (30  epoch)   |   79.560    | 79.560 (50  epoch) |   97.165    | 97.203 (30  epoch) |  17.591  | 18.199 (40  epoch) |    28.109    | 28.571 (40  epoch) |        12.324        |     12.477 (30  epoch)     |        37.485         |     41.440 (10  epoch)      |         6.905         |      6.990 (30  epoch)      |    16.352     | 16.667 (40  epoch)  |
|      mounts       |     86.867      |  87.213 (10  epoch)   |    75.702    | 78.721 (10  epoch) |      74.740      |   75.341 (40  epoch)   |   94.367    | 96.256 (10  epoch) |   99.313    | 99.439 (10  epoch) |  28.072  | 32.557 (10  epoch) |    33.039    | 35.608 (10  epoch) |        17.593        |     19.111 (30  epoch)     |        34.693         |     38.652 (30  epoch)      |        10.051         |     11.011 (30  epoch)      |    19.788     | 21.660 (10  epoch)  |
|        pcb        |     90.209      |  90.370 (40  epoch)   |    94.289    | 94.403 (40  epoch) |      85.287      |   85.350 (30  epoch)   |   94.353    | 94.454 (40  epoch) |   99.315    | 99.338 (40  epoch) |  50.780  | 50.854 (40  epoch) |    52.357    | 52.743 (40  epoch) |        22.982        |     22.982 (50  epoch)     |        43.508         |     47.794 (10  epoch)      |        14.475         |     14.475 (50  epoch)      |    35.462     | 35.817 (40  epoch)  |
|   phone_battery   |     91.439      |  91.439 (50  epoch)   |    90.027    | 90.027 (50  epoch) |      82.463      |   82.463 (50  epoch)   |   95.713    | 95.718 (30  epoch) |   79.921    | 79.921 (50  epoch) |  26.908  | 27.629 (30  epoch) |    35.409    | 35.947 (20  epoch) |        17.054        |     17.725 (20  epoch)     |        29.436         |     36.294 (10  epoch)      |         9.819         |     10.227 (20  epoch)      |    21.513     | 21.912 (20  epoch)  |
|    plastic_nut    |     88.861      |  89.334 (40  epoch)   |    82.527    | 83.422 (40  epoch) |      73.972      |   74.119 (40  epoch)   |   97.097    | 97.276 (20  epoch) |   99.494    | 99.500 (40  epoch) |  32.088  | 34.546 (20  epoch) |    36.760    | 37.827 (20  epoch) |        19.304        |     20.171 (40  epoch)     |        40.579         |     49.963 (10  epoch)      |        11.168         |     11.703 (40  epoch)      |    22.519     | 23.325 (20  epoch)  |
|   plastic_plug    |     87.492      |  87.492 (50  epoch)   |    83.299    | 83.662 (40  epoch) |      73.416      |   73.416 (50  epoch)   |   93.939    | 93.939 (50  epoch) |   99.124    | 99.146 (40  epoch) |  27.342  | 28.210 (20  epoch) |    34.180    | 35.253 (20  epoch) |        14.488        |     15.762 (20  epoch)     |        39.759         |     44.660 (20  epoch)      |         8.287         |      9.063 (20  epoch)      |    20.613     | 21.398 (20  epoch)  |
|  porcelain_doll   |     88.039      |  88.302 (20  epoch)   |    82.058    | 82.519 (20  epoch) |      74.441      |   74.673 (30  epoch)   |   96.167    | 96.242 (30  epoch) |   99.256    | 99.265 (40  epoch) |  31.945  | 32.180 (30  epoch) |    36.831    | 37.852 (10  epoch) |        20.807        |     20.807 (50  epoch)     |        39.741         |     42.253 (10  epoch)      |        12.120         |     12.120 (50  epoch)      |    22.572     | 23.344 (10  epoch)  |
|     regulator     |     74.765      |  74.765 (50  epoch)   |    65.810    | 65.810 (50  epoch) |      55.824      |   55.824 (50  epoch)   |   91.855    | 91.855 (50  epoch) |   98.522    | 98.522 (50  epoch) |  17.986  | 19.591 (30  epoch) |    29.152    | 29.199 (40  epoch) |        12.367        |     14.146 (30  epoch)     |        30.150         |     36.164 (30  epoch)      |         6.943         |      7.960 (30  epoch)      |    17.063     | 17.096 (40  epoch)  |
| rolled_strip_base |     98.238      |  98.238 (50  epoch)   |    99.114    | 99.114 (50  epoch) |      95.433      |   95.433 (50  epoch)   |   99.102    | 99.206 (10  epoch) |   99.764    | 99.768 (30  epoch) |  33.097  | 35.098 (30  epoch) |    42.374    | 43.609 (30  epoch) |        20.281        |     21.118 (40  epoch)     |        40.406         |     43.546 (10  epoch)      |        11.974         |     12.490 (40  epoch)      |    26.883     | 27.885 (30  epoch)  |
|   sim_card_set    |     94.223      |  94.256 (40  epoch)   |    94.795    | 94.795 (50  epoch) |      87.426      |   87.943 (40  epoch)   |   89.228    | 91.342 (10  epoch) |   98.601    | 98.804 (20  epoch) |  48.496  | 51.944 (10  epoch) |    48.569    | 51.378 (10  epoch) |        25.504        |     25.511 (20  epoch)     |        51.041         |     51.041 (50  epoch)      |        15.685         |     15.812 (10  epoch)      |    32.073     | 34.570 (10  epoch)  |
|      switch       |     92.682      |  92.862 (40  epoch)   |    94.506    | 94.677 (40  epoch) |      86.503      |   86.503 (50  epoch)   |   95.014    | 95.186 (40  epoch) |   98.910    | 98.910 (50  epoch) |  45.004  | 45.159 (40  epoch) |    48.056    | 48.902 (40  epoch) |        25.378        |     25.378 (50  epoch)     |        37.724         |     39.316 (10  epoch)      |        15.569         |     15.569 (50  epoch)      |    31.627     | 32.364 (40  epoch)  |
|       tape        |     97.289      |  97.289 (50  epoch)   |    96.361    | 96.361 (50  epoch) |      89.902      |   90.161 (20  epoch)   |   98.371    | 98.469 (10  epoch) |   99.730    | 99.737 (30  epoch) |  42.933  | 45.088 (30  epoch) |    46.264    | 48.025 (10  epoch) |        24.217        |     24.587 (40  epoch)     |        45.851         |     47.695 (20  epoch)      |        14.688         |     15.029 (30  epoch)      |    30.093     | 31.601 (10  epoch)  |
|   terminalblock   |     96.790      |  97.105 (40  epoch)   |    97.515    | 97.746 (40  epoch) |      91.499      |   92.173 (40  epoch)   |   98.826    | 98.937 (40  epoch) |   99.802    | 99.822 (40  epoch) |  35.910  | 36.812 (10  epoch) |    38.973    | 39.850 (10  epoch) |        21.192        |     23.666 (20  epoch)     |        42.207         |     48.716 (20  epoch)      |        12.494         |     13.984 (20  epoch)      |    24.203     | 24.883 (10  epoch)  |
|    toothbrush     |     86.876      |  86.876 (50  epoch)   |    88.435    | 88.435 (50  epoch) |      80.878      |   80.878 (50  epoch)   |   91.223    | 91.452 (40  epoch) |   97.470    | 97.502 (40  epoch) |  29.591  | 29.918 (40  epoch) |    37.516    | 37.516 (50  epoch) |        19.403        |     19.403 (50  epoch)     |        46.094         |     47.323 (10  epoch)      |        11.278         |     11.278 (50  epoch)      |    23.089     | 23.089 (50  epoch)  |
|        toy        |     84.457      |  84.650 (40  epoch)   |    89.007    | 89.217 (40  epoch) |      80.522      |   80.587 (30  epoch)   |   88.813    | 88.836 (30  epoch) |   96.603    | 96.672 (30  epoch) |  18.289  | 18.771 (40  epoch) |    29.111    | 29.200 (40  epoch) |        11.827        |     13.053 (20  epoch)     |        29.648         |     40.483 (10  epoch)      |         6.605         |      7.260 (20  epoch)      |    17.035     | 17.096 (40  epoch)  |
|     toy_brick     |     70.157      |  70.593 (10  epoch)   |    63.228    | 63.922 (10  epoch) |      61.684      |   62.132 (10  epoch)   |   79.931    | 84.238 (10  epoch) |   96.632    | 97.131 (10  epoch) |  17.798  | 19.104 (30  epoch) |    25.063    | 25.495 (30  epoch) |        8.788         |     9.309 (30  epoch)      |        46.176         |     52.592 (10  epoch)      |         4.807         |      5.114 (30  epoch)      |    14.327     | 14.610 (30  epoch)  |
|    transistor1    |     96.128      |  96.131 (30  epoch)   |    97.276    | 97.276 (50  epoch) |      91.787      |   91.787 (50  epoch)   |   97.329    | 97.405 (30  epoch) |   99.488    | 99.499 (30  epoch) |  41.233  | 42.042 (30  epoch) |    43.254    | 43.254 (50  epoch) |        20.102        |     20.248 (10  epoch)     |        43.419         |     46.876 (10  epoch)      |        11.962         |     12.072 (30  epoch)      |    27.595     | 27.595 (50  epoch)  |
|      u_block      |     90.151      |  90.277 (30  epoch)   |    86.073    | 86.286 (30  epoch) |      75.477      |   76.429 (10  epoch)   |   96.804    | 96.804 (50  epoch) |   99.594    | 99.594 (50  epoch) |  36.742  | 42.123 (10  epoch) |    44.182    | 48.050 (10  epoch) |        19.114        |     23.567 (10  epoch)     |        35.373         |     51.457 (10  epoch)      |        11.333         |     14.291 (10  epoch)      |    28.355     | 31.622 (10  epoch)  |
|        usb        |     93.102      |  93.145 (40  epoch)   |    92.832    | 92.880 (40  epoch) |      85.569      |   85.569 (50  epoch)   |   96.687    | 96.726 (40  epoch) |   99.482    | 99.495 (40  epoch) |  39.097  | 39.578 (20  epoch) |    44.899    | 45.200 (10  epoch) |        23.111        |     23.111 (50  epoch)     |        45.205         |     46.488 (10  epoch)      |        13.928         |     13.928 (50  epoch)      |    28.948     | 29.199 (10  epoch)  |
|    usb_adaptor    |     80.205      |  80.205 (50  epoch)   |    75.121    | 75.656 (10  epoch) |      67.005      |   67.005 (50  epoch)   |   83.343    | 86.067 (10  epoch) |   97.149    | 97.461 (20  epoch) |  17.726  | 19.198 (20  epoch) |    26.005    | 27.137 (10  epoch) |        13.041        |     14.163 (10  epoch)     |        32.921         |     40.069 (10  epoch)      |         7.222         |      7.893 (10  epoch)      |    14.946     | 15.698 (10  epoch)  |
|      vcpill       |     85.360      |  85.707 (10  epoch)   |    83.060    | 83.064 (10  epoch) |      72.102      |   72.667 (10  epoch)   |   88.508    | 90.061 (10  epoch) |   98.507    | 98.704 (10  epoch) |  43.525  | 46.830 (10  epoch) |    50.375    | 51.065 (10  epoch) |        18.174        |     18.596 (10  epoch)     |        38.201         |     41.461 (10  epoch)      |        11.033         |     11.430 (10  epoch)      |    33.668     | 34.287 (10  epoch)  |
|   wooden_beads    |     86.239      |  86.239 (50  epoch)   |    85.381    | 85.381 (50  epoch) |      75.539      |   75.822 (10  epoch)   |   88.613    | 89.152 (10  epoch) |   98.328    | 98.342 (10  epoch) |  31.574  | 31.574 (50  epoch) |    38.341    | 38.341 (50  epoch) |        16.702        |     16.702 (50  epoch)     |        43.750         |     46.715 (20  epoch)      |         9.682         |      9.682 (50  epoch)      |    23.718     | 23.718 (50  epoch)  |
|     woodstick     |     78.131      |  78.131 (50  epoch)   |    64.792    | 65.263 (10  epoch) |      59.712      |   59.786 (10  epoch)   |   82.324    | 82.324 (50  epoch) |   97.287    | 97.287 (50  epoch) |  35.296  | 35.822 (10  epoch) |    40.637    | 41.068 (30  epoch) |        18.027        |     18.027 (50  epoch)     |        49.584         |     54.483 (10  epoch)      |        10.650         |     10.650 (50  epoch)      |    25.500     | 25.840 (30  epoch)  |
|      zipper       |     98.951      |  99.041 (30  epoch)   |    99.386    | 99.435 (30  epoch) |      95.762      |   95.949 (30  epoch)   |   97.176    | 97.323 (30  epoch) |   99.167    | 99.215 (30  epoch) |  54.044  | 56.167 (30  epoch) |    56.373    | 58.147 (30  epoch) |        25.027        |     25.071 (30  epoch)     |        45.463         |     46.196 (10  epoch)      |        15.778         |     15.928 (30  epoch)      |    39.249     | 40.991 (30  epoch)  |
|        Avg        |     87.237      |  87.237 (50  epoch)   |    85.261    | 85.261 (50  epoch) |      77.816      |   77.816 (50  epoch)   |   92.099    | 92.123 (20  epoch) |   98.017    | 98.017 (50  epoch) |  32.629  | 33.387 (30  epoch) |    38.621    | 39.115 (10  epoch) |        18.076        |     18.245 (30  epoch)     |        40.457         |     45.195 (10  epoch)      |        10.668         |     10.787 (30  epoch)      |    24.310     | 24.699 (30  epoch)  |
2024-05-24 04:01:28,967 - ==> Total time: 4:56:30	 Eta: 4:56:30 	Logged in 'runs/benchmark/invad-lite_256_100e/realiad/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240523-230458'
2024-05-24 04:01:44,504 - Train: 50.04% [57000/113900]  [50.0/100.0] [batch_t 0.146 (0.148)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 4.516 (4.279)]
2024-05-24 04:01:51,914 - Train: 50.09% [57050/113900]  [50.1/100.0] [batch_t 0.150 (0.148)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.078 (4.333)]
2024-05-24 04:01:59,342 - Train: 50.13% [57100/113900]  [50.1/100.0] [batch_t 0.147 (0.148)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 4.390 (4.251)]
2024-05-24 04:02:06,771 - Train: 50.18% [57150/113900]  [50.2/100.0] [batch_t 0.146 (0.148)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 4.290 (4.299)]
2024-05-24 04:02:14,189 - Train: 50.22% [57200/113900]  [50.2/100.0] [batch_t 0.149 (0.148)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.474 (4.262)]
2024-05-24 04:02:21,624 - Train: 50.26% [57250/113900]  [50.3/100.0] [batch_t 0.149 (0.149)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 4.275 (4.336)]
2024-05-24 04:02:29,042 - Train: 50.31% [57300/113900]  [50.3/100.0] [batch_t 0.149 (0.148)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.404 (4.286)]
2024-05-24 04:02:36,452 - Train: 50.35% [57350/113900]  [50.4/100.0] [batch_t 0.150 (0.148)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.155 (4.233)]
2024-05-24 04:02:43,870 - Train: 50.40% [57400/113900]  [50.4/100.0] [batch_t 0.147 (0.148)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 5.003 (4.269)]
2024-05-24 04:02:51,305 - Train: 50.44% [57450/113900]  [50.4/100.0] [batch_t 0.150 (0.149)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.415 (4.344)]
2024-05-24 04:02:58,708 - Train: 50.48% [57500/113900]  [50.5/100.0] [batch_t 0.147 (0.148)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 4.026 (4.276)]
2024-05-24 04:03:06,128 - Train: 50.53% [57550/113900]  [50.5/100.0] [batch_t 0.150 (0.148)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.608 (4.273)]
2024-05-24 04:03:13,546 - Train: 50.57% [57600/113900]  [50.6/100.0] [batch_t 0.148 (0.148)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 4.261 (4.232)]
2024-05-24 04:03:20,979 - Train: 50.61% [57650/113900]  [50.6/100.0] [batch_t 0.150 (0.149)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.098 (4.238)]
2024-05-24 04:03:28,403 - Train: 50.66% [57700/113900]  [50.7/100.0] [batch_t 0.149 (0.148)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 4.163 (4.284)]
2024-05-24 04:03:35,843 - Train: 50.70% [57750/113900]  [50.7/100.0] [batch_t 0.152 (0.149)] [data_t 0.002] [optim_t 0.150] [lr 0.004000] [pixel 4.276 (4.265)]
2024-05-24 04:03:43,284 - Train: 50.75% [57800/113900]  [50.7/100.0] [batch_t 0.150 (0.149)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.502 (4.288)]
2024-05-24 04:03:50,709 - Train: 50.79% [57850/113900]  [50.8/100.0] [batch_t 0.147 (0.148)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 4.638 (4.302)]
2024-05-24 04:03:58,127 - Train: 50.83% [57900/113900]  [50.8/100.0] [batch_t 0.150 (0.148)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 4.098 (4.240)]
