2024-05-25 20:39:51,164 - ==> Logging on master GPU: 0
2024-05-25 20:39:51,164 - ==> Running Trainer: InvADTrainer
2024-05-25 20:39:51,165 - ==> Using GPU: [0] for Training
2024-05-25 20:39:51,165 - ==> Building model
2024-05-25 20:39:51,538 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-25 20:39:58,555 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-25 21:38:40,179 - Train: 38.21% [7450/19500]  [114.6/300.0] [batch_t 0.146 (0.429)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 10.129 (9.602)]
2024-05-25 21:38:51,098 - ==> Total time: 0:59:00	 Eta: 1:34:55 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:39:03,476 - Train: 38.46% [7500/19500]  [115.4/300.0] [batch_t 1.166 (0.470)] [data_t 1.020] [optim_t 0.146] [lr 0.004000] [pixel 9.652 (9.590)]
2024-05-25 21:39:20,261 - ==> Total time: 0:59:29	 Eta: 1:34:21 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:39:25,985 - Train: 38.72% [7550/19500]  [116.2/300.0] [batch_t 0.282 (0.510)] [data_t 0.136] [optim_t 0.146] [lr 0.004000] [pixel 9.531 (9.088)]
2024-05-25 21:39:46,176 - Train: 38.97% [7600/19500]  [116.9/300.0] [batch_t 0.146 (0.404)] [data_t 0.001] [optim_t 0.145] [lr 0.004000] [pixel 8.804 (9.605)]
2024-05-25 21:39:49,034 - ==> Total time: 0:59:58	 Eta: 1:33:47 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:40:09,299 - Train: 39.23% [7650/19500]  [117.7/300.0] [batch_t 0.930 (0.437)] [data_t 0.865] [optim_t 0.065] [lr 0.004000] [pixel 9.191 (9.471)]
2024-05-25 21:40:17,641 - ==> Total time: 1:00:26	 Eta: 1:33:13 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:40:32,020 - Train: 39.49% [7700/19500]  [118.5/300.0] [batch_t 0.145 (0.459)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 9.812 (9.530)]
2024-05-25 21:40:46,665 - ==> Total time: 1:00:55	 Eta: 1:32:40 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:40:54,180 - Train: 39.74% [7750/19500]  [119.2/300.0] [batch_t 0.145 (0.462)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 8.374 (9.432)]
2024-05-25 21:41:15,560 - Train: 40.00% [7800/19500]  [120.0/300.0] [batch_t 1.241 (0.428)] [data_t 1.097] [optim_t 0.144] [lr 0.004000] [pixel 9.718 (9.478)]
2024-05-25 21:41:38,522 - Test: 100.00% [49/49] [batch_t 1.226 (0.465)] [pixel 7.585 (10.748)]
2024-05-25 21:41:41,795 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.502 (mF1_max_px)	  0.174 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.173 (mIoU_px_0.2_0.8_0.1)	  0.504 (mIoU_max_px)	
2024-05-25 21:41:47,753 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.613 (mF1_max_px)	  0.208 (mF1_px_0.2_0.8_0.1)	  0.209 (mAcc_px_0.2_0.8_0.1)	  0.213 (mIoU_px_0.2_0.8_0.1)	  0.617 (mIoU_max_px)	
2024-05-25 21:41:53,069 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.573 (mF1_max_px)	  0.200 (mF1_px_0.2_0.8_0.1)	  0.195 (mAcc_px_0.2_0.8_0.1)	  0.198 (mIoU_px_0.2_0.8_0.1)	  0.569 (mIoU_max_px)	
2024-05-25 21:41:58,735 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.592 (mF1_max_px)	  0.204 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.206 (mIoU_px_0.2_0.8_0.1)	  0.581 (mIoU_max_px)	
2024-05-25 21:42:04,165 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.570 (mF1_max_px)	  0.196 (mF1_px_0.2_0.8_0.1)	  0.197 (mAcc_px_0.2_0.8_0.1)	  0.195 (mIoU_px_0.2_0.8_0.1)	  0.565 (mIoU_max_px)	
2024-05-25 21:42:04,170 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     74.277      |  76.641 (60  epoch)   |    86.139    | 88.209 (60  epoch) |      77.232      |   77.405 (60  epoch)   |   76.945    | 78.241 (30  epoch) |   89.021    | 89.458 (30  epoch) |  53.051  | 55.160 (30  epoch) |    51.328    | 52.774 (90  epoch) |        23.162        |     24.311 (30  epoch)     |        38.451         |     41.446 (30  epoch)      |        14.331         |     15.079 (30  epoch)      |    34.524     | 35.845 (90  epoch)  |
|    juice_bottle     |     93.576      |  93.576 (120 epoch)   |    97.583    | 97.583 (120 epoch) |      92.609      |   92.609 (120 epoch)   |   87.452    | 87.452 (120 epoch) |   90.665    | 90.665 (120 epoch) |  53.356  | 53.356 (120 epoch) |    57.092    | 57.092 (120 epoch) |        27.871        |     27.871 (120 epoch)     |        28.169         |     32.659 (30  epoch)      |        18.023         |     18.023 (120 epoch)      |    39.950     | 39.950 (120 epoch)  |
|      pushpins       |     77.797      |  77.797 (120 epoch)   |    83.768    | 84.158 (60  epoch) |      77.436      |   77.436 (120 epoch)   |   68.672    | 69.160 (60  epoch) |   61.445    | 62.383 (90  epoch) |  3.120   | 3.206 (90  epoch)  |    8.585     | 8.585 (120 epoch)  |        3.899         |     3.925 (90  epoch)      |         5.343         |      8.033 (30  epoch)      |         2.013         |      2.026 (90  epoch)      |     4.485     |  4.485 (120 epoch)  |
|      screw_bag      |     65.012      |  65.012 (120 epoch)   |    78.683    | 78.683 (120 epoch) |      78.214      |   78.227 (90  epoch)   |   49.651    | 51.494 (30  epoch) |   72.280    | 72.280 (120 epoch) |  13.125  | 13.125 (120 epoch) |    21.993    | 22.036 (60  epoch) |        10.379        |     10.901 (60  epoch)     |        30.099         |     31.874 (60  epoch)      |         5.685         |      5.976 (60  epoch)      |    12.355     | 12.382 (60  epoch)  |
| splicing_connectors |     82.005      |  82.005 (120 epoch)   |    90.246    | 90.246 (120 epoch) |      81.039      |   81.039 (120 epoch)   |   66.702    | 66.702 (120 epoch) |   67.937    | 67.937 (120 epoch) |  22.296  | 22.296 (120 epoch) |    23.747    | 23.959 (90  epoch) |        7.301         |     8.551 (30  epoch)      |         4.398         |      7.688 (30  epoch)      |         3.970         |      4.676 (30  epoch)      |    13.473     | 13.610 (90  epoch)  |
|         Avg         |     78.534      |  78.534 (120 epoch)   |    87.284    | 87.284 (120 epoch) |      81.306      |   81.306 (120 epoch)   |   69.884    | 69.884 (120 epoch) |   76.270    | 76.270 (120 epoch) |  28.990  | 29.237 (90  epoch) |    32.549    | 32.716 (90  epoch) |        14.522        |     14.698 (30  epoch)     |        21.292         |     24.059 (30  epoch)      |         8.804         |      8.837 (30  epoch)      |    20.957     | 21.099 (90  epoch)  |
2024-05-25 21:42:04,275 - ==> Total time: 1:02:13	 Eta: 1:33:20 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:42:26,800 - Train: 40.26% [7850/19500]  [120.8/300.0] [batch_t 0.146 (0.435)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 9.760 (9.350)]
2024-05-25 21:42:33,238 - ==> Total time: 1:02:42	 Eta: 1:32:45 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:42:49,070 - Train: 40.51% [7900/19500]  [121.5/300.0] [batch_t 0.146 (0.435)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 9.264 (9.321)]
2024-05-25 21:43:01,801 - ==> Total time: 1:03:10	 Eta: 1:32:10 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:43:11,500 - Train: 40.77% [7950/19500]  [122.3/300.0] [batch_t 0.123 (0.422)] [data_t 0.002] [optim_t 0.122] [lr 0.004000] [pixel 7.935 (9.372)]
2024-05-25 21:43:31,333 - ==> Total time: 1:03:40	 Eta: 1:31:37 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:43:35,477 - Train: 41.03% [8000/19500]  [123.1/300.0] [batch_t 1.195 (0.667)] [data_t 1.050] [optim_t 0.145] [lr 0.004000] [pixel 9.458 (9.285)]
2024-05-25 21:43:55,816 - Train: 41.28% [8050/19500]  [123.8/300.0] [batch_t 0.146 (0.407)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 9.689 (9.376)]
2024-05-25 21:44:00,593 - ==> Total time: 1:04:09	 Eta: 1:31:04 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:44:18,494 - Train: 41.54% [8100/19500]  [124.6/300.0] [batch_t 0.146 (0.430)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 8.819 (9.347)]
2024-05-25 21:44:29,374 - ==> Total time: 1:04:38	 Eta: 1:30:29 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:44:41,663 - Train: 41.79% [8150/19500]  [125.4/300.0] [batch_t 1.103 (0.466)] [data_t 0.959] [optim_t 0.144] [lr 0.004000] [pixel 8.309 (9.160)]
2024-05-25 21:44:58,176 - ==> Total time: 1:05:07	 Eta: 1:29:55 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:45:04,217 - Train: 42.05% [8200/19500]  [126.2/300.0] [batch_t 0.145 (0.511)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 8.415 (9.088)]
2024-05-25 21:45:24,548 - Train: 42.31% [8250/19500]  [126.9/300.0] [batch_t 0.145 (0.407)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 9.815 (9.361)]
2024-05-25 21:45:27,247 - ==> Total time: 1:05:36	 Eta: 1:29:22 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:45:47,863 - Train: 42.56% [8300/19500]  [127.7/300.0] [batch_t 1.130 (0.444)] [data_t 0.985] [optim_t 0.145] [lr 0.004000] [pixel 9.256 (9.241)]
2024-05-25 21:45:56,123 - ==> Total time: 1:06:05	 Eta: 1:28:48 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:46:10,083 - Train: 42.82% [8350/19500]  [128.5/300.0] [batch_t 0.386 (0.443)] [data_t 0.240] [optim_t 0.146] [lr 0.004000] [pixel 9.512 (9.175)]
2024-05-25 21:46:24,605 - ==> Total time: 1:06:33	 Eta: 1:28:13 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:46:32,381 - Train: 43.08% [8400/19500]  [129.2/300.0] [batch_t 0.145 (0.472)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 8.426 (9.230)]
2024-05-25 21:46:53,386 - Train: 43.33% [8450/19500]  [130.0/300.0] [batch_t 1.156 (0.420)] [data_t 1.012] [optim_t 0.144] [lr 0.004000] [pixel 8.901 (9.341)]
2024-05-25 21:46:53,388 - ==> Total time: 1:07:02	 Eta: 1:27:40 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:47:15,723 - Train: 43.59% [8500/19500]  [130.8/300.0] [batch_t 0.066 (0.434)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 7.903 (9.216)]
2024-05-25 21:47:22,051 - ==> Total time: 1:07:31	 Eta: 1:27:06 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:47:37,976 - Train: 43.85% [8550/19500]  [131.5/300.0] [batch_t 0.148 (0.437)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 9.100 (9.221)]
2024-05-25 21:47:51,078 - ==> Total time: 1:08:00	 Eta: 1:26:32 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:48:01,101 - Train: 44.10% [8600/19500]  [132.3/300.0] [batch_t 0.146 (0.445)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 9.450 (9.072)]
2024-05-25 21:48:20,344 - ==> Total time: 1:08:29	 Eta: 1:25:59 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:48:24,466 - Train: 44.36% [8650/19500]  [133.1/300.0] [batch_t 1.216 (0.685)] [data_t 1.071] [optim_t 0.145] [lr 0.004000] [pixel 8.832 (9.374)]
2024-05-25 21:48:44,403 - Train: 44.62% [8700/19500]  [133.8/300.0] [batch_t 0.215 (0.399)] [data_t 0.069] [optim_t 0.145] [lr 0.004000] [pixel 8.785 (9.172)]
2024-05-25 21:48:48,958 - ==> Total time: 1:08:58	 Eta: 1:25:26 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:49:07,029 - Train: 44.87% [8750/19500]  [134.6/300.0] [batch_t 0.146 (0.436)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 9.323 (9.084)]
2024-05-25 21:49:18,130 - ==> Total time: 1:09:27	 Eta: 1:24:53 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:49:30,634 - Train: 45.13% [8800/19500]  [135.4/300.0] [batch_t 1.212 (0.476)] [data_t 1.066] [optim_t 0.146] [lr 0.004000] [pixel 9.448 (9.156)]
2024-05-25 21:49:47,305 - ==> Total time: 1:09:56	 Eta: 1:24:20 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:49:53,167 - Train: 45.38% [8850/19500]  [136.2/300.0] [batch_t 0.147 (0.527)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.705 (9.025)]
2024-05-25 21:50:13,674 - Train: 45.64% [8900/19500]  [136.9/300.0] [batch_t 0.145 (0.410)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 8.615 (9.187)]
2024-05-25 21:50:16,621 - ==> Total time: 1:10:25	 Eta: 1:23:47 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:50:37,212 - Train: 45.90% [8950/19500]  [137.7/300.0] [batch_t 1.082 (0.443)] [data_t 0.936] [optim_t 0.146] [lr 0.004000] [pixel 9.433 (9.042)]
2024-05-25 21:50:45,499 - ==> Total time: 1:10:54	 Eta: 1:23:14 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:50:59,829 - Train: 46.15% [9000/19500]  [138.5/300.0] [batch_t 0.146 (0.452)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 8.491 (9.070)]
2024-05-25 21:51:14,611 - ==> Total time: 1:11:23	 Eta: 1:22:41 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:51:22,494 - Train: 46.41% [9050/19500]  [139.2/300.0] [batch_t 0.146 (0.482)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 9.957 (8.914)]
2024-05-25 21:51:43,817 - Train: 46.67% [9100/19500]  [140.0/300.0] [batch_t 1.216 (0.426)] [data_t 1.071] [optim_t 0.145] [lr 0.004000] [pixel 9.017 (9.079)]
2024-05-25 21:51:43,820 - ==> Total time: 1:11:52	 Eta: 1:22:09 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:52:06,248 - Train: 46.92% [9150/19500]  [140.8/300.0] [batch_t 0.067 (0.436)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.505 (9.020)]
2024-05-25 21:52:12,852 - ==> Total time: 1:12:21	 Eta: 1:21:36 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:52:28,876 - Train: 47.18% [9200/19500]  [141.5/300.0] [batch_t 0.102 (0.441)] [data_t 0.002] [optim_t 0.100] [lr 0.004000] [pixel 8.950 (9.075)]
2024-05-25 21:52:41,913 - ==> Total time: 1:12:50	 Eta: 1:21:03 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:52:51,358 - Train: 47.44% [9250/19500]  [142.3/300.0] [batch_t 0.148 (0.441)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 8.762 (8.874)]
2024-05-25 21:53:10,839 - ==> Total time: 1:13:19	 Eta: 1:20:30 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:53:15,029 - Train: 47.69% [9300/19500]  [143.1/300.0] [batch_t 1.516 (0.696)] [data_t 1.370] [optim_t 0.146] [lr 0.004000] [pixel 9.261 (9.215)]
2024-05-25 21:53:35,502 - Train: 47.95% [9350/19500]  [143.8/300.0] [batch_t 0.094 (0.409)] [data_t 0.002] [optim_t 0.092] [lr 0.004000] [pixel 9.078 (9.062)]
2024-05-25 21:53:39,456 - ==> Total time: 1:13:48	 Eta: 1:19:57 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:53:57,207 - Train: 48.21% [9400/19500]  [144.6/300.0] [batch_t 0.146 (0.428)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 9.428 (9.105)]
2024-05-25 21:54:08,529 - ==> Total time: 1:14:17	 Eta: 1:19:25 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:54:20,836 - Train: 48.46% [9450/19500]  [145.4/300.0] [batch_t 1.199 (0.468)] [data_t 1.055] [optim_t 0.144] [lr 0.004000] [pixel 8.383 (9.026)]
2024-05-25 21:54:37,332 - ==> Total time: 1:14:46	 Eta: 1:18:52 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:54:43,177 - Train: 48.72% [9500/19500]  [146.2/300.0] [batch_t 0.067 (0.525)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.716 (8.716)]
2024-05-25 21:55:03,537 - Train: 48.97% [9550/19500]  [146.9/300.0] [batch_t 0.146 (0.407)] [data_t 0.001] [optim_t 0.145] [lr 0.004000] [pixel 9.788 (8.967)]
2024-05-25 21:55:06,494 - ==> Total time: 1:15:15	 Eta: 1:18:19 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:55:26,878 - Train: 49.23% [9600/19500]  [147.7/300.0] [batch_t 0.842 (0.438)] [data_t 0.696] [optim_t 0.146] [lr 0.004000] [pixel 8.901 (8.935)]
2024-05-25 21:55:35,089 - ==> Total time: 1:15:44	 Eta: 1:17:46 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:55:49,482 - Train: 49.49% [9650/19500]  [148.5/300.0] [batch_t 0.145 (0.459)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 8.114 (8.979)]
2024-05-25 21:56:04,338 - ==> Total time: 1:16:13	 Eta: 1:17:14 	Logged in 'runs/benchmark/invad-lite_256_300e/mvtec_loco/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-203950'
2024-05-25 21:56:12,067 - Train: 49.74% [9700/19500]  [149.2/300.0] [batch_t 0.145 (0.467)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 9.548 (9.002)]
2024-05-25 21:56:33,313 - Train: 50.00% [9750/19500]  [150.0/300.0] [batch_t 1.074 (0.425)] [data_t 0.930] [optim_t 0.144] [lr 0.004000] [pixel 8.891 (8.849)]
2024-05-25 21:56:56,302 - Test: 100.00% [49/49] [batch_t 1.184 (0.466)] [pixel 7.278 (10.519)]
2024-05-25 21:57:00,053 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.500 (mF1_max_px)	  0.173 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.172 (mIoU_px_0.2_0.8_0.1)	  0.496 (mIoU_max_px)	
2024-05-25 21:57:05,999 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.603 (mF1_max_px)	  0.210 (mF1_px_0.2_0.8_0.1)	  0.206 (mAcc_px_0.2_0.8_0.1)	  0.209 (mIoU_px_0.2_0.8_0.1)	  0.601 (mIoU_max_px)	
2024-05-25 21:57:09,009 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.571 (mF1_max_px)	  0.199 (mF1_px_0.2_0.8_0.1)	  0.194 (mAcc_px_0.2_0.8_0.1)	  0.198 (mIoU_px_0.2_0.8_0.1)	  0.569 (mIoU_max_px)	
2024-05-25 21:57:14,576 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.598 (mF1_max_px)	  0.204 (mF1_px_0.2_0.8_0.1)	  0.205 (mAcc_px_0.2_0.8_0.1)	  0.206 (mIoU_px_0.2_0.8_0.1)	  0.587 (mIoU_max_px)	
2024-05-25 21:57:20,177 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.568 (mF1_max_px)	  0.198 (mF1_px_0.2_0.8_0.1)	  0.195 (mAcc_px_0.2_0.8_0.1)	  0.198 (mIoU_px_0.2_0.8_0.1)	  0.570 (mIoU_max_px)	
2024-05-25 21:57:20,183 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     72.906      |  76.641 (60  epoch)   |    85.542    | 88.209 (60  epoch) |      78.241      |   78.241 (150 epoch)   |   76.272    | 78.241 (30  epoch) |   88.926    | 89.458 (30  epoch) |  52.033  | 55.160 (30  epoch) |    50.669    | 52.774 (90  epoch) |        23.247        |     24.311 (30  epoch)     |        38.608         |     41.446 (30  epoch)      |        14.342         |     15.079 (30  epoch)      |    33.931     | 35.845 (90  epoch)  |
