2024-05-24 04:18:36,952 - ==> Logging on master GPU: 0
2024-05-24 04:18:36,952 - ==> Running Trainer: InvADTrainer
2024-05-24 04:18:36,952 - ==> Using GPU: [0] for Training
2024-05-24 04:18:36,953 - ==> Building model
2024-05-24 04:18:37,763 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-24 04:18:40,770 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-24 04:43:07,522 - Test: 92.59% [50/54] [batch_t 0.086 (0.260)] [pixel 8.217 (10.770)]
2024-05-24 04:43:08,129 - Test: 100.00% [54/54] [batch_t 0.074 (0.252)] [pixel 7.046 (10.454)]
2024-05-24 04:43:08,790 - ==> Metric Time for bottle         :   0.002 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.137 (mF1_max_px)	  0.049 (mF1_px_0.2_0.8_0.1)	  0.049 (mAcc_px_0.2_0.8_0.1)	  0.049 (mIoU_px_0.2_0.8_0.1)	  0.140 (mIoU_max_px)	
2024-05-24 04:43:09,834 - ==> Metric Time for cable          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.262 (mF1_max_px)	  0.091 (mF1_px_0.2_0.8_0.1)	  0.091 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.263 (mIoU_max_px)	
2024-05-24 04:43:10,747 - ==> Metric Time for capsule        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.229 (mF1_max_px)	  0.080 (mF1_px_0.2_0.8_0.1)	  0.083 (mAcc_px_0.2_0.8_0.1)	  0.080 (mIoU_px_0.2_0.8_0.1)	  0.230 (mIoU_max_px)	
2024-05-24 04:43:11,558 - ==> Metric Time for carpet         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.209 (mF1_max_px)	  0.072 (mF1_px_0.2_0.8_0.1)	  0.072 (mAcc_px_0.2_0.8_0.1)	  0.072 (mIoU_px_0.2_0.8_0.1)	  0.207 (mIoU_max_px)	
2024-05-24 04:43:12,105 - ==> Metric Time for grid           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.128 (mF1_max_px)	  0.046 (mF1_px_0.2_0.8_0.1)	  0.046 (mAcc_px_0.2_0.8_0.1)	  0.046 (mIoU_px_0.2_0.8_0.1)	  0.129 (mIoU_max_px)	
2024-05-24 04:43:12,862 - ==> Metric Time for hazelnut       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.190 (mF1_max_px)	  0.066 (mF1_px_0.2_0.8_0.1)	  0.067 (mAcc_px_0.2_0.8_0.1)	  0.070 (mIoU_px_0.2_0.8_0.1)	  0.191 (mIoU_max_px)	
2024-05-24 04:43:13,714 - ==> Metric Time for leather        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.219 (mF1_max_px)	  0.075 (mF1_px_0.2_0.8_0.1)	  0.075 (mAcc_px_0.2_0.8_0.1)	  0.076 (mIoU_px_0.2_0.8_0.1)	  0.216 (mIoU_max_px)	
2024-05-24 04:43:14,528 - ==> Metric Time for metal_nut      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.204 (mF1_max_px)	  0.071 (mF1_px_0.2_0.8_0.1)	  0.071 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.205 (mIoU_max_px)	
2024-05-24 04:43:15,728 - ==> Metric Time for pill           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.297 (mF1_max_px)	  0.103 (mF1_px_0.2_0.8_0.1)	  0.103 (mAcc_px_0.2_0.8_0.1)	  0.103 (mIoU_px_0.2_0.8_0.1)	  0.297 (mIoU_max_px)	
2024-05-24 04:43:16,840 - ==> Metric Time for screw          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.281 (mF1_max_px)	  0.098 (mF1_px_0.2_0.8_0.1)	  0.098 (mAcc_px_0.2_0.8_0.1)	  0.098 (mIoU_px_0.2_0.8_0.1)	  0.282 (mIoU_max_px)	
2024-05-24 04:43:17,645 - ==> Metric Time for tile           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.206 (mF1_max_px)	  0.072 (mF1_px_0.2_0.8_0.1)	  0.072 (mAcc_px_0.2_0.8_0.1)	  0.072 (mIoU_px_0.2_0.8_0.1)	  0.207 (mIoU_max_px)	
2024-05-24 04:43:17,919 - ==> Metric Time for toothbrush     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.064 (mF1_max_px)	  0.022 (mF1_px_0.2_0.8_0.1)	  0.022 (mAcc_px_0.2_0.8_0.1)	  0.022 (mIoU_px_0.2_0.8_0.1)	  0.062 (mIoU_max_px)	
2024-05-24 04:43:18,578 - ==> Metric Time for transistor     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.171 (mF1_max_px)	  0.060 (mF1_px_0.2_0.8_0.1)	  0.060 (mAcc_px_0.2_0.8_0.1)	  0.060 (mIoU_px_0.2_0.8_0.1)	  0.173 (mIoU_max_px)	
2024-05-24 04:43:19,134 - ==> Metric Time for wood           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.129 (mF1_max_px)	  0.047 (mF1_px_0.2_0.8_0.1)	  0.046 (mAcc_px_0.2_0.8_0.1)	  0.046 (mIoU_px_0.2_0.8_0.1)	  0.133 (mIoU_max_px)	
2024-05-24 04:43:20,220 - ==> Metric Time for zipper         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.275 (mF1_max_px)	  0.096 (mF1_px_0.2_0.8_0.1)	  0.095 (mAcc_px_0.2_0.8_0.1)	  0.095 (mIoU_px_0.2_0.8_0.1)	  0.272 (mIoU_max_px)	
2024-05-24 04:43:20,227 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)   |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:------------:|:-------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   bottle   |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   95.688    | 95.850 (30  epoch) |   98.404    | 98.404 (50  epoch) |  75.439  | 75.439 (50  epoch) |    73.728    | 73.728 (50  epoch) |        46.178        |     46.178 (50  epoch)     |        53.409         |     54.180 (20  epoch)      |        33.137         |     33.137 (50  epoch)      |    58.389     | 58.389 (50  epoch)  |
|   cable    |     96.514      |  96.514 (50  epoch)   |    97.846    | 97.846 (50  epoch)  |      91.892      |   91.892 (50  epoch)   |   86.610    | 86.610 (50  epoch) |   88.115    | 88.115 (50  epoch) |  38.411  | 38.411 (50  epoch) |    47.490    | 47.490 (50  epoch) |        22.708        |     23.123 (20  epoch)     |        32.104         |     36.177 (10  epoch)      |        13.739         |     13.809 (20  epoch)      |    31.139     | 31.139 (50  epoch)  |
|  capsule   |     91.105      |  91.105 (50  epoch)   |    98.024    | 98.024 (50  epoch)  |      93.860      |   93.860 (50  epoch)   |   93.933    | 94.098 (40  epoch) |   98.165    | 98.165 (50  epoch) |  41.300  | 41.300 (50  epoch) |    46.306    | 46.306 (50  epoch) |        23.623        |     23.623 (50  epoch)     |        28.529         |     37.381 (10  epoch)      |        14.275         |     14.275 (50  epoch)      |    30.129     | 30.129 (50  epoch)  |
|   carpet   |     99.799      |  99.880 (10  epoch)   |    99.936    | 99.962 (10  epoch)  |      99.441      |   99.441 (10  epoch)   |   96.640    | 97.792 (10  epoch) |   99.119    | 99.302 (10  epoch) |  60.142  | 69.906 (10  epoch) |    61.987    | 65.797 (10  epoch) |        42.646        |     44.487 (30  epoch)     |        63.774         |     65.448 (30  epoch)      |        28.440         |     29.945 (30  epoch)      |    44.913     | 49.028 (10  epoch)  |
|    grid    |     99.916      |  99.916 (50  epoch)   |    99.970    | 99.970 (50  epoch)  |      99.130      |   99.130 (40  epoch)   |   97.444    | 97.444 (50  epoch) |   99.099    | 99.099 (50  epoch) |  48.412  | 48.412 (50  epoch) |    48.482    | 48.482 (50  epoch) |        30.595        |     30.595 (50  epoch)     |        40.972         |     46.066 (10  epoch)      |        18.936         |     18.936 (50  epoch)      |    31.997     | 31.997 (50  epoch)  |
|  hazelnut  |     99.536      |  99.571 (30  epoch)   |    99.713    | 99.738 (30  epoch)  |      99.291      |   99.291 (30  epoch)   |   96.031    | 96.031 (50  epoch) |   98.918    | 98.918 (50  epoch) |  60.082  | 60.082 (50  epoch) |    63.530    | 63.530 (50  epoch) |        32.660        |     33.865 (40  epoch)     |        61.067         |     64.918 (40  epoch)      |        21.568         |     22.320 (40  epoch)      |    46.552     | 46.552 (50  epoch)  |
|  leather   |     100.000     |  100.000 (10  epoch)  |   100.000    | 100.000 (10  epoch) |     100.000      |  100.000 (10  epoch)   |   98.205    | 98.801 (10  epoch) |   99.222    | 99.389 (10  epoch) |  42.101  | 49.365 (20  epoch) |    46.653    | 51.189 (20  epoch) |        29.623        |     33.328 (10  epoch)     |        72.030         |     72.086 (20  epoch)      |        18.041         |     20.742 (10  epoch)      |    30.423     | 34.399 (20  epoch)  |
| metal_nut  |     99.707      |  99.853 (30  epoch)   |    99.932    | 99.966 (30  epoch)  |      98.913      |   98.936 (20  epoch)   |   93.393    | 93.393 (50  epoch) |   97.047    | 97.047 (50  epoch) |  77.973  | 78.043 (30  epoch) |    79.619    | 79.619 (50  epoch) |        44.647        |     46.292 (40  epoch)     |        57.138         |     62.231 (10  epoch)      |        32.247         |     33.170 (40  epoch)      |    66.139     | 66.139 (50  epoch)  |
|    pill    |     95.936      |  96.017 (40  epoch)   |    99.258    | 99.293 (40  epoch)  |      96.454      |   96.454 (50  epoch)   |   96.231    | 96.231 (50  epoch) |   97.262    | 97.262 (50  epoch) |  63.620  | 63.620 (50  epoch) |    65.396    | 65.396 (50  epoch) |        28.212        |     28.212 (50  epoch)     |        40.418         |     48.125 (10  epoch)      |        18.784         |     18.784 (50  epoch)      |    48.584     | 48.584 (50  epoch)  |
|   screw    |     91.535      |  91.535 (50  epoch)   |    96.126    | 96.126 (50  epoch)  |      92.946      |   92.946 (50  epoch)   |   97.638    | 97.638 (50  epoch) |   99.433    | 99.433 (50  epoch) |  46.940  | 46.940 (50  epoch) |    48.757    | 48.757 (50  epoch) |        21.206        |     21.206 (50  epoch)     |        51.454         |     64.074 (10  epoch)      |        12.934         |     12.934 (50  epoch)      |    32.237     | 32.237 (50  epoch)  |
|    tile    |     97.511      |  97.655 (30  epoch)   |    99.025    | 99.117 (10  epoch)  |      94.915      |   96.341 (10  epoch)   |   80.558    | 80.558 (50  epoch) |   93.929    | 93.929 (50  epoch) |  45.072  | 45.072 (50  epoch) |    54.578    | 54.578 (50  epoch) |        32.536        |     32.536 (50  epoch)     |        46.609         |     46.609 (50  epoch)      |        20.694         |     20.694 (50  epoch)      |    37.531     | 37.531 (50  epoch)  |
| toothbrush |     95.833      |  96.111 (40  epoch)   |    98.294    | 98.477 (40  epoch)  |      95.238      |   95.238 (30  epoch)   |   91.371    | 91.371 (50  epoch) |   98.873    | 98.873 (50  epoch) |  45.731  | 45.731 (50  epoch) |    58.287    | 58.287 (50  epoch) |        34.700        |     35.040 (40  epoch)     |        64.834         |     65.773 (40  epoch)      |        22.294         |     22.471 (40  epoch)      |    41.130     | 41.130 (50  epoch)  |
| transistor |     98.042      |  98.042 (50  epoch)   |    97.396    | 97.396 (50  epoch)  |      93.976      |   93.976 (50  epoch)   |   88.769    | 88.769 (50  epoch) |   94.612    | 94.612 (50  epoch) |  60.079  | 60.079 (50  epoch) |    59.038    | 59.038 (50  epoch) |        33.905        |     33.905 (50  epoch)     |        37.398         |     39.364 (20  epoch)      |        21.860         |     21.860 (50  epoch)      |    41.883     | 41.883 (50  epoch)  |
|    wood    |     96.579      |  98.860 (10  epoch)   |    98.887    | 99.658 (10  epoch)  |      95.238      |   97.436 (10  epoch)   |   89.878    | 92.531 (10  epoch) |   94.073    | 94.073 (50  epoch) |  43.529  | 43.678 (20  epoch) |    46.576    | 46.576 (50  epoch) |        29.675        |     29.675 (50  epoch)     |        56.902         |     58.853 (20  epoch)      |        18.171         |     18.171 (50  epoch)      |    30.358     | 30.358 (50  epoch)  |
|   zipper   |     95.825      |  95.825 (50  epoch)   |    98.741    | 98.741 (50  epoch)  |      95.582      |   95.582 (50  epoch)   |   94.963    | 94.963 (50  epoch) |   98.279    | 98.279 (50  epoch) |  55.895  | 55.895 (50  epoch) |    59.326    | 59.326 (50  epoch) |        29.432        |     29.432 (50  epoch)     |        40.690         |     40.690 (50  epoch)      |        18.903         |     18.903 (50  epoch)      |    42.172     | 42.172 (50  epoch)  |
|    Avg     |     97.189      |  97.189 (50  epoch)   |    98.877    | 98.877 (50  epoch)  |      96.458      |   96.458 (50  epoch)   |   93.157    | 93.157 (50  epoch) |   96.970    | 96.970 (50  epoch) |  53.648  | 53.648 (50  epoch) |    57.317    | 57.317 (50  epoch) |        32.156        |     32.156 (50  epoch)     |        49.822         |     51.236 (10  epoch)      |        20.935         |     20.935 (50  epoch)      |    40.905     | 40.905 (50  epoch)  |
2024-05-24 04:43:20,371 - ==> Total time: 0:24:43	 Eta: 0:24:43 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:43:33,087 - Train: 50.44% [5700/11300]  [50.4/100.0] [batch_t 0.067 (0.236)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 8.233 (9.278)]
2024-05-24 04:43:44,115 - Train: 50.88% [5750/11300]  [50.9/100.0] [batch_t 0.067 (0.220)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 10.354 (9.273)]
2024-05-24 04:43:47,566 - ==> Total time: 0:25:10	 Eta: 0:24:11 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:43:57,241 - Train: 51.33% [5800/11300]  [51.3/100.0] [batch_t 0.554 (0.239)] [data_t 0.489] [optim_t 0.065] [lr 0.004000] [pixel 8.914 (9.154)]
2024-05-24 04:44:08,564 - Train: 51.77% [5850/11300]  [51.8/100.0] [batch_t 0.377 (0.226)] [data_t 0.311] [optim_t 0.065] [lr 0.004000] [pixel 8.947 (9.263)]
2024-05-24 04:44:14,446 - ==> Total time: 0:25:37	 Eta: 0:23:39 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:44:20,912 - Train: 52.21% [5900/11300]  [52.2/100.0] [batch_t 0.067 (0.234)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.662 (9.140)]
2024-05-24 04:44:32,520 - Train: 52.65% [5950/11300]  [52.7/100.0] [batch_t 0.067 (0.232)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 9.114 (9.254)]
2024-05-24 04:44:41,584 - ==> Total time: 0:26:04	 Eta: 0:23:07 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:44:45,128 - Train: 53.10% [6000/11300]  [53.1/100.0] [batch_t 0.067 (0.266)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 9.593 (9.090)]
2024-05-24 04:44:56,686 - Train: 53.54% [6050/11300]  [53.5/100.0] [batch_t 0.654 (0.231)] [data_t 0.589] [optim_t 0.065] [lr 0.004000] [pixel 8.419 (9.172)]
2024-05-24 04:45:07,781 - Train: 53.98% [6100/11300]  [54.0/100.0] [batch_t 0.093 (0.222)] [data_t 0.028] [optim_t 0.065] [lr 0.004000] [pixel 9.721 (9.141)]
2024-05-24 04:45:08,620 - ==> Total time: 0:26:31	 Eta: 0:22:35 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:45:20,507 - Train: 54.42% [6150/11300]  [54.4/100.0] [batch_t 0.067 (0.228)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.855 (9.029)]
2024-05-24 04:45:32,219 - Train: 54.87% [6200/11300]  [54.9/100.0] [batch_t 0.566 (0.234)] [data_t 0.501] [optim_t 0.065] [lr 0.004000] [pixel 9.415 (9.060)]
2024-05-24 04:45:35,235 - ==> Total time: 0:26:58	 Eta: 0:22:04 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:45:44,403 - Train: 55.31% [6250/11300]  [55.3/100.0] [batch_t 0.067 (0.240)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.400 (9.030)]
2024-05-24 04:45:56,020 - Train: 55.75% [6300/11300]  [55.8/100.0] [batch_t 0.671 (0.232)] [data_t 0.606] [optim_t 0.065] [lr 0.004000] [pixel 9.879 (9.283)]
2024-05-24 04:46:02,062 - ==> Total time: 0:27:25	 Eta: 0:21:32 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:46:09,775 - Train: 56.19% [6350/11300]  [56.2/100.0] [batch_t 0.067 (0.245)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 9.207 (8.893)]
2024-05-24 04:46:20,795 - Train: 56.64% [6400/11300]  [56.6/100.0] [batch_t 0.067 (0.220)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.226 (9.043)]
2024-05-24 04:46:30,432 - ==> Total time: 0:27:53	 Eta: 0:21:02 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:46:33,866 - Train: 57.08% [6450/11300]  [57.1/100.0] [batch_t 0.659 (0.296)] [data_t 0.593] [optim_t 0.065] [lr 0.004000] [pixel 9.083 (8.766)]
2024-05-24 04:46:45,045 - Train: 57.52% [6500/11300]  [57.5/100.0] [batch_t 0.067 (0.223)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.644 (8.973)]
2024-05-24 04:46:56,188 - Train: 57.96% [6550/11300]  [58.0/100.0] [batch_t 0.066 (0.223)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 9.007 (9.043)]
2024-05-24 04:46:56,996 - ==> Total time: 0:28:20	 Eta: 0:20:31 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:47:08,611 - Train: 58.41% [6600/11300]  [58.4/100.0] [batch_t 0.194 (0.239)] [data_t 0.129] [optim_t 0.065] [lr 0.004000] [pixel 9.141 (9.008)]
2024-05-24 04:47:19,594 - Train: 58.85% [6650/11300]  [58.8/100.0] [batch_t 0.067 (0.220)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.248 (8.983)]
2024-05-24 04:47:23,668 - ==> Total time: 0:28:46	 Eta: 0:19:59 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:47:32,453 - Train: 59.29% [6700/11300]  [59.3/100.0] [batch_t 0.714 (0.247)] [data_t 0.649] [optim_t 0.065] [lr 0.004000] [pixel 9.437 (9.108)]
2024-05-24 04:47:43,490 - Train: 59.73% [6750/11300]  [59.7/100.0] [batch_t 0.067 (0.221)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 8.739 (8.865)]
2024-05-24 04:48:03,575 - Test: 92.59% [50/54] [batch_t 0.085 (0.260)] [pixel 8.169 (10.479)]
2024-05-24 04:48:04,183 - Test: 100.00% [54/54] [batch_t 0.072 (0.252)] [pixel 7.087 (10.188)]
2024-05-24 04:48:04,857 - ==> Metric Time for bottle         :   0.002 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.139 (mF1_max_px)	  0.049 (mF1_px_0.2_0.8_0.1)	  0.049 (mAcc_px_0.2_0.8_0.1)	  0.048 (mIoU_px_0.2_0.8_0.1)	  0.140 (mIoU_max_px)	
2024-05-24 04:48:05,891 - ==> Metric Time for cable          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.261 (mF1_max_px)	  0.091 (mF1_px_0.2_0.8_0.1)	  0.090 (mAcc_px_0.2_0.8_0.1)	  0.090 (mIoU_px_0.2_0.8_0.1)	  0.261 (mIoU_max_px)	
2024-05-24 04:48:06,793 - ==> Metric Time for capsule        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.230 (mF1_max_px)	  0.080 (mF1_px_0.2_0.8_0.1)	  0.080 (mAcc_px_0.2_0.8_0.1)	  0.080 (mIoU_px_0.2_0.8_0.1)	  0.229 (mIoU_max_px)	
2024-05-24 04:48:07,599 - ==> Metric Time for carpet         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.211 (mF1_max_px)	  0.071 (mF1_px_0.2_0.8_0.1)	  0.071 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.203 (mIoU_max_px)	
2024-05-24 04:48:08,140 - ==> Metric Time for grid           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.126 (mF1_max_px)	  0.045 (mF1_px_0.2_0.8_0.1)	  0.045 (mAcc_px_0.2_0.8_0.1)	  0.045 (mIoU_px_0.2_0.8_0.1)	  0.130 (mIoU_max_px)	
2024-05-24 04:48:08,891 - ==> Metric Time for hazelnut       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.190 (mF1_max_px)	  0.067 (mF1_px_0.2_0.8_0.1)	  0.067 (mAcc_px_0.2_0.8_0.1)	  0.066 (mIoU_px_0.2_0.8_0.1)	  0.190 (mIoU_max_px)	
2024-05-24 04:48:09,733 - ==> Metric Time for leather        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.218 (mF1_max_px)	  0.075 (mF1_px_0.2_0.8_0.1)	  0.075 (mAcc_px_0.2_0.8_0.1)	  0.075 (mIoU_px_0.2_0.8_0.1)	  0.213 (mIoU_max_px)	
2024-05-24 04:48:10,540 - ==> Metric Time for metal_nut      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.202 (mF1_max_px)	  0.071 (mF1_px_0.2_0.8_0.1)	  0.071 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.204 (mIoU_max_px)	
2024-05-24 04:48:11,729 - ==> Metric Time for pill           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.295 (mF1_max_px)	  0.102 (mF1_px_0.2_0.8_0.1)	  0.101 (mAcc_px_0.2_0.8_0.1)	  0.102 (mIoU_px_0.2_0.8_0.1)	  0.295 (mIoU_max_px)	
2024-05-24 04:48:12,839 - ==> Metric Time for screw          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.281 (mF1_max_px)	  0.098 (mF1_px_0.2_0.8_0.1)	  0.098 (mAcc_px_0.2_0.8_0.1)	  0.098 (mIoU_px_0.2_0.8_0.1)	  0.286 (mIoU_max_px)	
2024-05-24 04:48:13,637 - ==> Metric Time for tile           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.204 (mF1_max_px)	  0.071 (mF1_px_0.2_0.8_0.1)	  0.071 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.205 (mIoU_max_px)	
