2024-05-25 15:51:45,203 - ==> Logging on master GPU: 0
2024-05-25 15:51:45,203 - ==> Running Trainer: InvADTrainer
2024-05-25 15:51:45,203 - ==> Using GPU: [0] for Training
2024-05-25 15:51:45,203 - ==> Building model
2024-05-25 15:51:46,598 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-25 15:51:53,558 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-25 16:08:21,254 - Train: 38.69% [6500/16800]  [116.1/300.0] [batch_t 0.144 (0.187)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.693 (7.938)]
2024-05-25 16:08:26,984 - Train: 38.99% [6550/16800]  [117.0/300.0] [batch_t 0.144 (0.115)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.875 (7.862)]
2024-05-25 16:08:27,281 - ==> Total time: 0:16:42	 Eta: 0:26:07 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:08:34,451 - Train: 39.29% [6600/16800]  [117.9/300.0] [batch_t 0.066 (0.134)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 7.669 (7.850)]
2024-05-25 16:08:34,986 - ==> Total time: 0:16:49	 Eta: 0:25:57 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:08:41,979 - Train: 39.58% [6650/16800]  [118.8/300.0] [batch_t 0.142 (0.150)] [data_t 0.002] [optim_t 0.140] [lr 0.004000] [pixel 7.951 (7.811)]
2024-05-25 16:08:43,565 - ==> Total time: 0:16:58	 Eta: 0:25:49 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:08:49,687 - Train: 39.88% [6700/16800]  [119.6/300.0] [batch_t 0.144 (0.152)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 8.177 (7.819)]
2024-05-25 16:08:56,777 - Test: 100.00% [24/24] [batch_t 0.033 (0.170)] [pixel 9.744 (10.053)]
2024-05-25 16:08:58,964 - ==> Metric Time for 01             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.112 (mF1_max_px)	  0.040 (mF1_px_0.2_0.8_0.1)	  0.040 (mAcc_px_0.2_0.8_0.1)	  0.039 (mIoU_px_0.2_0.8_0.1)	  0.113 (mIoU_max_px)	
2024-05-25 16:09:00,663 - ==> Metric Time for 02             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.413 (mF1_max_px)	  0.143 (mF1_px_0.2_0.8_0.1)	  0.143 (mAcc_px_0.2_0.8_0.1)	  0.144 (mIoU_px_0.2_0.8_0.1)	  0.415 (mIoU_max_px)	
2024-05-25 16:09:07,363 - ==> Metric Time for 03             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.814 (mF1_max_px)	  0.285 (mF1_px_0.2_0.8_0.1)	  0.350 (mAcc_px_0.2_0.8_0.1)	  0.358 (mIoU_px_0.2_0.8_0.1)	  0.986 (mIoU_max_px)	
2024-05-25 16:09:07,366 - 
|  Name  |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   01   |     97.959      |  97.959 (120 epoch)   |    99.309    | 99.309 (120 epoch) |      96.970      |   96.970 (120 epoch)   |   77.226    | 77.279 (90  epoch) |   97.299    | 97.299 (120 epoch) |  58.362  | 58.362 (120 epoch) |    60.504    | 60.505 (90  epoch) |        34.467        |     34.705 (30  epoch)     |        48.474         |     51.014 (30  epoch)      |        22.548         |     22.633 (90  epoch)      |    43.374     | 43.374 (90  epoch)  |
|   02   |     84.390      |  84.390 (120 epoch)   |    97.473    | 97.473 (120 epoch) |      92.991      |   92.991 (120 epoch)   |   59.668    | 60.055 (60  epoch) |   96.396    | 96.448 (60  epoch) |  58.762  | 59.355 (90  epoch) |    60.438    | 61.068 (60  epoch) |        41.558        |     41.558 (120 epoch)     |        67.841         |     68.263 (60  epoch)      |        27.472         |     27.472 (120 epoch)      |    43.305     | 43.955 (60  epoch)  |
|   03   |     99.772      |  99.788 (90  epoch)   |    96.974    | 97.628 (60  epoch) |      95.238      |   95.238 (120 epoch)   |   98.351    | 98.351 (120 epoch) |   99.609    | 99.609 (120 epoch) |  55.177  | 56.140 (60  epoch) |    54.931    | 55.757 (90  epoch) |        27.256        |     28.368 (60  epoch)     |        61.983         |     67.560 (30  epoch)      |        17.088         |     17.799 (60  epoch)      |    37.865     | 38.654 (90  epoch)  |
|  Avg   |     94.040      |  94.040 (120 epoch)   |    97.919    | 97.932 (90  epoch) |      95.066      |   95.066 (120 epoch)   |   78.415    | 78.514 (60  epoch) |   97.768    | 97.778 (90  epoch) |  57.434  | 57.917 (90  epoch) |    58.624    | 59.087 (90  epoch) |        34.427        |     34.607 (60  epoch)     |        59.433         |     61.048 (30  epoch)      |        22.369         |     22.456 (60  epoch)      |    41.515     | 41.971 (90  epoch)  |
2024-05-25 16:09:07,489 - ==> Total time: 0:17:22	 Eta: 0:26:03 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:09:12,720 - Train: 40.18% [6750/16800]  [120.5/300.0] [batch_t 0.096 (0.149)] [data_t 0.001] [optim_t 0.094] [lr 0.004000] [pixel 7.813 (7.823)]
2024-05-25 16:09:15,393 - ==> Total time: 0:17:30	 Eta: 0:25:53 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:09:19,743 - Train: 40.48% [6800/16800]  [121.4/300.0] [batch_t 0.144 (0.156)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.801 (7.802)]
2024-05-25 16:09:23,212 - ==> Total time: 0:17:38	 Eta: 0:25:43 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:09:26,710 - Train: 40.77% [6850/16800]  [122.3/300.0] [batch_t 0.144 (0.158)] [data_t 0.001] [optim_t 0.143] [lr 0.004000] [pixel 7.854 (7.867)]
2024-05-25 16:09:31,194 - ==> Total time: 0:17:46	 Eta: 0:25:34 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:09:33,918 - Train: 41.07% [6900/16800]  [123.2/300.0] [batch_t 0.144 (0.167)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.862 (7.903)]
2024-05-25 16:09:39,557 - ==> Total time: 0:17:54	 Eta: 0:25:25 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:09:41,525 - Train: 41.37% [6950/16800]  [124.1/300.0] [batch_t 0.144 (0.176)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.724 (7.729)]
2024-05-25 16:09:48,705 - Train: 41.67% [7000/16800]  [125.0/300.0] [batch_t 0.129 (0.144)] [data_t 0.001] [optim_t 0.128] [lr 0.004000] [pixel 8.170 (7.777)]
2024-05-25 16:09:48,707 - ==> Total time: 0:18:03	 Eta: 0:25:17 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:09:56,753 - Train: 41.96% [7050/16800]  [125.9/300.0] [batch_t 0.143 (0.148)] [data_t 0.001] [optim_t 0.141] [lr 0.004000] [pixel 7.879 (7.759)]
2024-05-25 16:09:57,621 - ==> Total time: 0:18:12	 Eta: 0:25:08 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:02,309 - Train: 42.26% [7100/16800]  [126.8/300.0] [batch_t 0.090 (0.093)] [data_t 0.002] [optim_t 0.088] [lr 0.004000] [pixel 7.609 (7.734)]
2024-05-25 16:10:03,173 - ==> Total time: 0:18:18	 Eta: 0:24:55 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:08,340 - Train: 42.56% [7150/16800]  [127.7/300.0] [batch_t 0.073 (0.083)] [data_t 0.002] [optim_t 0.071] [lr 0.004000] [pixel 7.478 (7.755)]
2024-05-25 16:10:09,680 - ==> Total time: 0:18:24	 Eta: 0:24:44 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:13,295 - Train: 42.86% [7200/16800]  [128.6/300.0] [batch_t 0.066 (0.084)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 7.803 (7.796)]
2024-05-25 16:10:15,990 - ==> Total time: 0:18:30	 Eta: 0:24:32 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:20,732 - Train: 43.15% [7250/16800]  [129.5/300.0] [batch_t 0.144 (0.154)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 7.581 (7.636)]
2024-05-25 16:10:24,102 - ==> Total time: 0:18:38	 Eta: 0:24:23 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:28,219 - Train: 43.45% [7300/16800]  [130.4/300.0] [batch_t 0.144 (0.158)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 7.717 (7.799)]
2024-05-25 16:10:32,216 - ==> Total time: 0:18:47	 Eta: 0:24:14 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:35,137 - Train: 43.75% [7350/16800]  [131.2/300.0] [batch_t 0.144 (0.166)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.670 (7.661)]
2024-05-25 16:10:40,142 - ==> Total time: 0:18:55	 Eta: 0:24:04 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:42,241 - Train: 44.05% [7400/16800]  [132.1/300.0] [batch_t 0.143 (0.178)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.908 (7.579)]
2024-05-25 16:10:48,826 - ==> Total time: 0:19:03	 Eta: 0:23:56 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:10:50,001 - Train: 44.35% [7450/16800]  [133.0/300.0] [batch_t 0.144 (0.261)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.693 (7.710)]
2024-05-25 16:10:57,184 - Train: 44.64% [7500/16800]  [133.9/300.0] [batch_t 0.143 (0.144)] [data_t 0.002] [optim_t 0.141] [lr 0.004000] [pixel 7.898 (7.669)]
2024-05-25 16:10:57,764 - ==> Total time: 0:19:12	 Eta: 0:23:47 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:05,189 - Train: 44.94% [7550/16800]  [134.8/300.0] [batch_t 0.144 (0.147)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.860 (7.650)]
2024-05-25 16:11:06,629 - ==> Total time: 0:19:21	 Eta: 0:23:39 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:13,293 - Train: 45.24% [7600/16800]  [135.7/300.0] [batch_t 0.143 (0.143)] [data_t 0.002] [optim_t 0.141] [lr 0.004000] [pixel 7.441 (7.678)]
2024-05-25 16:11:15,605 - ==> Total time: 0:19:30	 Eta: 0:23:31 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:20,990 - Train: 45.54% [7650/16800]  [136.6/300.0] [batch_t 0.144 (0.141)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.391 (7.613)]
2024-05-25 16:11:24,154 - ==> Total time: 0:19:39	 Eta: 0:23:22 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:28,879 - Train: 45.83% [7700/16800]  [137.5/300.0] [batch_t 0.144 (0.127)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.516 (7.662)]
2024-05-25 16:11:32,900 - ==> Total time: 0:19:47	 Eta: 0:23:14 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:35,487 - Train: 46.13% [7750/16800]  [138.4/300.0] [batch_t 0.066 (0.092)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 7.645 (7.559)]
2024-05-25 16:11:40,326 - ==> Total time: 0:19:55	 Eta: 0:23:04 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:43,433 - Train: 46.43% [7800/16800]  [139.3/300.0] [batch_t 0.067 (0.132)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 7.218 (7.560)]
2024-05-25 16:11:48,148 - ==> Total time: 0:20:03	 Eta: 0:22:54 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:50,441 - Train: 46.73% [7850/16800]  [140.2/300.0] [batch_t 0.144 (0.169)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.816 (7.552)]
2024-05-25 16:11:56,050 - ==> Total time: 0:20:10	 Eta: 0:22:45 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:11:57,615 - Train: 47.02% [7900/16800]  [141.1/300.0] [batch_t 0.144 (0.215)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.347 (7.470)]
2024-05-25 16:12:03,805 - Train: 47.32% [7950/16800]  [142.0/300.0] [batch_t 0.144 (0.124)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 8.031 (7.551)]
2024-05-25 16:12:04,114 - ==> Total time: 0:20:19	 Eta: 0:22:36 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:12:11,756 - Train: 47.62% [8000/16800]  [142.9/300.0] [batch_t 0.145 (0.131)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 7.425 (7.568)]
2024-05-25 16:12:12,910 - ==> Total time: 0:20:27	 Eta: 0:22:28 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:12:18,725 - Train: 47.92% [8050/16800]  [143.8/300.0] [batch_t 0.121 (0.125)] [data_t 0.002] [optim_t 0.120] [lr 0.004000] [pixel 7.482 (7.597)]
2024-05-25 16:12:20,736 - ==> Total time: 0:20:35	 Eta: 0:22:18 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:12:26,673 - Train: 48.21% [8100/16800]  [144.6/300.0] [batch_t 0.079 (0.149)] [data_t 0.002] [optim_t 0.078] [lr 0.004000] [pixel 7.549 (7.512)]
2024-05-25 16:12:28,431 - ==> Total time: 0:20:43	 Eta: 0:22:09 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:12:33,636 - Train: 48.51% [8150/16800]  [145.5/300.0] [batch_t 0.144 (0.153)] [data_t 0.002] [optim_t 0.142] [lr 0.004000] [pixel 7.740 (7.560)]
2024-05-25 16:12:36,406 - ==> Total time: 0:20:51	 Eta: 0:21:59 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:12:40,719 - Train: 48.81% [8200/16800]  [146.4/300.0] [batch_t 0.147 (0.156)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.159 (7.496)]
2024-05-25 16:12:45,054 - ==> Total time: 0:20:59	 Eta: 0:21:51 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:12:48,548 - Train: 49.11% [8250/16800]  [147.3/300.0] [batch_t 0.142 (0.159)] [data_t 0.002] [optim_t 0.140] [lr 0.004000] [pixel 7.658 (7.428)]
2024-05-25 16:12:54,009 - ==> Total time: 0:21:08	 Eta: 0:21:43 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:12:56,103 - Train: 49.40% [8300/16800]  [148.2/300.0] [batch_t 0.145 (0.126)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 7.305 (7.496)]
2024-05-25 16:13:02,420 - ==> Total time: 0:21:17	 Eta: 0:21:34 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:13:05,788 - Train: 49.70% [8350/16800]  [149.1/300.0] [batch_t 0.081 (0.125)] [data_t 0.002] [optim_t 0.080] [lr 0.004000] [pixel 7.584 (7.664)]
2024-05-25 16:13:12,976 - Train: 50.00% [8400/16800]  [150.0/300.0] [batch_t 0.144 (0.144)] [data_t 0.001] [optim_t 0.142] [lr 0.004000] [pixel 7.657 (7.505)]
2024-05-25 16:13:16,889 - Test: 100.00% [24/24] [batch_t 0.032 (0.158)] [pixel 9.118 (9.625)]
2024-05-25 16:13:19,037 - ==> Metric Time for 01             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.111 (mF1_max_px)	  0.040 (mF1_px_0.2_0.8_0.1)	  0.040 (mAcc_px_0.2_0.8_0.1)	  0.040 (mIoU_px_0.2_0.8_0.1)	  0.112 (mIoU_max_px)	
2024-05-25 16:13:21,393 - ==> Metric Time for 02             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.409 (mF1_max_px)	  0.142 (mF1_px_0.2_0.8_0.1)	  0.142 (mAcc_px_0.2_0.8_0.1)	  0.141 (mIoU_px_0.2_0.8_0.1)	  0.405 (mIoU_max_px)	
2024-05-25 16:13:27,981 - ==> Metric Time for 03             :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.771 (mF1_max_px)	  0.265 (mF1_px_0.2_0.8_0.1)	  0.262 (mAcc_px_0.2_0.8_0.1)	  0.268 (mIoU_px_0.2_0.8_0.1)	  0.754 (mIoU_max_px)	
2024-05-25 16:13:27,984 - 
|  Name  |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   01   |     98.251      |  98.251 (150 epoch)   |    99.356    | 99.356 (150 epoch) |      96.842      |   96.970 (120 epoch)   |   77.298    | 77.298 (150 epoch) |   97.293    | 97.299 (120 epoch) |  58.121  | 58.362 (120 epoch) |    60.675    | 60.675 (150 epoch) |        35.257        |     35.257 (150 epoch)     |        50.761         |     51.014 (30  epoch)      |        23.040         |     23.040 (150 epoch)      |    43.550     | 43.550 (150 epoch)  |
|   02   |     85.703      |  85.703 (150 epoch)   |    97.692    | 97.692 (150 epoch) |      92.958      |   92.991 (120 epoch)   |   59.209    | 60.055 (60  epoch) |   96.335    | 96.448 (60  epoch) |  58.453  | 59.355 (90  epoch) |    60.045    | 61.068 (60  epoch) |        41.244        |     41.558 (120 epoch)     |        66.828         |     68.263 (60  epoch)      |        27.230         |     27.472 (120 epoch)      |    42.903     | 43.955 (60  epoch)  |
|   03   |     99.756      |  99.788 (90  epoch)   |    97.086    | 97.628 (60  epoch) |      95.082      |   95.238 (120 epoch)   |   98.460    | 98.460 (150 epoch) |   99.620    | 99.620 (150 epoch) |  52.384  | 56.140 (60  epoch) |    53.109    | 55.757 (90  epoch) |        27.373        |     28.368 (60  epoch)     |        63.556         |     67.560 (30  epoch)      |        17.034         |     17.799 (60  epoch)      |    36.156     | 38.654 (90  epoch)  |
|  Avg   |     94.570      |  94.570 (150 epoch)   |    98.045    | 98.045 (150 epoch) |      94.961      |   95.066 (120 epoch)   |   78.323    | 78.514 (60  epoch) |   97.749    | 97.778 (90  epoch) |  56.319  | 57.917 (90  epoch) |    57.943    | 59.087 (90  epoch) |        34.625        |     34.625 (150 epoch)     |        60.382         |     61.048 (30  epoch)      |        22.435         |     22.456 (60  epoch)      |    40.869     | 41.971 (90  epoch)  |
2024-05-25 16:13:28,079 - ==> Total time: 0:21:42	 Eta: 0:21:42 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:13:35,458 - Train: 50.30% [8450/16800]  [150.9/300.0] [batch_t 0.142 (0.130)] [data_t 0.001] [optim_t 0.141] [lr 0.004000] [pixel 7.198 (7.424)]
2024-05-25 16:13:36,323 - ==> Total time: 0:21:51	 Eta: 0:21:33 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:13:42,673 - Train: 50.60% [8500/16800]  [151.8/300.0] [batch_t 0.066 (0.130)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 7.358 (7.494)]
2024-05-25 16:13:44,245 - ==> Total time: 0:21:59	 Eta: 0:21:24 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:13:50,624 - Train: 50.89% [8550/16800]  [152.7/300.0] [batch_t 0.066 (0.142)] [data_t 0.002] [optim_t 0.065] [lr 0.004000] [pixel 7.373 (7.416)]
2024-05-25 16:13:52,471 - ==> Total time: 0:22:07	 Eta: 0:21:15 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:13:57,892 - Train: 51.19% [8600/16800]  [153.6/300.0] [batch_t 0.144 (0.153)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 7.601 (7.450)]
2024-05-25 16:14:00,238 - ==> Total time: 0:22:15	 Eta: 0:21:05 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:14:04,838 - Train: 51.49% [8650/16800]  [154.5/300.0] [batch_t 0.148 (0.154)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.438 (7.413)]
2024-05-25 16:14:09,147 - ==> Total time: 0:22:24	 Eta: 0:20:57 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:14:13,217 - Train: 51.79% [8700/16800]  [155.4/300.0] [batch_t 0.142 (0.155)] [data_t 0.002] [optim_t 0.140] [lr 0.004000] [pixel 7.447 (7.489)]
2024-05-25 16:14:18,391 - ==> Total time: 0:22:33	 Eta: 0:20:49 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:14:20,851 - Train: 52.08% [8750/16800]  [156.2/300.0] [batch_t 0.144 (0.135)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 7.509 (7.374)]
2024-05-25 16:14:26,893 - ==> Total time: 0:22:41	 Eta: 0:20:40 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:14:28,294 - Train: 52.38% [8800/16800]  [157.1/300.0] [batch_t 0.066 (0.105)] [data_t 0.001] [optim_t 0.065] [lr 0.004000] [pixel 7.505 (7.334)]
2024-05-25 16:14:34,907 - ==> Total time: 0:22:49	 Eta: 0:20:31 	Logged in 'runs/benchmark/invad-lite_256_300e/btad/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-155145'
2024-05-25 16:14:36,243 - Train: 52.68% [8850/16800]  [158.0/300.0] [batch_t 0.144 (0.257)] [data_t 0.002] [optim_t 0.143] [lr 0.004000] [pixel 7.348 (7.438)]
2024-05-25 16:14:40,529 - Train: 52.98% [8900/16800]  [158.9/300.0] [batch_t 0.095 (0.086)] [data_t 0.001] [optim_t 0.093] [lr 0.004000] [pixel 7.359 (7.376)]
