2024-05-25 18:10:34,385 - ==> Logging on master GPU: 0
2024-05-25 18:10:34,386 - ==> Running Trainer: InvADTrainer
2024-05-25 18:10:34,386 - ==> Using GPU: [0] for Training
2024-05-25 18:10:34,386 - ==> Building model
2024-05-25 18:10:35,270 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-25 18:10:40,187 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-25 19:30:23,695 - Train: 39.20% [31750/81000]  [117.6/300.0] [batch_t 0.146 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.794 (6.752)]
2024-05-25 19:30:31,061 - Train: 39.26% [31800/81000]  [117.8/300.0] [batch_t 0.149 (0.147)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 6.633 (6.858)]
2024-05-25 19:30:38,445 - Train: 39.32% [31850/81000]  [118.0/300.0] [batch_t 0.149 (0.148)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 6.753 (6.732)]
2024-05-25 19:30:39,921 - ==> Total time: 1:20:05	 Eta: 2:03:32 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:30:46,550 - Train: 39.38% [31900/81000]  [118.1/300.0] [batch_t 0.149 (0.146)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 6.896 (6.803)]
2024-05-25 19:30:53,954 - Train: 39.44% [31950/81000]  [118.3/300.0] [batch_t 0.150 (0.148)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 6.714 (6.644)]
2024-05-25 19:31:01,321 - Train: 39.51% [32000/81000]  [118.5/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 6.859 (6.664)]
2024-05-25 19:31:08,686 - Train: 39.57% [32050/81000]  [118.7/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.968 (6.687)]
2024-05-25 19:31:16,056 - Train: 39.63% [32100/81000]  [118.9/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.534 (6.839)]
2024-05-25 19:31:20,475 - ==> Total time: 1:20:46	 Eta: 2:02:51 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:31:24,192 - Train: 39.69% [32150/81000]  [119.1/300.0] [batch_t 0.068 (0.151)] [data_t 0.002] [optim_t 0.066] [lr 0.004000] [pixel 6.530 (6.658)]
2024-05-25 19:31:30,901 - Train: 39.75% [32200/81000]  [119.3/300.0] [batch_t 0.148 (0.134)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.248 (6.776)]
2024-05-25 19:31:38,248 - Train: 39.81% [32250/81000]  [119.4/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.623 (6.710)]
2024-05-25 19:31:45,615 - Train: 39.88% [32300/81000]  [119.6/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.954 (6.717)]
2024-05-25 19:31:52,977 - Train: 39.94% [32350/81000]  [119.8/300.0] [batch_t 0.146 (0.147)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 6.258 (6.645)]
2024-05-25 19:32:00,342 - Train: 40.00% [32400/81000]  [120.0/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.966 (6.771)]
2024-05-25 19:32:07,575 - Test: 73.53% [50/68] [batch_t 0.132 (0.140)] [pixel 9.138 (7.669)]
2024-05-25 19:32:09,932 - Test: 100.00% [68/68] [batch_t 0.077 (0.137)] [pixel 5.988 (7.572)]
2024-05-25 19:32:12,205 - ==> Metric Time for candle         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.398 (mF1_max_px)	  0.136 (mF1_px_0.2_0.8_0.1)	  0.142 (mAcc_px_0.2_0.8_0.1)	  0.134 (mIoU_px_0.2_0.8_0.1)	  0.396 (mIoU_max_px)	
2024-05-25 19:32:13,730 - ==> Metric Time for capsules       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.290 (mF1_max_px)	  0.097 (mF1_px_0.2_0.8_0.1)	  0.098 (mAcc_px_0.2_0.8_0.1)	  0.101 (mIoU_px_0.2_0.8_0.1)	  0.288 (mIoU_max_px)	
2024-05-25 19:32:15,190 - ==> Metric Time for cashew         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.270 (mF1_max_px)	  0.090 (mF1_px_0.2_0.8_0.1)	  0.095 (mAcc_px_0.2_0.8_0.1)	  0.095 (mIoU_px_0.2_0.8_0.1)	  0.276 (mIoU_max_px)	
2024-05-25 19:32:16,637 - ==> Metric Time for chewinggum     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.271 (mF1_max_px)	  0.095 (mF1_px_0.2_0.8_0.1)	  0.095 (mAcc_px_0.2_0.8_0.1)	  0.095 (mIoU_px_0.2_0.8_0.1)	  0.273 (mIoU_max_px)	
2024-05-25 19:32:18,161 - ==> Metric Time for fryum          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.284 (mF1_max_px)	  0.092 (mF1_px_0.2_0.8_0.1)	  0.092 (mAcc_px_0.2_0.8_0.1)	  0.094 (mIoU_px_0.2_0.8_0.1)	  0.265 (mIoU_max_px)	
2024-05-25 19:32:20,218 - ==> Metric Time for macaroni1      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.406 (mF1_max_px)	  0.145 (mF1_px_0.2_0.8_0.1)	  0.147 (mAcc_px_0.2_0.8_0.1)	  0.137 (mIoU_px_0.2_0.8_0.1)	  0.400 (mIoU_max_px)	
2024-05-25 19:32:22,212 - ==> Metric Time for macaroni2      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.410 (mF1_max_px)	  0.137 (mF1_px_0.2_0.8_0.1)	  0.135 (mAcc_px_0.2_0.8_0.1)	  0.141 (mIoU_px_0.2_0.8_0.1)	  0.397 (mIoU_max_px)	
2024-05-25 19:32:24,287 - ==> Metric Time for pcb1           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.402 (mF1_max_px)	  0.139 (mF1_px_0.2_0.8_0.1)	  0.144 (mAcc_px_0.2_0.8_0.1)	  0.149 (mIoU_px_0.2_0.8_0.1)	  0.396 (mIoU_max_px)	
2024-05-25 19:32:26,372 - ==> Metric Time for pcb2           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.408 (mF1_max_px)	  0.135 (mF1_px_0.2_0.8_0.1)	  0.135 (mAcc_px_0.2_0.8_0.1)	  0.142 (mIoU_px_0.2_0.8_0.1)	  0.395 (mIoU_max_px)	
2024-05-25 19:32:28,470 - ==> Metric Time for pcb3           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.408 (mF1_max_px)	  0.135 (mF1_px_0.2_0.8_0.1)	  0.136 (mAcc_px_0.2_0.8_0.1)	  0.143 (mIoU_px_0.2_0.8_0.1)	  0.396 (mIoU_max_px)	
2024-05-25 19:32:30,479 - ==> Metric Time for pcb4           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.389 (mF1_max_px)	  0.135 (mF1_px_0.2_0.8_0.1)	  0.137 (mAcc_px_0.2_0.8_0.1)	  0.135 (mIoU_px_0.2_0.8_0.1)	  0.400 (mIoU_max_px)	
2024-05-25 19:32:32,102 - ==> Metric Time for pipe_fryum     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.303 (mF1_max_px)	  0.103 (mF1_px_0.2_0.8_0.1)	  0.103 (mAcc_px_0.2_0.8_0.1)	  0.103 (mIoU_px_0.2_0.8_0.1)	  0.302 (mIoU_max_px)	
2024-05-25 19:32:32,106 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   candle   |     97.260      |  97.260 (120 epoch)   |    97.484    | 97.484 (120 epoch) |      92.000      |   92.000 (90  epoch)   |   96.170    | 96.170 (120 epoch) |   99.114    | 99.114 (120 epoch) |  20.927  | 21.199 (90  epoch) |    30.223    | 30.223 (120 epoch) |        18.549        |     18.549 (120 epoch)     |        36.021         |     36.021 (120 epoch)      |        10.521         |     10.521 (120 epoch)      |    17.801     | 17.801 (120 epoch)  |
|  capsules  |     91.583      |  91.583 (120 epoch)   |    94.375    | 94.375 (120 epoch) |      89.552      |   89.552 (120 epoch)   |   96.510    | 96.510 (120 epoch) |   99.280    | 99.280 (120 epoch) |  60.253  | 60.253 (120 epoch) |    58.759    | 58.759 (120 epoch) |        33.355        |     33.355 (120 epoch)     |        59.693         |     60.840 (30  epoch)      |        21.632         |     21.632 (120 epoch)      |    41.602     | 41.602 (120 epoch)  |
|   cashew   |     93.320      |  94.320 (60  epoch)   |    96.653    | 97.201 (30  epoch) |      90.052      |   91.919 (30  epoch)   |   88.996    | 90.640 (60  epoch) |   93.831    | 94.331 (60  epoch) |  51.367  | 52.056 (90  epoch) |    55.392    | 55.612 (90  epoch) |        27.839        |     29.025 (30  epoch)     |        34.721         |     37.757 (30  epoch)      |        17.674         |     18.339 (30  epoch)      |    38.305     | 38.515 (90  epoch)  |
| chewinggum |     98.607      |  98.607 (120 epoch)   |    99.323    | 99.323 (120 epoch) |      95.918      |   96.373 (90  epoch)   |   77.858    | 80.560 (30  epoch) |   98.266    | 98.410 (30  epoch) |  54.773  | 63.855 (30  epoch) |    57.902    | 63.538 (30  epoch) |        28.291        |     34.873 (30  epoch)     |        65.147         |     72.094 (30  epoch)      |        18.197         |     23.354 (30  epoch)      |    40.747     | 46.561 (30  epoch)  |
|   fryum    |     96.140      |  96.140 (120 epoch)   |    98.211    | 98.211 (120 epoch) |      92.784      |   92.784 (120 epoch)   |   92.615    | 92.615 (120 epoch) |   96.751    | 96.787 (90  epoch) |  47.309  | 47.707 (90  epoch) |    51.516    | 51.537 (90  epoch) |        23.964        |     24.320 (30  epoch)     |        22.018         |     24.937 (30  epoch)      |        14.983         |     15.099 (60  epoch)      |    34.695     | 34.714 (90  epoch)  |
| macaroni1  |     93.117      |  93.117 (120 epoch)   |    91.466    | 91.466 (120 epoch) |      84.324      |   84.916 (90  epoch)   |   97.209    | 97.209 (120 epoch) |   99.700    | 99.700 (120 epoch) |  19.447  | 19.447 (120 epoch) |    26.970    | 26.970 (120 epoch) |        17.939        |     17.939 (120 epoch)     |        45.159         |     45.926 (90  epoch)      |        10.023         |     10.023 (120 epoch)      |    15.587     | 15.587 (120 epoch)  |
| macaroni2  |     87.317      |  87.317 (120 epoch)   |    84.044    | 84.044 (120 epoch) |      79.096      |   80.000 (90  epoch)   |   97.678    | 97.807 (90  epoch) |   99.645    | 99.645 (120 epoch) |  11.818  | 12.648 (60  epoch) |    19.067    | 19.200 (90  epoch) |        11.527        |     11.566 (90  epoch)     |        48.446         |     48.446 (120 epoch)      |         6.232         |      6.251 (90  epoch)      |    10.538     | 10.619 (90  epoch)  |
|    pcb1    |     95.930      |  95.930 (120 epoch)   |    94.526    | 94.526 (120 epoch) |      92.381      |   92.381 (120 epoch)   |   96.356    | 96.356 (120 epoch) |   99.795    | 99.795 (120 epoch) |  77.341  | 77.915 (60  epoch) |    73.092    | 73.179 (90  epoch) |        44.287        |     45.434 (60  epoch)     |        57.710         |     59.618 (90  epoch)      |        30.802         |     31.607 (90  epoch)      |    57.595     | 57.702 (90  epoch)  |
|    pcb2    |     94.490      |  94.490 (120 epoch)   |    94.692    | 94.692 (120 epoch) |      89.952      |   89.952 (120 epoch)   |   91.480    | 91.480 (120 epoch) |   98.934    | 98.934 (120 epoch) |  12.325  | 15.046 (30  epoch) |    23.443    | 23.657 (90  epoch) |        15.595        |     16.059 (90  epoch)     |        44.571         |     45.881 (90  epoch)      |         8.563         |      8.834 (90  epoch)      |    13.278     | 13.416 (90  epoch)  |
|    pcb3    |     94.990      |  94.990 (120 epoch)   |    95.274    | 95.274 (120 epoch) |      88.780      |   88.780 (120 epoch)   |   92.948    | 92.948 (120 epoch) |   99.190    | 99.190 (120 epoch) |  18.023  | 18.023 (120 epoch) |    28.386    | 28.568 (90  epoch) |        20.491        |     20.731 (90  epoch)     |        49.369         |     51.074 (90  epoch)      |        11.587         |     11.731 (90  epoch)      |    16.541     | 16.664 (90  epoch)  |
|    pcb4    |     99.713      |  99.752 (30  epoch)   |    99.728    | 99.762 (30  epoch) |      97.959      |   98.000 (30  epoch)   |   91.588    | 91.588 (120 epoch) |   98.790    | 98.790 (120 epoch) |  50.537  | 50.537 (120 epoch) |    49.924    | 50.013 (60  epoch) |        26.308        |     26.506 (90  epoch)     |        32.597         |     35.391 (30  epoch)      |        16.425         |     16.508 (90  epoch)      |    33.266     | 33.345 (60  epoch)  |
| pipe_fryum |     98.640      |  98.640 (120 epoch)   |    99.336    | 99.336 (120 epoch) |      96.552      |   96.552 (120 epoch)   |   95.859    | 95.859 (120 epoch) |   99.050    | 99.060 (90  epoch) |  57.797  | 58.773 (90  epoch) |    58.307    | 59.093 (90  epoch) |        35.484        |     35.628 (90  epoch)     |        44.167         |     46.588 (30  epoch)      |        23.083         |     23.256 (90  epoch)      |    41.151     | 41.937 (90  epoch)  |
|    Avg     |     95.092      |  95.092 (120 epoch)   |    95.426    | 95.426 (120 epoch) |      90.779      |   90.779 (120 epoch)   |   92.939    | 92.939 (120 epoch) |   98.529    | 98.544 (90  epoch) |  40.160  | 40.248 (90  epoch) |    44.415    | 44.415 (120 epoch) |        25.302        |     25.562 (90  epoch)     |        44.968         |     45.628 (90  epoch)      |        15.810         |     15.982 (90  epoch)      |    30.092     | 30.092 (120 epoch)  |
2024-05-25 19:32:32,241 - ==> Total time: 1:21:57	 Eta: 2:02:56 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:32:39,862 - Train: 40.06% [32450/81000]  [120.2/300.0] [batch_t 0.148 (0.132)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.805 (6.683)]
2024-05-25 19:32:47,217 - Train: 40.12% [32500/81000]  [120.4/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.521 (6.768)]
2024-05-25 19:32:54,570 - Train: 40.19% [32550/81000]  [120.6/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.834 (6.659)]
2024-05-25 19:33:01,933 - Train: 40.25% [32600/81000]  [120.7/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.134 (6.635)]
2024-05-25 19:33:09,287 - Train: 40.31% [32650/81000]  [120.9/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.188 (6.775)]
2024-05-25 19:33:12,238 - ==> Total time: 1:22:37	 Eta: 2:02:14 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:33:17,821 - Train: 40.37% [32700/81000]  [121.1/300.0] [batch_t 0.149 (0.160)] [data_t 0.002] [optim_t 0.148] [lr 0.004000] [pixel 6.431 (6.787)]
2024-05-25 19:33:24,233 - Train: 40.43% [32750/81000]  [121.3/300.0] [batch_t 0.147 (0.128)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.622 (6.640)]
2024-05-25 19:33:31,593 - Train: 40.49% [32800/81000]  [121.5/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.893 (6.650)]
2024-05-25 19:33:38,952 - Train: 40.56% [32850/81000]  [121.7/300.0] [batch_t 0.146 (0.147)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 6.187 (6.906)]
2024-05-25 19:33:46,314 - Train: 40.62% [32900/81000]  [121.9/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.202 (6.629)]
2024-05-25 19:33:52,205 - ==> Total time: 1:23:17	 Eta: 2:01:32 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:33:54,974 - Train: 40.68% [32950/81000]  [122.0/300.0] [batch_t 0.147 (0.180)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.577 (6.456)]
2024-05-25 19:34:02,338 - Train: 40.74% [33000/81000]  [122.2/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.509 (6.600)]
2024-05-25 19:34:08,578 - Train: 40.80% [33050/81000]  [122.4/300.0] [batch_t 0.147 (0.125)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.171 (6.710)]
2024-05-25 19:34:15,930 - Train: 40.86% [33100/81000]  [122.6/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 7.041 (6.754)]
2024-05-25 19:34:23,292 - Train: 40.93% [33150/81000]  [122.8/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.646 (6.732)]
2024-05-25 19:34:30,647 - Train: 40.99% [33200/81000]  [123.0/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.902 (6.763)]
2024-05-25 19:34:32,120 - ==> Total time: 1:23:57	 Eta: 2:00:49 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:34:39,123 - Train: 41.05% [33250/81000]  [123.1/300.0] [batch_t 0.147 (0.156)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.296 (6.586)]
2024-05-25 19:34:46,237 - Train: 41.11% [33300/81000]  [123.3/300.0] [batch_t 0.068 (0.142)] [data_t 0.002] [optim_t 0.066] [lr 0.004000] [pixel 7.956 (6.669)]
2024-05-25 19:34:52,897 - Train: 41.17% [33350/81000]  [123.5/300.0] [batch_t 0.148 (0.133)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.673 (6.710)]
2024-05-25 19:35:00,266 - Train: 41.23% [33400/81000]  [123.7/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.531 (6.792)]
2024-05-25 19:35:07,618 - Train: 41.30% [33450/81000]  [123.9/300.0] [batch_t 0.146 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.903 (6.619)]
2024-05-25 19:35:12,033 - ==> Total time: 1:24:37	 Eta: 2:00:07 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:35:16,364 - Train: 41.36% [33500/81000]  [124.1/300.0] [batch_t 0.147 (0.165)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.762 (6.707)]
2024-05-25 19:35:23,733 - Train: 41.42% [33550/81000]  [124.3/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.595 (6.585)]
2024-05-25 19:35:30,098 - Train: 41.48% [33600/81000]  [124.4/300.0] [batch_t 0.246 (0.127)] [data_t 0.102] [optim_t 0.144] [lr 0.004000] [pixel 6.970 (6.758)]
2024-05-25 19:35:37,460 - Train: 41.54% [33650/81000]  [124.6/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.326 (6.782)]
2024-05-25 19:35:44,819 - Train: 41.60% [33700/81000]  [124.8/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.458 (6.568)]
2024-05-25 19:35:52,185 - Train: 41.67% [33750/81000]  [125.0/300.0] [batch_t 0.148 (0.147)] [data_t 0.001] [optim_t 0.146] [lr 0.004000] [pixel 6.515 (6.659)]
2024-05-25 19:35:52,187 - ==> Total time: 1:25:17	 Eta: 1:59:25 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:36:00,613 - Train: 41.73% [33800/81000]  [125.2/300.0] [batch_t 0.147 (0.154)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.451 (6.778)]
2024-05-25 19:36:07,976 - Train: 41.79% [33850/81000]  [125.4/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.727 (6.604)]
2024-05-25 19:36:14,301 - Train: 41.85% [33900/81000]  [125.6/300.0] [batch_t 0.148 (0.126)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.435 (6.687)]
2024-05-25 19:36:21,664 - Train: 41.91% [33950/81000]  [125.7/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 6.937 (6.660)]
2024-05-25 19:36:29,021 - Train: 41.98% [34000/81000]  [125.9/300.0] [batch_t 0.146 (0.147)] [data_t 0.002] [optim_t 0.144] [lr 0.004000] [pixel 7.554 (6.613)]
2024-05-25 19:36:31,966 - ==> Total time: 1:25:57	 Eta: 1:58:42 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:36:37,514 - Train: 42.04% [34050/81000]  [126.1/300.0] [batch_t 0.148 (0.157)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.463 (6.651)]
2024-05-25 19:36:44,877 - Train: 42.10% [34100/81000]  [126.3/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.787 (6.690)]
2024-05-25 19:36:52,240 - Train: 42.16% [34150/81000]  [126.5/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.467 (6.679)]
2024-05-25 19:36:57,884 - Train: 42.22% [34200/81000]  [126.7/300.0] [batch_t 0.200 (0.113)] [data_t 0.111] [optim_t 0.089] [lr 0.004000] [pixel 7.303 (6.642)]
2024-05-25 19:37:03,717 - Train: 42.28% [34250/81000]  [126.9/300.0] [batch_t 0.089 (0.117)] [data_t 0.002] [optim_t 0.088] [lr 0.004000] [pixel 7.003 (6.609)]
2024-05-25 19:37:08,352 - ==> Total time: 1:26:34	 Eta: 1:57:55 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:37:10,542 - Train: 42.35% [34300/81000]  [127.0/300.0] [batch_t 0.075 (0.139)] [data_t 0.002] [optim_t 0.073] [lr 0.004000] [pixel 5.648 (6.419)]
2024-05-25 19:37:15,978 - Train: 42.41% [34350/81000]  [127.2/300.0] [batch_t 0.073 (0.109)] [data_t 0.002] [optim_t 0.071] [lr 0.004000] [pixel 6.534 (6.565)]
2024-05-25 19:37:21,600 - Train: 42.47% [34400/81000]  [127.4/300.0] [batch_t 0.075 (0.112)] [data_t 0.002] [optim_t 0.073] [lr 0.004000] [pixel 7.176 (6.558)]
2024-05-25 19:37:27,053 - Train: 42.53% [34450/81000]  [127.6/300.0] [batch_t 0.074 (0.109)] [data_t 0.002] [optim_t 0.073] [lr 0.004000] [pixel 6.222 (6.750)]
2024-05-25 19:37:32,658 - Train: 42.59% [34500/81000]  [127.8/300.0] [batch_t 0.107 (0.112)] [data_t 0.042] [optim_t 0.066] [lr 0.004000] [pixel 7.349 (6.755)]
2024-05-25 19:37:39,375 - Train: 42.65% [34550/81000]  [128.0/300.0] [batch_t 0.148 (0.134)] [data_t 0.002] [optim_t 0.147] [lr 0.004000] [pixel 7.265 (6.653)]
2024-05-25 19:37:40,852 - ==> Total time: 1:27:06	 Eta: 1:57:03 	Logged in 'runs/benchmark/invad-lite_256_300e/visa/InvADTrainer_configs_benchmark_invad-lite_256_300e_20240525-181034'
2024-05-25 19:37:47,870 - Train: 42.72% [34600/81000]  [128.1/300.0] [batch_t 0.147 (0.157)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.062 (6.662)]
2024-05-25 19:37:55,234 - Train: 42.78% [34650/81000]  [128.3/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 7.277 (6.668)]
2024-05-25 19:38:02,566 - Train: 42.84% [34700/81000]  [128.5/300.0] [batch_t 0.148 (0.147)] [data_t 0.002] [optim_t 0.146] [lr 0.004000] [pixel 6.486 (6.747)]
2024-05-25 19:38:09,914 - Train: 42.90% [34750/81000]  [128.7/300.0] [batch_t 0.147 (0.147)] [data_t 0.002] [optim_t 0.145] [lr 0.004000] [pixel 6.613 (6.579)]
